Feature	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
ENSTGUG00000005782	0.4861111111111111	0.07142857142857142	0.027102803738317756	0.0056022408963585435	0.03875432525951557
ENSTGUG00000005788	0.7272727272727273	0.07079646017699115	0.015267175572519083	0.014184397163120567	0.03116883116883117
ENSTGUG00000005826	0.5952380952380952	0.016047297297297296	0.0028462998102466793	0.0019569471624266144	0.008366678792288106
ENSTGUG00000005872	0.8846153846153846	0.06647398843930635	0.016845329249617153	0.001953125	0.031233171782444804
ENSTGUG00000005915	0.6470588235294118	0.05063291139240506	0.012711864406779662	0.0	0.023183925811437404
ENSTGUG00000005926	0.1111111111111111	0.016597510373443983	0.011538461538461539	0.030612244897959183	0.01669449081803005
ENSTGUG00000005943	0.5625	0.050761421319796954	0.0058823529411764705	0.005154639175257732	0.02478448275862069
ENSTGUG00000005961	0.6923076923076923	0.02622950819672131	0.009259259259259259	0.0	0.013734466971877043
ENSTGUG00000005983	0.2289156626506024	0.010526315789473684	0.001763668430335097	0.005194805194805195	0.005606166783461808
ENSTGUG00000005996	0.08695652173913043	0.004784688995215311	0.0	0.0	0.0016722408026755853
ENSTGUG00000006045	0.2765957446808511	0.0196078431372549	0.0	0.0	0.007194244604316547
ENSTGUG00000018216	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000006063	0.2	0.030592734225621414	0.010660980810234541	0.001736111111111111	0.016796875
ENSTGUG00000006067	0.4107142857142857	0.03258145363408521	0.007832898172323759	0.0017605633802816902	0.01547842401500938
ENSTGUG00000006075	0.8983050847457628	0.030474040632054177	0.003740648379052369	0.003215434083601286	0.015507753876938469
ENSTGUG00000006139	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000006169	0.13513513513513514	0.054770318021201414	0.02877697841726619	0.0022522522522522522	0.03065134099616858
ENSTGUG00000006274	0.6	0.07043407043407043	0.026511134676564158	0.012244897959183673	0.041393583994480856
ENSTGUG00000006375	0.463768115942029	0.05842259006815969	0.0069767441860465115	0.004819277108433735	0.029539530842745437
ENSTGUG00000006431	0.7	0.045871559633027525	0.01152073732718894	0.001466275659824047	0.0245014245014245
ENSTGUG00000006433	0.4888888888888889	0.04032258064516129	0.013781223083548665	0.004405286343612335	0.023817863397548163
ENSTGUG00000006438	0.5480769230769231	0.025396825396825397	0.004459308807134894	0.005633802816901409	0.012539184952978056
ENSTGUG00000006442	0.5517241379310345	0.006934812760055479	0.0024937655860349127	0.003527336860670194	0.004669987546699875
ENSTGUG00000006502	0.08695652173913043	0.0036231884057971015	0.0	0.0024937655860349127	0.0021164021164021165
ENSTGUG00000006522	0.7868852459016393	0.01865284974093264	0.005012531328320802	0.004329004329004329	0.010786516853932584
ENSTGUG00000006619	0.3181818181818182	0.015313935681470138	0.003257328990228013	0.0	0.00684931506849315
ENSTGUG00000006635	0.6190476190476191	0.02205258693808312	0.0046816479400749065	0.0035026269702276708	0.01171043293115685
ENSTGUG00000006646	0.32098765432098764	0.016726403823178016	0.007470651013874066	0.00395778364116095	0.009478672985781991
ENSTGUG00000006670	0.5094339622641509	0.031335149863760216	0.003048780487804878	0.004219409282700422	0.014484978540772532
ENSTGUG00000006707	0.45	0.03810504634397528	0.01639344262295082	0.0020408163265306124	0.0224622030237581
ENSTGUG00000006724		0.05555555555555555	0.0	0.0	0.021739130434782608
ENSTGUG00000006739	0.5833333333333334	0.05275779376498801	0.033932135728542916	0.004830917874396135	0.035555555555555556
ENSTGUG00000006777	0.0	0.011428571428571429	0.0033112582781456954	0.0	0.005861664712778429
ENSTGUG00000006788		0.026917900403768506	0.014754098360655738	0.0	0.017533252720677146
ENSTGUG00000006844	0.6153846153846154	0.03854875283446712	0.010447761194029851	0.0034129692832764505	0.022764227642276424
ENSTGUG00000006855	0.42105263157894735	0.04807692307692308	0.011270491803278689	0.0020408163265306124	0.02567049808429119
ENSTGUG00000006861	0.0	0.08125	0.01990049751243781	0.009569377990430622	0.03866809881847476
ENSTGUG00000006877	0.40816326530612246	0.06205250596658711	0.016928657799274487	0.0	0.03200775945683802
ENSTGUG00000006878	1.0	0.08823529411764706	0.03426791277258567	0.005025125628140704	0.05198125266297401
ENSTGUG00000006879	0.43333333333333335	0.04487179487179487	0.008988764044943821	0.0	0.022321428571428572
ENSTGUG00000006882	0.1	0.05339805825242718	0.01932367149758454	0.011627906976744186	0.03206412825651302
ENSTGUG00000006885	0.21739130434782608	0.03926096997690531	0.0194954128440367	0.011695906432748537	0.026442307692307692
ENSTGUG00000006887	0.7222222222222222	0.046232876712328765	0.018501387604070305	0.005194805194805195	0.025836369658827428
ENSTGUG00000007013	0.45161290322580644	0.024691358024691357	0.004398826979472141	0.0	0.012096774193548387
ENSTGUG00000007017	0.43478260869565216	0.04039408866995074	0.011350737797956867	0.007194244604316547	0.023346303501945526
ENSTGUG00000007076	0.40384615384615385	0.044444444444444446	0.009786476868327402	0.004261363636363636	0.020957038071952497
ENSTGUG00000007081	0.14705882352941177	0.034782608695652174	0.02857142857142857	0.0	0.022222222222222223
ENSTGUG00000007085	0.6666666666666666	0.015018773466833541	0.0013513513513513514	0.002638522427440633	0.0072992700729927005
ENSTGUG00000007097	0.024793388429752067	0.024096385542168676	0.0	0.0	0.00819672131147541
ENSTGUG00000007103	0.8125	0.10535714285714286	0.03571428571428571	0.014044943820224719	0.06433224755700326
ENSTGUG00000007158	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000007181	0.6063829787234043	0.037463976945244955	0.005268703898840885	0.0016051364365971107	0.01722158438576349
ENSTGUG00000007212	0.6875	0.03496503496503497	0.012526096033402923	0.01282051282051282	0.022010271460014674
ENSTGUG00000007219	0.7125	0.05687693898655636	0.0075675675675675675	0.0035714285714285713	0.026101141924959218
ENSTGUG00000007233	0.6666666666666666	0.0042643923240938165	0.0022271714922048997	0.003968253968253968	0.003418803418803419
ENSTGUG00000007276	0.6410256410256411	0.030949839914621132	0.013215859030837005	0.0038314176245210726	0.018166455428812844
ENSTGUG00000007280	0.5703125	0.029223093371347115	0.007042253521126761	0.0014577259475218659	0.015147015147015146
ENSTGUG00000007289	0.35	0.021435228331780055	0.013207547169811321	0.0	0.01363803907113896
ENSTGUG00000007308	0.22807017543859648	0.03389830508474576	0.008670520231213872	0.004166666666666667	0.01702127659574468
ENSTGUG00000007332	1.0	0.011428571428571429	0.0072992700729927005	0.0	0.008021390374331552
ENSTGUG00000007346	0.6451612903225806	0.0373066424021838	0.008595988538681949	0.001658374792703151	0.018552200800291015
ENSTGUG00000007352		0.0	0.0	0.0	0.0
ENSTGUG00000007411	0.74	0.027906976744186046	0.005385996409335727	0.003289473684210526	0.014608233731739707
ENSTGUG00000007431	0.7272727272727273	0.025121555915721232	0.007640878701050621	0.0033277870216306157	0.014226231783483692
ENSTGUG00000007447	0.0	0.021604938271604937	0.010638297872340425	0.013793103448275862	0.015384615384615385
ENSTGUG00000007449	0.6901408450704225	0.032	0.013368983957219251	0.0	0.016175071360608945
ENSTGUG00000007450	0.4461538461538462	0.027901785714285716	0.011597938144329897	0.002785515320334262	0.017232890201871
ENSTGUG00000007471	0.42045454545454547	0.032665964172813484	0.00830367734282325	0.0	0.01643598615916955
ENSTGUG00000007524	0.04225352112676056	0.0	0.0031545741324921135	0.0	0.0013477088948787063
ENSTGUG00000007527	0.5	0.07407407407407407	0.022779043280182234	0.012681159420289856	0.03925893250992501
ENSTGUG00000007550	0.4117647058823529	0.02593192868719611	0.013611615245009074	0.0032414910858995136	0.01659329495428378
ENSTGUG00000007599	0.7142857142857143	0.05735430157261795	0.028712871287128714	0.009708737864077669	0.03683806600153492
ENSTGUG00000007653	0.6433566433566433	0.03673094582185491	0.01020408163265306	0.009041591320072333	0.020588235294117647
ENSTGUG00000007677	0.4594594594594595	0.03989120580235721	0.010091743119266056	0.007736943907156673	0.021771217712177122
ENSTGUG00000007695	0.1223021582733813	0.026041666666666668	0.005284015852047556	0.008368200836820083	0.013979031452820768
ENSTGUG00000007736	0.4411764705882353	0.03382949932341001	0.015267175572519083	0.00437636761487965	0.019989195029713667
ENSTGUG00000007765	0.4090909090909091	0.04582651391162029	0.016541353383458645	0.004629629629629629	0.024004683840749413
ENSTGUG00000007769	0.6590909090909091	0.009708737864077669	0.006974716652136007	0.0	0.006874095513748191
ENSTGUG00000007781	0.20689655172413793	0.037162162162162164	0.012145748987854251	0.0	0.02127659574468085
ENSTGUG00000007795	0.43037974683544306	0.0249728555917481	0.003416856492027335	0.006172839506172839	0.012691466083150985
ENSTGUG00000007798	0.7407407407407407	0.040566037735849055	0.01664932362122789	0.0048	0.02343159486016629
ENSTGUG00000007806	0.5641025641025641	0.0824295010845987	0.026347305389221556	0.0019120458891013384	0.04342105263157895
ENSTGUG00000007826	0.2857142857142857	0.013448607108549471	0.0030181086519114686	0.0015822784810126582	0.006749156355455568
ENSTGUG00000007846	0.375	0.026581118240146653	0.006756756756756757	0.0	0.013801261829652996
ENSTGUG00000007873	0.6527777777777778	0.0196078431372549	0.0031974420463629096	0.003838771593090211	0.010625
ENSTGUG00000007883	0.06741573033707865	0.01609657947686117	0.0035587188612099642	0.0	0.0074962518740629685
ENSTGUG00000007944	0.02	0.007228915662650603	0.004219409282700422	0.0	0.003875968992248062
ENSTGUG00000007964	0.875	0.033255993812838364	0.008964955175224124	0.0050335570469798654	0.018292682926829267
ENSTGUG00000007974	0.8333333333333334	0.045454545454545456	0.043478260869565216	0.0	0.03125
ENSTGUG00000007990	0.6097560975609756	0.031453362255965296	0.007317073170731708	0.0017331022530329288	0.015523932729624839
ENSTGUG00000008080	0.4827586206896552	0.023917995444191344	0.006165228113440197	0.0024271844660194173	0.01285102332222751
ENSTGUG00000008098	0.26136363636363635	0.03633217993079585	0.00865051903114187	0.005390835579514825	0.0183366077275704
ENSTGUG00000008102	0.5952380952380952	0.04467912266450041	0.011555555555555555	0.003110419906687403	0.02334111370456819
ENSTGUG00000008117	0.011363636363636364	0.056782334384858045	0.008264462809917356	0.004347826086956522	0.024175824175824177
ENSTGUG00000008126	0.7	0.04004329004329004	0.011661807580174927	0.0033333333333333335	0.024083769633507852
ENSTGUG00000008144	0.07692307692307693	0.014285714285714285	0.0	0.0	0.005952380952380952
ENSTGUG00000008162	0.6818181818181818	0.05326086956521739	0.012003693444136657	0.002127659574468085	0.02547513141932875
ENSTGUG00000008166	0.04424778761061947	0.011363636363636364	0.0019569471624266144	0.004545454545454545	0.006381620931716656
ENSTGUG00000008193	0.4444444444444444	0.010261194029850746	0.0038095238095238095	0.0	0.005744925315970892
ENSTGUG00000008218	0.053691275167785234	0.0021413276231263384	0.0038461538461538464	0.0	0.002127659574468085
ENSTGUG00000008222	0.7241379310344828	0.009693053311793215	0.0036101083032490976	0.004123711340206186	0.006113256113256113
ENSTGUG00000008228	0.2711864406779661	0.06063947078280044	0.019271948608137045	0.008	0.03429602888086643
ENSTGUG00000008230	0.6363636363636364	0.07692307692307693	0.0410958904109589	0.0	0.043209876543209874
ENSTGUG00000008243	0.34146341463414637	0.017210144927536232	0.010341261633919338	0.003284072249589491	0.011567164179104477
ENSTGUG00000008257	0.6153846153846154	0.06032719836400818	0.01245753114382786	0.005376344086021506	0.032243618450515
ENSTGUG00000008266	0.8333333333333334	0.015643802647412757	0.006297229219143577	0.002785515320334262	0.009576612903225807
ENSTGUG00000008286	0.640625	0.026	0.007675438596491228	0.0025974025974025974	0.014801915542011318
ENSTGUG00000008306	0.17777777777777778	0.006430868167202572	0.0056925996204933585	0.0015128593040847202	0.005069280162216965
ENSTGUG00000008308		0.037383177570093455	0.0	0.0	0.017937219730941704
ENSTGUG00000008325	0.6595744680851063	0.045584045584045586	0.022222222222222223	0.0	0.02736318407960199
ENSTGUG00000008439	0.7083333333333334	0.04963898916967509	0.01680672268907563	0.00477326968973747	0.028868360277136258
ENSTGUG00000008467	0.725	0.013184584178498986	0.005089058524173028	0.002036659877800407	0.007954043305346884
ENSTGUG00000008489	0.6875	0.015772870662460567	0.0037593984962406013	0.0	0.00823045267489712
ENSTGUG00000008500	0.5671641791044776	0.02450229709035222	0.00792393026941363	0.002688172043010753	0.013285024154589372
ENSTGUG00000008536	0.25	0.09970238095238096	0.03187250996015936	0.010752688172043012	0.050793650793650794
ENSTGUG00000008554	0.5	0.09774436090225563	0.03504380475594493	0.009828009828009828	0.054890219560878244
ENSTGUG00000008560	0.5652173913043478	0.0326197757390418	0.007865168539325843	0.0	0.01623646960865945
ENSTGUG00000008577	0.3548387096774194	0.04596273291925466	0.014102564102564103	0.0020491803278688526	0.02363724071394115
ENSTGUG00000008580	0.45	0.023933402705515087	0.006273525721455458	0.001984126984126984	0.01282051282051282
ENSTGUG00000008608	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000008632	0.3262411347517731	0.01636904761904762	0.00648508430609598	0.0023584905660377358	0.009105516871987145
ENSTGUG00000008643	0.5106382978723404	0.04471101417666303	0.011862396204033215	0.007832898172323759	0.025198320111992533
ENSTGUG00000008688	0.04700854700854701	0.0078125	0.0	0.002369668246445498	0.0036036036036036037
ENSTGUG00000008693	0.6756756756756757	0.056851311953352766	0.014554794520547944	0.001937984496124031	0.031413612565445025
ENSTGUG00000008766	0.5806451612903226	0.030418250950570342	0.010962241169305725	0.0028653295128939827	0.017355793772332824
ENSTGUG00000008792	0.7567567567567568	0.04591104734576758	0.015189873417721518	0.004024144869215292	0.023185483870967742
ENSTGUG00000008801	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000008803	0.10714285714285714	0.03044496487119438	0.0021645021645021645	0.003105590062111801	0.012386457473162676
ENSTGUG00000008828	0.45652173913043476	0.02545743834526651	0.01182033096926714	0.0068775790921595595	0.015985244389794036
ENSTGUG00000008851	0.0	0.0	0.0	0.007692307692307693	0.0034129692832764505
ENSTGUG00000008852	0.7837837837837838	0.03307888040712468	0.01011804384485666	0.0037735849056603774	0.020072992700729927
ENSTGUG00000008859	0.19745222929936307	0.033950617283950615	0.016233766233766232	0.00946372239747634	0.020021074815595362
ENSTGUG00000008913	0.5185185185185185	0.052901023890784986	0.012658227848101266	0.005964214711729622	0.024969549330085262
ENSTGUG00000008915	0.09259259259259259	0.0047169811320754715	0.021739130434782608	0.0	0.009202453987730062
ENSTGUG00000008919	0.45454545454545453	0.028182701652089408	0.012195121951219513	0.0	0.016515276630883566
ENSTGUG00000008975	0.5512820512820513	0.03970223325062035	0.013270142180094787	0.0	0.0229459659511473
ENSTGUG00000009021	0.24074074074074073	0.034753363228699555	0.014475271411338963	0.002074688796680498	0.01997276441216523
ENSTGUG00000009098	0.7704918032786885	0.04078549848942598	0.01314708299096138	0.0012987012987012987	0.021443672606463304
ENSTGUG00000009127	0.8125	0.032303370786516857	0.009900990099009901	0.00510204081632653	0.0176697956929873
ENSTGUG00000009129	0.5703125	0.05180388529139685	0.01818181818181818	0.008036739380022962	0.027532290958531613
ENSTGUG00000009135	0.726027397260274	0.02153316106804479	0.002129925452609159	0.003401360544217687	0.010788690476190476
ENSTGUG00000009155	0.0		0.0	0.0	0.0
ENSTGUG00000009185	0.46774193548387094	0.01669449081803005	0.007537688442211055	0.0	0.009767598518019536
ENSTGUG00000009208	0.5444444444444444	0.022481265611990008	0.011272141706924315	0.0029806259314456036	0.013808606294155427
ENSTGUG00000009226	0.5490196078431373	0.050044682752457555	0.023529411764705882	0.009074410163339383	0.031598513011152414
ENSTGUG00000009227	0.9811320754716981	0.06334841628959276	0.01953125	0.015151515151515152	0.034482758620689655
ENSTGUG00000009237	0.425531914893617	0.035555555555555556	0.013353115727002967	0.003246753246753247	0.022316684378320937
ENSTGUG00000009257	0.3684210526315789	0.0136986301369863	0.0	0.010638297872340425	0.007978723404255319
ENSTGUG00000009272	0.42105263157894735	0.035754189944134075	0.009472259810554804	0.0	0.01921182266009852
ENSTGUG00000009299	1.0	0.11428571428571428	0.010810810810810811	0.03773584905660377	0.05811138014527845
ENSTGUG00000009312	1.0	0.08163265306122448	0.03614457831325301	0.0	0.05263157894736842
ENSTGUG00000009321	0.675	0.0328042328042328	0.01090909090909091	0.009900990099009901	0.018823529411764704
ENSTGUG00000009356	0.7468354430379747	0.057547956630525435	0.014480408858603067	0.0029282576866764276	0.028795811518324606
ENSTGUG00000009440	0.2926829268292683	0.022546419098143235	0.0034071550255536627	0.002004008016032064	0.010869565217391304
ENSTGUG00000009493	0.28169014084507044	0.019193857965451054	0.004878048780487805	0.0025940337224383916	0.009513742071881607
ENSTGUG00000009515	0.4939759036144578	0.05263157894736842	0.009216589861751152	0.002325581395348837	0.025791855203619908
ENSTGUG00000009529	0.6136363636363636	0.057342657342657345	0.023172905525846704	0.01680672268907563	0.03674219228413962
ENSTGUG00000009533	0.6848484848484848	0.03716814159292035	0.008611410118406888	0.0040650406504065045	0.020384163073304585
ENSTGUG00000009543	0.5531914893617021	0.05405405405405406	0.008976660682226212	0.0057692307692307696	0.02696871628910464
ENSTGUG00000009559	0.0	0.03404255319148936	0.0044444444444444444	0.0	0.015228426395939087
ENSTGUG00000009564	0.9166666666666666	0.056768558951965066	0.04242424242424243	0.0	0.04319654427645788
ENSTGUG00000009571	0.0898876404494382	0.007228915662650603	0.0	0.0	0.0029354207436399216
ENSTGUG00000009631		0.0	0.0	0.0	0.0
ENSTGUG00000009650	0.725	0.031496062992125984	0.011305241521068859	0.0023752969121140144	0.017520805957074025
ENSTGUG00000009666	0.8235294117647058	0.061837455830388695	0.012307692307692308	0.0021645021645021645	0.032308291163877
ENSTGUG00000009694	0.7567567567567568	0.03723404255319149	0.010652463382157125	0.005917159763313609	0.020640956002172733
ENSTGUG00000009703	0.6422764227642277	0.03040173724212812	0.0037359900373599006	0.0016778523489932886	0.013793103448275862
ENSTGUG00000009713	0.5370370370370371	0.02729528535980149	0.003683241252302026	0.0	0.012887495646116336
ENSTGUG00000009716	0.5714285714285714	0.0421792618629174	0.015734265734265736	0.004750593824228029	0.02240717029449424
ENSTGUG00000009727	0.5714285714285714	0.038869257950530034	0.008547008547008548	0.0030959752321981426	0.018995929443690638
ENSTGUG00000009731	0.6052631578947368	0.047126436781609195	0.015625	0.0	0.02448290417897847
ENSTGUG00000009750	0.7307692307692307	0.031155778894472363	0.00558659217877095	0.004	0.015899581589958158
ENSTGUG00000009752	0.32786885245901637	0.008517887563884156	0.0068846815834767644	0.0038910505836575876	0.007017543859649123
ENSTGUG00000009773	0.45901639344262296	0.01397712833545108	0.004509582863585118	0.0	0.0070028011204481795
ENSTGUG00000009804	0.6938775510204082	0.02991026919242273	0.012437810945273632	0.004338394793926247	0.018518518518518517
ENSTGUG00000009811	0.36923076923076925	0.03309692671394799	0.005970149253731343	0.0	0.01664932362122789
ENSTGUG00000009816	0.9791666666666666	0.1050228310502283	0.03376906318082789	0.007707129094412331	0.05924170616113744
ENSTGUG00000009828	0.6626506024096386	0.05150753768844221	0.02064516129032258	0.007782101167315175	0.029256594724220625
ENSTGUG00000009856	0.5	0.06003159557661927	0.008319467554076539	0.0	0.027301587301587302
ENSTGUG00000009861	0.4888888888888889	0.047619047619047616	0.010436432637571158	0.007936507936507936	0.02395871728713601
ENSTGUG00000009881	0.4339622641509434	0.04628736740597879	0.012249443207126948	0.00234192037470726	0.02540220152413209
ENSTGUG00000009893	0.3409090909090909	0.018357487922705314	0.005592841163310962	0.0019047619047619048	0.010187449062754686
ENSTGUG00000009900	0.7745098039215687	0.02014388489208633	0.011251758087201125	0.0024390243902439024	0.012665198237885462
ENSTGUG00000018334	0.8333333333333334	0.08333333333333333	0.0	0.0	0.03260869565217391
ENSTGUG00000009940	0.208955223880597	0.011055276381909548	0.007077856420626896	0.004415011037527594	0.008206811653672548
ENSTGUG00000009952		0.0	0.0	0.0	0.0
ENSTGUG00000009966	0.9047619047619048	0.0734229576008273	0.013365735115431349	0.008403361344537815	0.03959012575687005
ENSTGUG00000009998	0.5522388059701493	0.010070493454179255	0.0036496350364963502	0.004405286343612335	0.006610841780520053
ENSTGUG00000010003		0.3333333333333333	0.3333333333333333	0.0	0.2857142857142857
ENSTGUG00000010036	0.696969696969697	0.02806361085126286	0.006166495375128468	0.0	0.014013234721681589
ENSTGUG00000010042	0.0	0.031914893617021274	0.010273972602739725	0.0	0.013574660633484163
ENSTGUG00000010044	0.16666666666666666	0.012195121951219513	0.0	0.0	0.006172839506172839
ENSTGUG00000010047	0.5714285714285714	0.019851116625310174	0.0028169014084507044	0.004784688995215311	0.010341261633919338
ENSTGUG00000010057	0.6	0.025	0.01107011070110701	0.0	0.01445466491458607
ENSTGUG00000010070	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000010075	0.5	0.0440251572327044	0.01702127659574468	0.006607929515418502	0.026975863700899196
ENSTGUG00000010082	0.6714285714285714	0.01680672268907563	0.0059382422802850355	0.0	0.00958029197080292
ENSTGUG00000010099	0.6060606060606061	0.014973262032085561	0.006802721088435374	0.005747126436781609	0.00983326207781103
ENSTGUG00000010125	0.05	0.015214384508990318	0.0026917900403768506	0.0	0.007061379684953829
ENSTGUG00000010130	0.4810126582278481	0.018800358102059087	0.012565445026178011	0.0013531799729364006	0.012095339736748489
ENSTGUG00000010133	0.6666666666666666	0.024	0.028037383177570093	0.030303030303030304	0.026845637583892617
ENSTGUG00000010137	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000010145	0.4523809523809524	0.013110846245530394	0.002364066193853428	0.004149377593360996	0.00692201199815413
ENSTGUG00000010146		0.01195219123505976	0.00819672131147541	0.0	0.007849293563579277
ENSTGUG00000010153	0.8571428571428571	0.04066985645933014	0.019646365422396856	0.006802721088435374	0.02375102375102375
ENSTGUG00000010155	0.6888888888888889	0.03459119496855346	0.017745302713987474	0.0	0.02055076037813399
ENSTGUG00000010176	0.6521739130434783	0.02372034956304619	0.0072992700729927005	0.0	0.011853959222380275
ENSTGUG00000010191	0.20512820512820512	0.0	0.0	0.0	0.0
ENSTGUG00000010196	0.4642857142857143	0.019021739130434784	0.01002865329512894	0.0	0.01192504258943782
ENSTGUG00000010237	0.36585365853658536	0.00819672131147541	0.004581901489117984	0.0	0.005179110919292188
ENSTGUG00000010256	0.4406779661016949	0.04060324825986079	0.007228915662650603	0.006896551724137931	0.020686412787964268
ENSTGUG00000010260	0.6545454545454545	0.04309063893016345	0.01757469244288225	0.003745318352059925	0.026507620941020542
ENSTGUG00000010272	0.6172839506172839	0.052572706935123045	0.011594202898550725	0.00980392156862745	0.030687830687830688
ENSTGUG00000010281	0.9230769230769231	0.027303754266211604	0.008141112618724558	0.007978723404255319	0.016566265060240965
ENSTGUG00000010310	0.54	0.03829029385574354	0.014755959137343927	0.006837606837606838	0.023174971031286212
ENSTGUG00000010346	0.7866666666666666	0.03986429177268872	0.008412197686645636	0.0	0.021442495126705652
