Feature	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
ENSTGUG00000015639	0.3333333333333333	0.08695652173913043	0.0	0.0	0.0425531914893617
ENSTGUG00000015645	0.5932203389830508	0.0	0.010309278350515464	0.0	0.0019801980198019802
ENSTGUG00000015659	0.47540983606557374	0.020833333333333332	0.022727272727272728	0.0	0.010638297872340425
ENSTGUG00000015680	0.6853932584269663	0.09230769230769231	0.013986013986013986	0.011494252873563218	0.038397328881469114
ENSTGUG00000015714		0.06666666666666667	0.0	0.0	0.02127659574468085
ENSTGUG00000015726	0.375	0.045454545454545456	0.010416666666666666	0.03508771929824561	0.0273972602739726
ENSTGUG00000015732	0.5	0.0	0.0	0.0	0.0
ENSTGUG00000015734		0.0	0.0	0.0	0.0
ENSTGUG00000015758	0.5	0.0	0.0	0.0	0.0
ENSTGUG00000015803		0.0	0.0	0.0	0.0
ENSTGUG00000015808		0.0	0.0	0.0	0.0
ENSTGUG00000015812	0.5384615384615384	0.058823529411764705	0.0	0.0	0.01694915254237288
ENSTGUG00000015829	1.0	0.0	0.0	0.0	0.0
ENSTGUG00000015846	0.12	0.0	0.0	0.0	0.0
ENSTGUG00000015847	0.875	0.03125	0.02	0.05405405405405406	0.03723404255319149
ENSTGUG00000015851		0.11764705882352941	0.07692307692307693	0.13333333333333333	0.1111111111111111
ENSTGUG00000015863	0.6666666666666666	0.0	0.0	0.0	0.0
ENSTGUG00000015884	1.0	0.08333333333333333		0.0	0.034482758620689655
ENSTGUG00000015885	0.2894736842105263	0.011884550084889643	0.0039603960396039604	0.0	0.006126616746085773
ENSTGUG00000015886	0.5769230769230769	0.036065573770491806	0.010570824524312896	0.004026845637583893	0.017651573292402148
ENSTGUG00000015888	0.6984126984126984	0.012437810945273632	0.009324009324009324	0.0	0.007653061224489796
ENSTGUG00000015939	0.5	0.029411764705882353	0.04	0.021739130434782608	0.02857142857142857
ENSTGUG00000015973	1.0	0.0	0.0	0.0	0.0
ENSTGUG00000015980	0.4827586206896552	0.020833333333333332	0.0	0.0	0.005434782608695652
ENSTGUG00000015998		0.0	0.0	0.0	0.0
ENSTGUG00000016022	0.8	0.014314928425357873	0.005277044854881266	0.0	0.008108108108108109
ENSTGUG00000016032	1.0	0.0	0.0	0.0	0.0
ENSTGUG00000016062	1.0	0.1111111111111111	0.0	0.0	0.05128205128205128
ENSTGUG00000016075	0.736	0.03614457831325301	0.020348837209302327	0.003663003663003663	0.019630484988452657
ENSTGUG00000016089	0.3333333333333333	0.06451612903225806	0.0	0.0	0.02564102564102564
ENSTGUG00000016093	0.35714285714285715	0.03293413173652695	0.014251781472684086	0.002717391304347826	0.016028495102404273
ENSTGUG00000016106	0.7619047619047619	0.006968641114982578	0.0036231884057971015	0.004962779156327543	0.005175983436853002
ENSTGUG00000016138	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000016142	1.0	0.023255813953488372	0.0	0.0	0.009433962264150943
ENSTGUG00000016144	1.0	0.05357142857142857	0.008849557522123894	0.0	0.026217228464419477
ENSTGUG00000016146	1.0	0.03571428571428571	0.0	0.0	0.012903225806451613
ENSTGUG00000016168	0.1111111111111111	0.0	0.005681818181818182	0.0078125	0.00437636761487965
ENSTGUG00000016188	0.0	0.011363636363636364	0.0	0.0	0.005208333333333333
ENSTGUG00000016204	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000016221	0.5342465753424658	0.02926829268292683	0.020689655172413793	0.009868421052631578	0.01834862385321101
ENSTGUG00000016227	0.75	0.046875	0.021739130434782608	0.02631578947368421	0.03125
ENSTGUG00000016232	0.01020408163265306	0.013605442176870748	0.013422818791946308	0.01195219123505976	0.012531328320802004
ENSTGUG00000016252		0.0	0.0	0.0	0.0
ENSTGUG00000016254	0.4722222222222222	0.0	0.0	0.0	0.0
ENSTGUG00000016259		0.0	0.0	0.0	0.0
ENSTGUG00000016265	0.6470588235294118	0.036585365853658534	0.0	0.0	0.009708737864077669
ENSTGUG00000016284	1.0	0.0	0.0	0.0	0.0
ENSTGUG00000016314	0.29411764705882354	0.006666666666666667	0.0	0.003246753246753247	0.0033519553072625698
ENSTGUG00000016346	0.25	0.06896551724137931	0.0	0.0	0.037267080745341616
ENSTGUG00000016349	0.8	0.04411764705882353	0.0	0.0	0.02040816326530612
ENSTGUG00000016378	1.0	0.0	0.0	0.0	0.0
ENSTGUG00000016385	0.6363636363636364	0.0	0.0	0.0	0.0
ENSTGUG00000016416		0.2	0.14285714285714285	0.0	0.16666666666666666
ENSTGUG00000016472	0.0	0.05263157894736842	0.05263157894736842	0.0	0.043478260869565216
ENSTGUG00000016483	0.3793103448275862	0.061855670103092786	0.0	0.01098901098901099	0.018518518518518517
ENSTGUG00000016487	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000016492	1.0	0.0	0.0	0.0	0.0
ENSTGUG00000016495	0.5	0.02040816326530612	0.011560693641618497	0.01	0.014925373134328358
ENSTGUG00000016511	0.7971014492753623	0.005988023952095809	0.012738853503184714	0.0	0.005385996409335727
ENSTGUG00000016518	0.03333333333333333	0.0	0.018518518518518517	0.0	0.00625
ENSTGUG00000016528	0.75	0.0	0.0	0.0	0.0
ENSTGUG00000016545	0.6666666666666666	0.07142857142857142	0.0	0.0	0.030534351145038167
ENSTGUG00000016575	0.6	0.0	0.0	0.058823529411764705	0.010526315789473684
ENSTGUG00000016579	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000016619	1.0	0.05263157894736842	0.0	0.0	0.022222222222222223
ENSTGUG00000016647	0.42857142857142855	0.08333333333333333	0.0	0.06060606060606061	0.05333333333333334
ENSTGUG00000016659	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000016666	0.7761194029850746	0.013392857142857142	0.0	0.0	0.004457652303120356
ENSTGUG00000016673	0.3333333333333333	0.0	0.0	0.0	0.0
ENSTGUG00000016686		0.0	0.0	0.0	0.0
ENSTGUG00000016691	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000016693	0.11244019138755981	0.009036144578313253	0.0072992700729927005	0.0014858841010401188	0.004691164972634871
ENSTGUG00000016725	0.76	0.0	0.0	0.02702702702702703	0.01020408163265306
ENSTGUG00000016745	0.9032258064516129	0.024390243902439025	0.0	0.009345794392523364	0.01
ENSTGUG00000016760	1.0	0.0	0.0	0.0	0.0
ENSTGUG00000016779	1.0	0.0449438202247191	0.04	0.0	0.030837004405286344
ENSTGUG00000016784	0.3055555555555556	0.008620689655172414	0.027210884353741496	0.007518796992481203	0.012403100775193798
ENSTGUG00000016786	0.6829268292682927	0.11666666666666667	0.07692307692307693	0.04225352112676056	0.07647058823529412
ENSTGUG00000016791	0.7142857142857143	0.0	0.0	0.026785714285714284	0.014084507042253521
ENSTGUG00000016792		0.0	0.0	0.0	0.0
ENSTGUG00000016799	0.5	0.057692307692307696	0.0	0.0410958904109589	0.030612244897959183
