Feature	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
ENSTGUG00000005220	0.4358974358974359	0.04380664652567976	0.011784511784511785	0.0	0.022915340547422024
ENSTGUG00000005244	0.4	0.0416210295728368	0.031292517006802724	0.007894736842105263	0.03155818540433925
ENSTGUG00000005255	0.1891891891891892	0.06006006006006006	0.01567398119122257	0.0	0.029832935560859187
ENSTGUG00000005268	0.1493212669683258	0.04643449419568822	0.01687116564417178	0.011881188118811881	0.02556818181818182
ENSTGUG00000005326	0.5135135135135135	0.04307116104868914	0.02669208770257388	0.0048	0.028081692195477754
ENSTGUG00000005348	0.75	0.09615384615384616	0.018867924528301886	0.041666666666666664	0.05426356589147287
ENSTGUG00000005420	0.7777777777777778	0.05115089514066496	0.015909090909090907	0.0	0.026732673267326732
ENSTGUG00000005437	0.41304347826086957	0.026717557251908396	0.0012484394506866417	0.0016207455429497568	0.012165450121654502
ENSTGUG00000005496	0.8181818181818182	0.05802047781569966	0.02973977695167286	0.006666666666666667	0.03651685393258427
ENSTGUG00000005526	0.6097560975609756	0.027548209366391185	0.009933774834437087	0.0	0.01600985221674877
ENSTGUG00000005528	0.39622641509433965	0.03490136570561457	0.0045385779122541605	0.004914004914004914	0.016213086276780544
ENSTGUG00000005541	0.2631578947368421	0.02874251497005988	0.010738255033557046	0.0	0.014499320344358859
ENSTGUG00000005579	0.7	0.055900621118012424	0.02040816326530612	0.008547008547008548	0.03058823529411765
ENSTGUG00000005582	0.7142857142857143	0.06607929515418502	0.01625	0.0054869684499314125	0.03159622486663931
ENSTGUG00000005618	0.75	0.17391304347826086	0.04	0.04	0.0821917808219178
ENSTGUG00000005646	0.7083333333333334	0.06784660766961652	0.01592356687898089	0.0017482517482517483	0.033583563808771234
ENSTGUG00000005671	0.43859649122807015	0.02909647779479326	0.010852713178294573	0.006726457399103139	0.016628440366972478
ENSTGUG00000005695	0.24074074074074073	0.034420289855072464	0.009029345372460496	0.00375234521575985	0.016361256544502618
ENSTGUG00000005733	0.6	0.03795811518324607	0.00911854103343465	0.002398081534772182	0.01957585644371941
ENSTGUG00000005742		0.17647058823529413	0.0	0.0	0.045454545454545456
ENSTGUG00000005743	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000005745	0.8	0.08319467554076539	0.025547445255474453	0.0	0.04674945215485756
ENSTGUG00000005778	0.36363636363636365	0.025547445255474453	0.008130081300813009	0.0	0.013062409288824383
ENSTGUG00000005782	0.5555555555555556	0.04909284951974386	0.017957351290684626	0.0032679738562091504	0.02622950819672131
ENSTGUG00000005788	0.5555555555555556	0.0759493670886076	0.019230769230769232	0.011111111111111112	0.03441295546558704
ENSTGUG00000005790	0.0	0.23076923076923078	0.024390243902439025	0.0	0.07216494845360824
ENSTGUG00000005826	0.7605633802816901	0.026876737720111215	0.009533898305084746	0.00211864406779661	0.0156312625250501
ENSTGUG00000005872	0.5846153846153846	0.054304635761589407	0.015209125475285171	0.0	0.02539530426449449
ENSTGUG00000005915	0.7352941176470589	0.0798004987531172	0.006787330316742082	0.00796812749003984	0.033820840950639856
ENSTGUG00000005926	0.5454545454545454	0.016304347826086956	0.004219409282700422	0.024390243902439025	0.011928429423459244
ENSTGUG00000005943	0.3333333333333333	0.0	0.0042643923240938165	0.0035842293906810036	0.0023790642347343376
ENSTGUG00000005961	0.8974358974358975	0.0248565965583174	0.008526187576126675	0.0017730496453900709	0.013986013986013986
ENSTGUG00000005983	0.3434343434343434	0.007936507936507936	0.00963855421686747	0.0033444816053511705	0.007326007326007326
ENSTGUG00000005996	0.10526315789473684	0.009174311926605505	0.0	0.0	0.0031847133757961785
ENSTGUG00000006045	0.6666666666666666	0.0	0.0	0.0	0.0
ENSTGUG00000018216		0.0	0.0	0.0	0.0
ENSTGUG00000006063	0.5769230769230769	0.033268101761252444	0.005202913631633715	0.007716049382716049	0.016723679209426075
ENSTGUG00000006067	0.36363636363636365	0.0236318407960199	0.01835985312117503	0.003395585738539898	0.016289592760180997
ENSTGUG00000006075	0.8656716417910447	0.03329223181257707	0.011816838995568686	0.0036900369003690036	0.02046617396247868
ENSTGUG00000006166		0.0	0.0	0.0	0.0
ENSTGUG00000006169	0.03571428571428571	0.04028436018957346	0.0158311345646438	0.0034129692832764505	0.021937842778793418
ENSTGUG00000006274	0.45588235294117646	0.041170097508125676	0.012195121951219513	0.005870841487279843	0.023444976076555026
ENSTGUG00000006375	0.5396825396825397	0.015795868772782502	0.0029282576866764276	0.006230529595015576	0.009304871373836891
ENSTGUG00000006431	0.25806451612903225	0.025298664792691498	0.00870942201108472	0.0030534351145038168	0.014666267584555522
ENSTGUG00000006433	0.3275862068965517	0.032843560933448576	0.0121580547112462	0.0	0.019455252918287938
ENSTGUG00000006438	0.5045871559633027	0.01694915254237288	0.011470281543274244	0.007471980074719801	0.012486992715920915
ENSTGUG00000006442	0.640625	0.004322766570605188	0.004359197907585004	0.005847953216374269	0.004593175853018373
ENSTGUG00000006502	0.3302752293577982	0.014150943396226415	0.0045045045045045045	0.0	0.005685856432125089
ENSTGUG00000006522	0.7592592592592593	0.01892147587511826	0.004	0.0	0.010244988864142539
ENSTGUG00000006619	0.53125	0.0	0.0020408163265306124	0.0030581039755351682	0.0015117157974300832
ENSTGUG00000006635	0.3333333333333333	0.020512820512820513	0.007476635514018692	0.007259528130671506	0.012898602651379433
ENSTGUG00000006646	0.32941176470588235	0.018995929443690638	0.0049504950495049506	0.004559270516717325	0.009532455742169769
ENSTGUG00000006670	0.6144578313253012	0.015254237288135594	0.007590132827324478	0.007556675062972292	0.010568031704095112
ENSTGUG00000006707	0.5454545454545454	0.04106776180698152	0.023980815347721823	0.01079913606911447	0.028621752531924262
ENSTGUG00000006724	1.0	0.00909090909090909	0.009174311926605505	0.0	0.007194244604316547
ENSTGUG00000006739	0.2727272727272727	0.05851063829787234	0.029508196721311476	0.007692307692307693	0.03945745992601726
ENSTGUG00000006777	0.07317073170731707	0.006741573033707865	0.011299435028248588	0.0036101083032490976	0.007434944237918215
ENSTGUG00000006788		0.05745721271393643	0.01451378809869376	0.0028653295128939827	0.03125
ENSTGUG00000006844	0.5151515151515151	0.053691275167785234	0.018207282913165267	0.0	0.03125
ENSTGUG00000006855	0.5428571428571428	0.0654320987654321	0.0136986301369863	0.007407407407407408	0.034722222222222224
ENSTGUG00000006861	0.0	0.042105263157894736	0.013114754098360656	0.0	0.021534320323014805
ENSTGUG00000006877	0.4444444444444444	0.04241281809613572	0.013143483023001095	0.00404040404040404	0.02389631429728635
ENSTGUG00000006878	1.0	0.08450704225352113	0.03440094899169632	0.0	0.04931640625
ENSTGUG00000006879	0.4583333333333333	0.044193216855087356	0.01812688821752266	0.00437636761487965	0.0260008254230293
ENSTGUG00000006882	0.4	0.061946902654867256	0.0	0.0	0.02527075812274368
ENSTGUG00000006885	0.4642857142857143	0.03225806451612903	0.012229539040451553	0.002531645569620253	0.019726858877086494
ENSTGUG00000006887	0.6451612903225806	0.050761421319796954	0.023732470334412083	0.001692047377326565	0.029165001997602878
ENSTGUG00000007013	0.375	0.024549918166939442	0.01289134438305709	0.0	0.015861571737563085
ENSTGUG00000007017	0.21428571428571427	0.03186022610483042	0.011055276381909548	0.0022371364653243847	0.01780538302277433
ENSTGUG00000007076	0.4673913043478261	0.03328509406657019	0.008856088560885609	0.0012077294685990338	0.016549789621318374
ENSTGUG00000007081	0.08955223880597014	0.01910828025477707	0.0	0.0	0.007575757575757576
ENSTGUG00000007085	0.7887323943661971	0.03875968992248062	0.006796116504854369	0.0074211502782931356	0.020512820512820513
ENSTGUG00000007097	0.047337278106508875	0.0	0.0	0.004975124378109453	0.002232142857142857
ENSTGUG00000007103	0.44	0.06828703703703703	0.02053915275994865	0.013089005235602094	0.03950617283950617
ENSTGUG00000007181	0.5272727272727272	0.03796095444685466	0.0011961722488038277	0.007079646017699115	0.017219113215669393
ENSTGUG00000007212	0.8823529411764706	0.042105263157894736	0.0063025210084033615	0.0	0.0186536901865369
ENSTGUG00000007219	0.7014925373134329	0.033367037411526794	0.004305705059203444	0.001984126984126984	0.01568951279933939
ENSTGUG00000007233		0.007009345794392523	0.0	0.004545454545454545	0.0038240917782026767
ENSTGUG00000007276	0.5476190476190477	0.012471655328798186	0.008373205741626795	0.0	0.008152173913043478
ENSTGUG00000007280	0.6666666666666666	0.0244173140954495	0.009248554913294798	0.00477326968973747	0.014645308924485127
ENSTGUG00000007289	0.32558139534883723	0.0330188679245283	0.015640273704789834	0.0	0.018763796909492272
ENSTGUG00000007308	0.20967741935483872	0.05365853658536585	0.00558659217877095	0.0	0.022284122562674095
ENSTGUG00000007332	0.0	0.025157232704402517	0.007633587786259542	0.0	0.014124293785310734
ENSTGUG00000007346	0.7391304347826086	0.02517162471395881	0.0047562425683709865	0.0	0.011850501367365542
ENSTGUG00000007411	0.6458333333333334	0.04896142433234421	0.012903225806451613	0.0029850746268656717	0.02578268876611418
ENSTGUG00000007431	1.0	0.02991026919242273	0.013078470824949699	0.0035087719298245615	0.01753019088430074
ENSTGUG00000007447		0.030864197530864196	0.005484460694698354	0.0044444444444444444	0.015103338632750398
ENSTGUG00000007449	0.7227722772277227	0.012468827930174564	0.01	0.0	0.007846556233653008
ENSTGUG00000007450	0.35714285714285715	0.020222446916076844	0.00830367734282325	0.0026246719160104987	0.012652507907817443
ENSTGUG00000007471	0.3595505617977528	0.018886679920477135	0.0033632286995515697	0.0	0.009027492819039803
ENSTGUG00000007524	0.10377358490566038	0.0027247956403269754	0.002320185614849188	0.0	0.0017482517482517483
ENSTGUG00000007527	0.5	0.05238649592549476	0.015608740894901144	0.004491017964071856	0.02532154340836013
ENSTGUG00000007550	0.6857142857142857	0.016304347826086956	0.004366812227074236	0.004514672686230248	0.009214567792891619
ENSTGUG00000007592	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000007599	0.6956521739130435	0.04155844155844156	0.011363636363636364	0.007772020725388601	0.022587268993839837
ENSTGUG00000007653	0.5942028985507246	0.021538461538461538	0.006855184233076264	0.0	0.011711125569290826
ENSTGUG00000007677	0.38	0.02902621722846442	0.013806706114398421	0.0045662100456621	0.01865079365079365
ENSTGUG00000007695	0.509090909090909	0.02181208053691275	0.013582342954159592	0.002976190476190476	0.014464168310322156
ENSTGUG00000007736	0.44680851063829785	0.03720405862457723	0.015312131919905771	0.0017391304347826088	0.02033751622674167
ENSTGUG00000007765	0.3888888888888889	0.024390243902439025	0.006349206349206349	0.0	0.011675423234092236
ENSTGUG00000007769	0.6595744680851063	0.018150388936905792	0.0025684931506849314	0.0	0.008495575221238939
ENSTGUG00000007781	0.09090909090909091	0.023465703971119134	0.01050420168067227	0.00904977375565611	0.01598721023181455
ENSTGUG00000007795	0.5324675324675324	0.021479713603818614	0.013468013468013467	0.0	0.013321492007104795
ENSTGUG00000007798	0.6323529411764706	0.029150823827629912	0.007575757575757576	0.002457002457002457	0.015625
ENSTGUG00000007806	0.7045454545454546	0.0780399274047187	0.019286403085824494	0.008156606851549755	0.0403343023255814
ENSTGUG00000007826	0.2619047619047619	0.019002375296912115	0.008393285371702638	0.00375234521575985	0.011317338162064282
ENSTGUG00000007846	0.5102040816326531	0.02552415679124886	0.00199203187250996	0.001589825119236884	0.011355311355311355
ENSTGUG00000007873	0.3888888888888889	0.012067578439259855	0.006980802792321117	0.008695652173913044	0.009477009477009477
ENSTGUG00000007883	0.15	0.017467248908296942	0.0	0.0	0.00624512099921936
ENSTGUG00000007944	0.022900763358778626	0.008241758241758242	0.0	0.0	0.002225519287833828
ENSTGUG00000007964	0.7636363636363637	0.027804410354745925	0.009765625	0.0	0.01485148514851485
ENSTGUG00000007974		0.0	0.0	0.0	0.0
ENSTGUG00000007990	0.7121212121212122	0.04634581105169341	0.01662049861495845	0.007112375533428165	0.02579092159559835
ENSTGUG00000008080	0.45614035087719296	0.03937007874015748	0.009080590238365494	0.009900990099009901	0.021619135234590615
ENSTGUG00000008098	0.21739130434782608	0.018396846254927726	0.002702702702702703	0.003629764065335753	0.008771929824561403
ENSTGUG00000008102	0.5111111111111111	0.03426791277258567	0.012957317073170731	0.0029806259314456036	0.01928374655647383
ENSTGUG00000008117	0.0	0.03278688524590164	0.009852216748768473	0.0	0.014598540145985401
ENSTGUG00000008126	0.4418604651162791	0.015384615384615385	0.003284072249589491	0.0	0.008641975308641974
ENSTGUG00000008144	0.07894736842105263	0.01694915254237288	0.0	0.0	0.005865102639296188
ENSTGUG00000008162	0.9130434782608695	0.05944055944055944	0.019088016967126194	0.0022471910112359553	0.031166518254674976
ENSTGUG00000008166	0.10526315789473684	0.003067484662576687	0.008156606851549755	0.00205761316872428	0.004568817818389492
ENSTGUG00000008193	0.2692307692307692	0.017057569296375266	0.011547344110854504	0.0021598272138228943	0.011910013233348038
ENSTGUG00000008218	0.04375	0.005434782608695652	0.0033613445378151263	0.002036659877800407	0.003663003663003663
ENSTGUG00000008222	0.5490196078431373	0.008158508158508158	0.0029940119760479044	0.003436426116838488	0.005113900511390051
ENSTGUG00000008228	0.20754716981132076	0.04231830726770929	0.017736486486486486	0.0038910505836575876	0.024775583482944345
ENSTGUG00000008230	0.3333333333333333	0.0379746835443038	0.0049261083743842365	0.0	0.015659955257270694
ENSTGUG00000008243	0.24	0.020809248554913295	0.006234413965087282	0.00392156862745098	0.011483693155718878
ENSTGUG00000008257	0.6666666666666666	0.05248091603053435	0.012958963282937365	0.0	0.029067245119305855
ENSTGUG00000008266	0.8717948717948718	0.021505376344086023	0.002178649237472767	0.0022123893805309734	0.010447137484329294
ENSTGUG00000008286	0.509090909090909	0.0259009009009009	0.008333333333333333	0.005780346820809248	0.015429122468659595
ENSTGUG00000008306	0.3013698630136986	0.013605442176870748	0.005889281507656066	0.0020920502092050207	0.008148483476686284
ENSTGUG00000008308		0.03592814371257485	0.0	0.0	0.017241379310344827
ENSTGUG00000008325	0.625	0.034934497816593885	0.01791044776119403	0.0038910505836575876	0.021904761904761906
ENSTGUG00000008439	0.6836734693877551	0.029347826086956522	0.00461361014994233	0.0	0.013932584269662922
ENSTGUG00000008463	1.0	0.041666666666666664	0.0	0.0	0.015873015873015872
ENSTGUG00000008467	0.6037735849056604	0.017326732673267328	0.0036798528058877645	0.0015873015873015873	0.008876749743939911
ENSTGUG00000008489	1.0	0.07407407407407407	0.0056179775280898875	0.0	0.033932135728542916
ENSTGUG00000008500	0.66	0.03893805309734513	0.0046875	0.00625	0.017704918032786884
ENSTGUG00000008536	0.4380952380952381	0.07260726072607261	0.006309148264984227	0.003236245954692557	0.0316333118140736
ENSTGUG00000008554	0.21568627450980393	0.05111402359108781	0.014423076923076924	0.0055248618784530384	0.027082268778742973
ENSTGUG00000008560	0.5952380952380952	0.04151838671411625	0.006544502617801047	0.002257336343115124	0.02
ENSTGUG00000008577	0.27472527472527475	0.03930635838150289	0.009933774834437087	0.004073319755600814	0.01989389920424403
ENSTGUG00000008580	0.5428571428571428	0.024175824175824177	0.006134969325153374	0.002369668246445498	0.01304145319049837
ENSTGUG00000008607	0.0	0.0	0.0	0.043478260869565216	0.013333333333333334
ENSTGUG00000008608	0.0	0.0	0.034482758620689655	0.0	0.012345679012345678
ENSTGUG00000008632	0.35664335664335667	0.01674641148325359	0.0023952095808383233	0.0	0.007622677465459742
ENSTGUG00000008643	0.6481481481481481	0.0297029702970297	0.008686210640608035	0.0	0.01575157515751575
ENSTGUG00000008688	0.07627118644067797	0.014732965009208104	0.0036231884057971015	0.0031645569620253164	0.007795889440113395
ENSTGUG00000008693	0.6	0.03880070546737213	0.014038876889848811	0.002824858757062147	0.024026512013256007
ENSTGUG00000008766	0.6046511627906976	0.023069207622868605	0.00749063670411985	0.0018484288354898336	0.012279355333844973
ENSTGUG00000008792	0.9655172413793104	0.023174971031286212	0.01425438596491228	0.005952380952380952	0.015796401930671347
ENSTGUG00000008801	0.0945945945945946	0.0125	0.0	0.0	0.003703703703703704
ENSTGUG00000008803	0.09166666666666666	0.018518518518518517	0.0017857142857142857	0.0	0.007251153592617007
ENSTGUG00000008828	0.4166666666666667	0.0210727969348659	0.004048582995951417	0.0018214936247723133	0.010461061604029445
ENSTGUG00000008851	0.0	0.01818181818181818	0.0	0.0	0.004338394793926247
ENSTGUG00000008852	0.5441176470588235	0.029232643118148598	0.007102272727272727	0.007874015748031496	0.017425519955030916
ENSTGUG00000008859	0.29838709677419356	0.02158273381294964	0.003937007874015748	0.0	0.008383233532934131
ENSTGUG00000008913	0.5299539170506913	0.06763285024154589	0.030405405405405407	0.013043478260869565	0.03945008965929468
ENSTGUG00000008915	0.14814814814814814	0.04597701149425287	0.024752475247524754	0.00684931506849315	0.02681992337164751
ENSTGUG00000008919	0.23529411764705882	0.027413587604290822	0.006993006993006993	0.002242152466367713	0.0145
ENSTGUG00000008975	0.7037037037037037	0.0225140712945591	0.011049723756906077	0.0	0.014090343970161625
ENSTGUG00000009021	0.15853658536585366	0.02122641509433962	0.007444168734491315	0.0	0.011494252873563218
ENSTGUG00000009098	0.711864406779661	0.033144704931285365	0.00841908325537886	0.0014245014245014246	0.01695478723404255
ENSTGUG00000009127	0.53125	0.033950617283950615	0.011210762331838564	0.015810276679841896	0.021518987341772152
ENSTGUG00000009129	0.5	0.04187437686939183	0.01394169835234474	0.0012987012987012987	0.02107728337236534
ENSTGUG00000009135	0.65	0.021836865767501604	0.008051529790660225	0.0013192612137203166	0.012651110486364914
ENSTGUG00000009185	0.4782608695652174	0.014953271028037384	0.006782945736434108	0.0	0.00887003470883147
ENSTGUG00000009208	0.6619718309859155	0.018832391713747645	0.011714589989350373	0.0018450184501845018	0.012583562721195438
ENSTGUG00000009226	0.582089552238806	0.0279424216765453	0.011204481792717087	0.008460236886632826	0.017587055926837847
ENSTGUG00000009227	0.9655172413793104	0.04054054054054054	0.023255813953488372	0.0	0.024509803921568627
ENSTGUG00000009237	0.5	0.04156275976724855	0.012600229095074456	0.0075	0.025848142164781908
ENSTGUG00000009257	0.6	0.10714285714285714	0.0	0.0	0.03409090909090909
ENSTGUG00000009272	0.44	0.028985507246376812	0.013142174432497013	0.0	0.017114914425427872
ENSTGUG00000009299	0.6666666666666666	0.013333333333333334	0.011764705882352941	0.0	0.011235955056179775
ENSTGUG00000009312	0.5	0.12138728323699421	0.03968253968253968	0.015151515151515152	0.07397260273972603
ENSTGUG00000009321	0.6153846153846154	0.018252933507170794	0.009888751545117428	0.002398081534772182	0.01154039136979428
ENSTGUG00000009356	0.631578947368421	0.054910242872228086	0.016251354279523293	0.008547008547008548	0.030367835757057315
ENSTGUG00000009440	0.358974358974359	0.022535211267605635	0.001256281407035176	0.006896551724137931	0.01188037689471528
ENSTGUG00000009493	0.47297297297297297	0.010089686098654708	0.0011494252873563218	0.006622516556291391	0.005917159763313609
ENSTGUG00000009515	0.41379310344827586	0.021134593993325918	0.005931198102016607	0.0023752969121140144	0.01155802126675913
ENSTGUG00000009529	0.6046511627906976	0.03650793650793651	0.013257575757575758	0.0	0.02059025394646534
ENSTGUG00000009533	0.6948051948051948	0.02526315789473684	0.012330456226880395	0.002079002079002079	0.015611061552185548
ENSTGUG00000009543	0.6153846153846154	0.034227567067530065	0.004873294346978557	0.005008347245409015	0.01662971175166297
ENSTGUG00000009559	0.0	0.05092592592592592	0.005263157894736842	0.0	0.023622047244094488
ENSTGUG00000009564	0.6666666666666666	0.078125	0.01675977653631285	0.0	0.04054054054054054
ENSTGUG00000009571	0.16666666666666666	0.011608623548922056	0.003898635477582846	0.0	0.006437768240343348
ENSTGUG00000009650	0.8181818181818182	0.013293943870014771	0.010279001468428781	0.0	0.009720534629404616
ENSTGUG00000009666	0.5483870967741935	0.03590285110876452	0.01566265060240964	0.0051813471502590676	0.022653721682847898
ENSTGUG00000009694	0.7666666666666667	0.025036818851251842	0.018361581920903956	0.0	0.01773049645390071
ENSTGUG00000009703	0.5625	0.03302509907529723	0.01276595744680851	0.002008032128514056	0.017857142857142856
ENSTGUG00000009713	0.42857142857142855	0.023863636363636365	0.006119951040391677	0.002232142857142857	0.012587412587412588
ENSTGUG00000009716	0.3787878787878788	0.011251758087201125	0.004267425320056899	0.003968253968253968	0.006777893639207508
ENSTGUG00000009727	0.43478260869565216	0.033766233766233764	0.002699055330634278	0.0	0.014329580348004094
ENSTGUG00000009731	0.7386363636363636	0.029531568228105907	0.0056657223796034	0.0	0.013972055888223553
ENSTGUG00000009735		0.07142857142857142	0.07692307692307693	0.0	0.06451612903225806
ENSTGUG00000009750	0.7727272727272727	0.027979274611398965	0.00228310502283105	0.002145922746781116	0.013003901170351105
ENSTGUG00000009752	0.43243243243243246	0.004784688995215311	0.007751937984496124	0.005128205128205128	0.006
ENSTGUG00000009773	0.34444444444444444	0.01440329218106996	0.008121827411167513	0.0016891891891891893	0.009023146331894862
ENSTGUG00000009804	0.8043478260869565	0.042490118577075096	0.015891032917139614	0.006198347107438017	0.02524190155658393
ENSTGUG00000009811	0.12857142857142856	0.00646830530401035	0.0029585798816568047	0.0018552875695732839	0.004024144869215292
ENSTGUG00000009816	0.8	0.07422680412371134	0.02491103202846975	0.009216589861751152	0.04316866933689364
ENSTGUG00000009828	0.7027027027027027	0.04035874439461883	0.016055045871559634	0.0	0.021710811984368215
ENSTGUG00000009856	0.2962962962962963	0.06311360448807854	0.00792393026941363	0.0	0.029069767441860465
ENSTGUG00000009861	0.5346534653465347	0.03263157894736842	0.01065891472868217	0.0016750418760469012	0.016673129119813883
ENSTGUG00000009881	0.3787878787878788	0.048034934497816595	0.007707129094412331	0.006224066390041493	0.02476547842401501
ENSTGUG00000009893	0.5	0.03369434416365824	0.01045751633986928	0.004338394793926247	0.018473505104521146
ENSTGUG00000009900	0.845360824742268	0.03880597014925373	0.013293943870014771	0.005494505494505495	0.02162478082992402
ENSTGUG00000018334	0.6666666666666666	0.03296703296703297	0.0	0.0	0.014354066985645933
ENSTGUG00000009940	0.13333333333333333	0.013309671694764862	0.0055147058823529415	0.00631578947368421	0.008921933085501859
ENSTGUG00000009945	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000009952		0.05263157894736842	0.0	0.0	0.037037037037037035
ENSTGUG00000009966	0.8461538461538461	0.04007633587786259	0.013015184381778741	0.00234192037470726	0.0229453483521068
ENSTGUG00000009998	0.42391304347826086	0.007346938775510204	0.0017683465959328027	0.0066555740432612314	0.005072708826513358
ENSTGUG00000010036	0.7391304347826086	0.03078677309007982	0.008948545861297539	0.006097560975609756	0.016791869200176758
ENSTGUG00000010042	0.0	0.032490974729241874	0.0035587188612099642	0.0	0.014044943820224719
ENSTGUG00000010044	0.5	0.029850746268656716	0.0	0.0	0.01652892561983471
ENSTGUG00000010047	0.5	0.020761245674740483	0.007352941176470588	0.0	0.011267605633802818
ENSTGUG00000010057	0.6666666666666666	0.02100840336134454	0.0	0.0	0.008928571428571428
ENSTGUG00000010070	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000010075	0.5526315789473685	0.02653927813163482	0.002758620689655172	0.005494505494505495	0.013556258472661545
ENSTGUG00000010082	0.7169811320754716	0.01417004048582996	0.0012004801920768306	0.0	0.006610841780520053
ENSTGUG00000010099	0.3111111111111111	0.012154696132596685	0.0025220680958385876	0.001890359168241966	0.006286484059272564
ENSTGUG00000010125	0.044444444444444446	0.004909983633387889	0.0048	0.0	0.0037831021437578815
ENSTGUG00000010130	0.36923076923076925	0.009825327510917031	0.0045871559633027525	0.0	0.005254648342764754
ENSTGUG00000010133	0.75	0.03571428571428571	0.012422360248447204	0.0	0.0175054704595186
ENSTGUG00000010137	0.020202020202020204	0.006134969325153374	0.0	0.0	0.002
ENSTGUG00000010145	0.5957446808510638	0.013651877133105802	0.0012690355329949238	0.0020408163265306124	0.006490496059341678
ENSTGUG00000010146		0.02336448598130841	0.0196078431372549	0.0	0.016245487364620937
ENSTGUG00000010153	0.4666666666666667	0.01567398119122257	0.0025252525252525255	0.0	0.0062176165803108805
ENSTGUG00000010155	0.7075471698113207	0.036444444444444446	0.0054858934169279	0.003289473684210526	0.01661681621801263
ENSTGUG00000010176	0.7794117647058824	0.014242115971515769	0.00423728813559322	0.0	0.007441091360066143
ENSTGUG00000010191	0.0967741935483871	0.0	0.0	0.005780346820809248	0.0016339869281045752
ENSTGUG00000010196	0.5333333333333333	0.015889830508474576	0.007667031763417305	0.0	0.009302325581395349
ENSTGUG00000010237	0.25806451612903225	0.012302284710017574	0.007380073800738007	0.00423728813559322	0.008908685968819599
ENSTGUG00000010256	0.6	0.023554603854389723	0.00909090909090909	0.0	0.0135450723960766
ENSTGUG00000010260	0.5614035087719298	0.038523274478330656	0.015594541910331383	0.008298755186721992	0.024691358024691357
ENSTGUG00000010272	0.5245901639344263	0.04755784061696658	0.015503875968992248	0.0033783783783783786	0.027923211169284468
ENSTGUG00000010281	0.78125	0.030303030303030304	0.0031645569620253164	0.0	0.013555144793592114
ENSTGUG00000010310	0.6304347826086957	0.05511811023622047	0.010224948875255624	0.0033277870216306157	0.027553269654665688
