Feature	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
ENSTGUG00000006887	0.47692307692307695	0.01944209636517329	0.0025619128949615714	0.0012547051442910915	0.00856870834655665
ENSTGUG00000007013	0.4444444444444444	0.012430939226519336	0.002886002886002886	0.0031545741324921135	0.006920415224913495
ENSTGUG00000007017	0.15789473684210525	0.020554066130473638	0.006	0.004166666666666667	0.0119276644863409
ENSTGUG00000007075		0.09523809523809523	0.0	0.0	0.046511627906976744
ENSTGUG00000007076	0.43137254901960786	0.02485284499672989	0.002918855808523059	0.0018315018315018315	0.010383017997231195
ENSTGUG00000007081	0.28703703703703703	0.040145985401459854	0.033707865168539325	0.0	0.023676880222841225
ENSTGUG00000007085	0.875	0.034389140271493215	0.007106598984771574	0.003883495145631068	0.01804222648752399
ENSTGUG00000007097	0.011049723756906077	0.009259259259259259	0.0	0.005376344086021506	0.005050505050505051
ENSTGUG00000007103	0.5714285714285714	0.05181347150259067	0.014644351464435146	0.002577319587628866	0.028150714595062798
ENSTGUG00000007181	0.546875	0.025201612903225805	0.0011160714285714285	0.0	0.010594947025264874
ENSTGUG00000007212	0.8974358974358975	0.07084468664850137	0.00847457627118644	0.009456264775413711	0.03324396782841823
ENSTGUG00000007219	0.7222222222222222	0.019748653500897665	0.00933609958506224	0.003913894324853229	0.012746234067207415
ENSTGUG00000007233		0.014344262295081968	0.002183406113537118	0.0	0.006589785831960461
ENSTGUG00000007276	0.6956521739130435	0.007359705611775529	0.0037593984962406013	0.0	0.004319654427645789
ENSTGUG00000007280	0.37272727272727274	0.013417521704814523	0.0024509803921568627	0.0017211703958691911	0.0068359375
ENSTGUG00000007289	0.6046511627906976	0.02085222121486854	0.0062836624775583485	0.0015698587127158557	0.010861948142957253
ENSTGUG00000007308	0.375	0.026119402985074626	0.01107011070110701	0.010101010101010102	0.016282225237449117
ENSTGUG00000007332	0.0	0.035398230088495575	0.0	0.0	0.016666666666666666
ENSTGUG00000007346	0.84	0.038871951219512195	0.012810248198558846	0.006648936170212766	0.02173256866888017
ENSTGUG00000007352	0.5	0.043478260869565216	0.018867924528301886	0.0	0.01935483870967742
ENSTGUG00000007411	0.6486486486486487	0.01804123711340206	0.00881057268722467	0.0	0.010735373054213635
ENSTGUG00000007431	1.0	0.009322033898305085	0.003766478342749529	0.0	0.005135227661759671
ENSTGUG00000007447	1.0	0.0024390243902439024	0.009784735812133072	0.0	0.005371530886302597
ENSTGUG00000007449	0.7448979591836735	0.018617021276595744	0.0	0.0	0.006457564575645757
ENSTGUG00000007450	0.5555555555555556	0.018499486125385406	0.014527845036319613	0.0049382716049382715	0.014519056261343012
ENSTGUG00000007471	0.4166666666666667	0.03051643192488263	0.002677376171352075	0.0021929824561403508	0.014111922141119221
ENSTGUG00000007524	0.1592920353982301	0.002403846153846154	0.002008032128514056	0.00273224043715847	0.00234375
ENSTGUG00000007527	0.7126436781609196	0.044372294372294376	0.011764705882352941	0.0	0.021739130434782608
ENSTGUG00000007550	0.7435897435897436	0.026424442609413706	0.013888888888888888	0.0034482758620689655	0.017067223963775687
ENSTGUG00000007599	0.7164179104477612	0.01619047619047619	0.003048780487804878	0.0	0.007892659826361484
ENSTGUG00000007653	0.711340206185567	0.008438818565400843	0.0022497187851518562	0.0	0.004363001745200698
ENSTGUG00000007677	0.3880597014925373	0.009868421052631578	0.009220452640402346	0.0019342359767891683	0.008202323991797676
ENSTGUG00000007695	0.17006802721088435	0.06612685560053981	0.017964071856287425	0.0	0.03269024651661308
ENSTGUG00000007736	0.43103448275862066	0.03879310344827586	0.009734513274336283	0.006153846153846154	0.02040816326530612
ENSTGUG00000007765	0.2692307692307692	0.036072144288577156	0.017684887459807074	0.004651162790697674	0.019987105093488073
ENSTGUG00000007769	0.926829268292683	0.0912311780336581	0.016129032258064516	0.0019011406844106464	0.04466592838685862
ENSTGUG00000007781	0.46153846153846156	0.2	0.059322033898305086	0.03550295857988166	0.11983471074380166
ENSTGUG00000007794	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000007795	0.7228915662650602	0.14475138121546963	0.03591470258136925	0.009009009009009009	0.07145895363675032
ENSTGUG00000007798	0.8152173913043478	0.034482758620689655	0.008247422680412371	0.00375234521575985	0.018245341614906832
ENSTGUG00000007806	0.6333333333333333	0.04044117647058824	0.014097744360902255	0.0032414910858995136	0.022029613578909354
ENSTGUG00000007826	0.47692307692307695	0.03677221654749745	0.015711645101663587	0.002805049088359046	0.019826964671953856
ENSTGUG00000007846	0.4864864864864865	0.014978601997146932	0.0032626427406199023	0.004178272980501393	0.008368200836820083
ENSTGUG00000007873	0.6515151515151515	0.010353753235547885	0.00499001996007984	0.0	0.006508422664624809
ENSTGUG00000007883	0.13829787234042554	0.015873015873015872	0.0021598272138228943	0.0	0.006566604127579738
ENSTGUG00000007944	0.06563706563706563	0.012195121951219513	0.0070921985815602835	0.001893939393939394	0.007202881152460984
ENSTGUG00000007964	0.8059701492537313	0.013020833333333334	0.006745362563237774	0.0032102728731942215	0.008443093549476529
ENSTGUG00000007974	0.5	0.0	0.0	0.0	0.0
ENSTGUG00000007990	0.8356164383561644	0.022270114942528736	0.0059271803556308214	0.0037831021437578815	0.01218062982768865
ENSTGUG00000008080	0.59375	0.043936731107205626	0.011882998171846435	0.003883495145631068	0.023662176920276664
ENSTGUG00000008098	0.14166666666666666	0.018387553041018388	0.0038314176245210726	0.0	0.007960199004975124
ENSTGUG00000008102	0.64	0.01777434312210201	0.00502092050209205	0.004761904761904762	0.010259698621352998
ENSTGUG00000008117	0.037037037037037035	0.09663865546218488	0.0036363636363636364	0.006289308176100629	0.03720238095238095
ENSTGUG00000008126	0.7435897435897436	0.0316622691292876	0.01877133105802048	0.0037593984962406013	0.02236024844720497
ENSTGUG00000008144	0.16129032258064516	0.02185792349726776	0.01098901098901099	0.02512562814070352	0.01950354609929078
ENSTGUG00000008162	0.8157894736842105	0.03395889186773905	0.008488964346349746	0.0036363636363636364	0.017562346329469618
ENSTGUG00000008166	0.19696969696969696	0.05146198830409357	0.015256588072122053	0.006932409012131715	0.02740362285183465
ENSTGUG00000008193	0.4	0.027514231499051234	0.0031914893617021275	0.001953125	0.013168395849960097
ENSTGUG00000008218	0.06542056074766354	0.0025974025974025974	0.002150537634408602	0.0	0.0016652789342214821
ENSTGUG00000008222	0.6166666666666667	0.004291845493562232	0.0	0.0	0.0018181818181818182
ENSTGUG00000008228	0.11666666666666667	0.01984877126654064	0.008364312267657992	0.0020491803278688526	0.011823035850495805
ENSTGUG00000008230	0.8333333333333334	0.02531645569620253	0.0	0.0	0.0081799591002045
ENSTGUG00000008243	0.26229508196721313	0.01718213058419244	0.0039177277179236044	0.0	0.008620689655172414
ENSTGUG00000008257	0.6923076923076923	0.06399317406143344	0.008538899430740038	0.004246284501061571	0.03188728216536893
ENSTGUG00000008266	0.8953488372093024	0.013171225937183385	0.003061224489795918	0.0	0.006543967280163599
ENSTGUG00000008286	0.726027397260274	0.022804054054054054	0.0027223230490018148	0.0	0.011066027296200664
ENSTGUG00000008306	0.3333333333333333	0.016069221260815822	0.006418485237483954	0.0020833333333333333	0.00918762088974855
ENSTGUG00000008308		0.011363636363636364	0.0196078431372549	0.0	0.011904761904761904
ENSTGUG00000008325	0.5180722891566265	0.09538950715421304	0.021141649048625793	0.0037593984962406013	0.051900584795321635
ENSTGUG00000008439	0.8055555555555556	0.018129079042784626	0.002540220152413209	0.00411522633744856	0.00984898227183191
ENSTGUG00000008467	0.8448275862068966	0.016771488469601678	0.0023023791250959325	0.001483679525222552	0.008215962441314555
ENSTGUG00000008489	0.8181818181818182	0.03333333333333333	0.0	0.0	0.013675213675213675
ENSTGUG00000008500	0.6428571428571429	0.02111324376199616	0.0	0.0015151515151515152	0.008496490579977835
ENSTGUG00000008536	0.3755868544600939	0.08970588235294118	0.016643550624133148	0.002053388090349076	0.03919491525423729
ENSTGUG00000008554	0.10909090909090909	0.06793206793206794	0.02815533980582524	0.0022675736961451248	0.03964401294498382
ENSTGUG00000008560	0.4318181818181818	0.013157894736842105	0.0010775862068965517	0.0	0.0059665871121718375
ENSTGUG00000008577	0.3157894736842105	0.07553648068669527	0.021739130434782608	0.005031446540880503	0.037389100126742715
ENSTGUG00000008580	0.5277777777777778	0.07156673114119923	0.017201834862385322	0.006109979633401222	0.03838130997079683
ENSTGUG00000008607	0.0			0.0	0.0
ENSTGUG00000008608	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000008632	0.46464646464646464	0.027463651050080775	0.0045045045045045045	0.003003003003003003	0.012978986402966625
ENSTGUG00000008643	0.8103448275862069	0.02171767028627838	0.008832188420019628	0.002188183807439825	0.012856568903173965
ENSTGUG00000008688	0.021621621621621623	0.012759170653907496	0.0016339869281045752	0.002369668246445498	0.006020469596628537
ENSTGUG00000008693	0.8333333333333334	0.07282693813625685	0.017288444040036398	0.005681818181818182	0.039600550964187325
ENSTGUG00000008766	0.8536585365853658	0.02566225165562914	0.0036199095022624436	0.0	0.011982197877439232
ENSTGUG00000008792	0.875	0.018691588785046728	0.005070993914807302	0.0	0.009285425918449738
ENSTGUG00000008801	0.21739130434782608	0.047619047619047616	0.017543859649122806	0.0	0.01875
ENSTGUG00000008803	0.134185303514377	0.014727540500736377	0.004497751124437781	0.002053388090349076	0.007637752318603383
ENSTGUG00000008828	0.5555555555555556	0.014847161572052401	0.0034752389226759338	0.0	0.007228915662650603
ENSTGUG00000008851	0.0	0.0	0.008403361344537815	0.005952380952380952	0.005221932114882507
ENSTGUG00000008852	0.7931034482758621	0.02154398563734291	0.005597014925373134	0.0	0.01200960768614892
ENSTGUG00000008859	0.0989010989010989	0.0070921985815602835	0.011799410029498525	0.00954653937947494	0.009615384615384616
ENSTGUG00000008913	0.5414847161572053	0.033846153846153845	0.008025682182985553	0.0018975332068311196	0.015555555555555555
ENSTGUG00000008915	0.15966386554621848	0.02287581699346405	0.0	0.0	0.007874015748031496
ENSTGUG00000008919	0.4	0.004995836802664446	0.0019286403085824494	0.003472222222222222	0.0035536602700781805
ENSTGUG00000008975	0.9111111111111111	0.015053763440860216	0.005319148936170213	0.0	0.008253692441355343
ENSTGUG00000009021	0.3384615384615385	0.06818181818181818	0.037259615384615384	0.0	0.04216867469879518
ENSTGUG00000009098	0.6052631578947368	0.06315789473684211	0.012269938650306749	0.0033112582781456954	0.03159441587068332
ENSTGUG00000009127	0.65	0.022380467955239063	0.014568158168574402	0.021352313167259787	0.019154030327214685
ENSTGUG00000009129	0.3673469387755102	0.03589108910891089	0.006430868167202572	0.0032679738562091504	0.017140058765915768
ENSTGUG00000009135	0.5412844036697247	0.002577319587628866	0.0007993605115907274	0.0	0.0013728720483250961
ENSTGUG00000009155	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000009185	0.5882352941176471	0.008264462809917356	0.002586206896551724	0.0	0.0045045045045045045
ENSTGUG00000009208	0.6635514018691588	0.01954120645709431	0.009244992295839754	0.0	0.011107584893684545
ENSTGUG00000009226	0.6716417910447762	0.0430188679245283	0.011691348402182385	0.0027548209366391185	0.022195560887822437
ENSTGUG00000009227	0.9666666666666667	0.0392156862745098	0.010050251256281407	0.0	0.018306636155606407
ENSTGUG00000009237	0.5609756097560976	0.017335766423357664	0.007389162561576354	0.002551020408163265	0.011304347826086957
ENSTGUG00000009257	0.10344827586206896	0.008695652173913044	0.0	0.011764705882352941	0.006825938566552901
ENSTGUG00000009272	0.5526315789473685	0.027180067950169876	0.008674101610904586	0.0022026431718061676	0.014925373134328358
ENSTGUG00000009299	1.0	0.047619047619047616	0.0	0.0	0.020134228187919462
ENSTGUG00000009312	1.0	0.045283018867924525	0.004464285714285714	0.0	0.02226027397260274
ENSTGUG00000009321	0.8157894736842105	0.045098039215686274	0.012879484820607176	0.003738317757009346	0.023467070401211203
ENSTGUG00000009356	0.7647058823529411	0.038872691933916424	0.006006006006006006	0.0053475935828877	0.01892622634221707
ENSTGUG00000009440	0.2727272727272727	0.03164556962025317	0.003386004514672686	0.008708272859216255	0.01641178664677359
ENSTGUG00000009493	0.2046783625730994	0.005252100840336135	0.0	0.0	0.0018608113137327876
ENSTGUG00000009515	0.5673076923076923	0.044444444444444446	0.00631768953068592	0.001869158878504673	0.020953757225433526
ENSTGUG00000009529	0.6875	0.04202483285577841	0.008168028004667444	0.003629764065335753	0.021588594704684317
ENSTGUG00000009533	0.9432624113475178	0.09765142150803462	0.04341736694677871	0.010178117048346057	0.059498956158663886
ENSTGUG00000009543	0.6590909090909091	0.018972332015810278	0.004262574595055414	0.001557632398753894	0.00974025974025974
ENSTGUG00000009559	0.0	0.017937219730941704	0.0	0.0	0.0078125
ENSTGUG00000009564	0.8333333333333334	0.008333333333333333	0.006211180124223602	0.0	0.00631578947368421
ENSTGUG00000009571	0.18095238095238095	0.010101010101010102	0.005484460694698354	0.0	0.0064808813998703824
ENSTGUG00000009650	0.6	0.00672834314550042	0.0024193548387096775	0.0	0.003745318352059925
ENSTGUG00000009666	0.8387096774193549	0.014548981571290009	0.0023391812865497076	0.006666666666666667	0.008561643835616438
ENSTGUG00000009694	0.6	0.011976047904191617	0.007587253414264037	0.0033783783783783786	0.00862600123228589
ENSTGUG00000009703	0.6825396825396826	0.04714142427281846	0.014388489208633094	0.003278688524590164	0.02441860465116279
ENSTGUG00000009713	0.5918367346938775	0.04297520661157025	0.0124282982791587	0.0018281535648994515	0.023546200499464858
ENSTGUG00000009716	0.4304635761589404	0.026694045174537988	0.007782101167315175	0.0037641154328732747	0.01321900678813862
ENSTGUG00000009727	0.967741935483871	0.08254397834912043	0.01226158038147139	0.0	0.03755364806866953
ENSTGUG00000009731	0.8409090909090909	0.015739769150052464	0.005410279531109108	0.004140786749482402	0.009037328094302554
ENSTGUG00000009750	0.7192982456140351	0.020689655172413793	0.006696428571428571	0.004282655246252677	0.012195121951219513
ENSTGUG00000009752	0.1568627450980392	0.002012072434607646	0.002145922746781116	0.0	0.001658374792703151
ENSTGUG00000009773	0.4842105263157895	0.020947176684881604	0.0025210084033613447	0.004615384615384616	0.009870660313138189
ENSTGUG00000009804	0.6739130434782609	0.04616530156366344	0.017873941674506115	0.0029542097488921715	0.026921829386960753
ENSTGUG00000009811	0.21782178217821782	0.0354066985645933	0.007398273736128237	0.0	0.01784232365145228
ENSTGUG00000009816	0.8857142857142857	0.1001031991744066	0.025842696629213482	0.006622516556291391	0.053200692041522495
ENSTGUG00000009828	0.6194690265486725	0.010805500982318271	0.004166666666666667	0.0	0.0056732223903177
ENSTGUG00000009856	0.3939393939393939	0.04878048780487805	0.007215007215007215	0.0	0.023098591549295774
ENSTGUG00000009861	0.449438202247191	0.02030008826125331	0.0034453057708871662	0.0015600624024961	0.009540034071550256
ENSTGUG00000009881	0.6464646464646465	0.03987730061349693	0.008547008547008548	0.0028653295128939827	0.02116827438370847
ENSTGUG00000009893	0.625	0.026079136690647483	0.004690431519699813	0.0015479876160990713	0.012393767705382436
ENSTGUG00000009900	0.8333333333333334	0.02219482120838471	0.00558659217877095	0.004889975550122249	0.012396694214876033
ENSTGUG00000018334	0.7142857142857143	0.043010752688172046	0.01098901098901099	0.013888888888888888	0.0234375
ENSTGUG00000009940	0.10869565217391304	0.005287009063444109	0.004615384615384616	0.0046801872074883	0.004900459418070444
ENSTGUG00000009952		0.0	0.0	0.0	0.0
ENSTGUG00000009966	0.9107142857142857	0.05165692007797271	0.019144144144144143	0.0	0.02979991485738612
ENSTGUG00000009998	0.5142857142857142	0.006584362139917695	0.0026929982046678637	0.005136986301369863	0.004806041881222108
ENSTGUG00000010003		0.0	0.0		0.0
ENSTGUG00000010036	0.8780487804878049	0.010396361273554255	0.002851033499643621	0.005256241787122208	0.006481231433972455
ENSTGUG00000010042	0.0	0.02702702702702703	0.0	0.0	0.010869565217391304
ENSTGUG00000010044		0.0	0.0	0.0	0.0
ENSTGUG00000010047	0.6428571428571429	0.013089005235602094	0.0	0.0	0.0051440329218107
ENSTGUG00000010057	0.3333333333333333	0.05904059040590406	0.008547008547008548	0.0	0.028391167192429023
ENSTGUG00000010075	0.46296296296296297	0.06944444444444445	0.018458197611292075	0.003067484662576687	0.0363302752293578
ENSTGUG00000010082	0.8059701492537313	0.00909090909090909	0.001006036217303823	0.0	0.00446594715295869
ENSTGUG00000010099	0.21739130434782608	0.004545454545454545	0.003161222339304531	0.0	0.0030234315948601664
ENSTGUG00000010125	0.037815126050420166	0.004672897196261682	0.002229654403567447	0.0	0.0026690391459074734
ENSTGUG00000010130	0.3181818181818182	0.010309278350515464	0.002044989775051125	0.0014104372355430183	0.005083514887436456
ENSTGUG00000010133	0.16666666666666666	0.043478260869565216	0.0136986301369863	0.0	0.021505376344086023
ENSTGUG00000010137	0.013513513513513514	0.0	0.015384615384615385	0.0	0.004329004329004329
ENSTGUG00000010145	0.72	0.004343105320304018	0.003432494279176201	0.0036968576709796672	0.003852739726027397
ENSTGUG00000010146		0.05405405405405406	0.0	0.02040816326530612	0.025906735751295335
ENSTGUG00000010153	0.4	0.028011204481792718	0.011267605633802818	0.00205761316872428	0.015183246073298429
ENSTGUG00000010155	0.6565656565656566	0.029357798165137616	0.007399577167019027	0.0	0.015300117693213025
ENSTGUG00000010176	0.7884615384615384	0.0070140280561122245	0.0010787486515641855	0.0	0.0032733224222585926
ENSTGUG00000010191	0.06172839506172839	0.0	0.005319148936170213	0.005154639175257732	0.0032733224222585926
ENSTGUG00000010196	0.43243243243243246	0.02127659574468085	0.01023541453428864	0.006060606060606061	0.013826758845058967
ENSTGUG00000010237	0.7659574468085106	0.013626834381551363	0.0012004801920768306	0.0025906735751295338	0.006902899217671422
ENSTGUG00000010256	0.5789473684210527	0.02090032154340836	0.006692160611854685	0.0018083182640144665	0.011959198030249736
ENSTGUG00000010260	0.7058823529411765	0.020030816640986132	0.006134969325153374	0.0	0.011569052783803326
ENSTGUG00000010272	0.7222222222222222	0.04721549636803874	0.011594202898550725	0.0	0.025460455037919827
ENSTGUG00000010281	0.8292682926829268	0.07135016465422613	0.0076045627376425855	0.0027472527472527475	0.03488372093023256
ENSTGUG00000010310	0.19444444444444445	0.03821062441752097	0.0075107296137339056	0.001697792869269949	0.018889745566692366
ENSTGUG00000010346	0.7325581395348837	0.01831964624131396	0.010116731517509728	0.0	0.01216685979142526
ENSTGUG00000010368	0.6809815950920245	0.13210702341137123	0.03625954198473282	0.007352941176470588	0.06601307189542484
