Feature	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
ENSTGUG00000005059		0.0	0.0	0.0	0.0
ENSTGUG00000005062	0.71875	0.03253588516746411	0.013636363636363636	0.0	0.019238812212463405
ENSTGUG00000005112	0.65	0.0213903743315508	0.006097560975609756	0.0	0.011587485515643106
ENSTGUG00000005116		0.0	0.0	0.0	0.0
ENSTGUG00000005124		0.05714285714285714	0.03333333333333333	0.0	0.03296703296703297
ENSTGUG00000005133	1.0	0.0759493670886076	0.03076923076923077	0.03125	0.05113636363636364
ENSTGUG00000005144	0.5416666666666666	0.03482045701849837	0.008565310492505354	0.0033500837520938024	0.017142857142857144
ENSTGUG00000005147	0.6181818181818182	0.04075235109717868	0.022867194371152155	0.0036363636363636364	0.025015441630636195
ENSTGUG00000005151	0.7586206896551724	0.03804347826086957	0.014388489208633094	0.0	0.021739130434782608
ENSTGUG00000005220	0.3333333333333333	0.04519774011299435	0.017057569296375266	0.0	0.026101141924959218
ENSTGUG00000005244	0.3448275862068966	0.05381727158948686	0.010676156583629894	0.006688963210702341	0.03072289156626506
ENSTGUG00000005255	0.1348314606741573	0.07026348808030113	0.006963788300835654	0.0022935779816513763	0.03177857508969759
ENSTGUG00000005268	0.15	0.02028397565922921	0.002028397565922921	0.005076142131979695	0.009420289855072464
ENSTGUG00000005326	0.5277777777777778	0.048892988929889296	0.033932135728542916	0.003795066413662239	0.03406046689628779
ENSTGUG00000005348	0.7692307692307693	0.05952380952380952	0.03333333333333333	0.0	0.037914691943127965
ENSTGUG00000005420	1.0	0.028688524590163935	0.0	0.0	0.0109717868338558
ENSTGUG00000005437	0.45161290322580644	0.020556227327690448	0.004651162790697674	0.001996007984031936	0.010643689812468323
ENSTGUG00000005496	0.8260869565217391	0.03587443946188341	0.014354066985645933	0.01818181818181818	0.023985239852398525
ENSTGUG00000005526	0.6666666666666666	0.028985507246376812	0.0066518847006651885	0.007782101167315175	0.01730624529721595
ENSTGUG00000005528	0.6078431372549019	0.05165289256198347	0.011049723756906077	0.0	0.022743947175348497
ENSTGUG00000005541	0.4	0.035211267605633804	0.0096	0.0017761989342806395	0.01685985247629083
ENSTGUG00000005579	0.7272727272727273	0.12704918032786885	0.029556650246305417	0.0	0.061258278145695365
ENSTGUG00000005582	0.7857142857142857	0.08	0.023076923076923078	0.01702127659574468	0.043343653250773995
ENSTGUG00000005618	0.0	0.05	0.0	0.0	0.014925373134328358
ENSTGUG00000005646	0.6551724137931034	0.04851973684210526	0.024644549763033177	0.006299212598425197	0.030626290433585685
ENSTGUG00000005671	0.39436619718309857	0.03667481662591687	0.015006821282401092	0.0014858841010401188	0.018884892086330936
ENSTGUG00000005695	0.2608695652173913	0.044061302681992334	0.011857707509881422	0.0054249547920434	0.02024035420619861
ENSTGUG00000005733	0.5555555555555556	0.028764805414551606	0.016194331983805668	0.0032258064516129032	0.01863799283154122
ENSTGUG00000005745	0.8333333333333334	0.046263345195729534	0.008438818565400843	0.0	0.0234375
ENSTGUG00000005778	0.4166666666666667	0.05144694533762058	0.02108433734939759	0.0	0.027058823529411764
ENSTGUG00000005782	0.5918367346938775	0.056022408963585436	0.01914580265095729	0.002173913043478261	0.02914193200215866
ENSTGUG00000005788	0.7777777777777778	0.05172413793103448	0.023809523809523808	0.008130081300813009	0.0273972602739726
ENSTGUG00000005790	0.0	0.0	0.03125	0.0	0.013888888888888888
ENSTGUG00000005826	0.8170731707317073	0.02034174125305126	0.008368200836820083	0.001890359168241966	0.012190992211310531
ENSTGUG00000005872	0.7183098591549296	0.045234248788368334	0.016272189349112426	0.00186219739292365	0.021834061135371178
ENSTGUG00000005884	1.0	0.0	0.0	0.0	0.0
ENSTGUG00000005915	0.8571428571428571	0.08571428571428572	0.024844720496894408	0.007246376811594203	0.04219409282700422
ENSTGUG00000005926	0.6666666666666666	0.023411371237458192	0.014367816091954023	0.031746031746031744	0.02069857697283312
ENSTGUG00000005943	0.6666666666666666	0.029469548133595286	0.0	0.003389830508474576	0.013157894736842105
ENSTGUG00000005961	0.8809523809523809	0.03735325506937033	0.02059202059202059	0.0038461538461538464	0.023724261414503133
ENSTGUG00000005983	0.3064516129032258	0.0042643923240938165	0.0	0.004819277108433735	0.0029133284777858705
ENSTGUG00000005996	0.046875	0.0	0.0	0.0	0.0
ENSTGUG00000006045	0.25	0.0	0.0	0.0	0.0
ENSTGUG00000018216	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000006063	0.75	0.04422382671480144	0.015841584158415842	0.004373177842565598	0.024251069900142655
ENSTGUG00000006067	0.42105263157894735	0.035864978902953586	0.018367346938775512	0.00410958904109589	0.02069224981188864
ENSTGUG00000006075	0.8513513513513513	0.030167597765363128	0.007653061224489796	0.0033112582781456954	0.017163048965169108
ENSTGUG00000006169	0.17647058823529413	0.08190476190476191	0.0215311004784689	0.009146341463414634	0.043273013375295044
ENSTGUG00000006274	0.5	0.026026026026026026	0.005141388174807198	0.0	0.012998266897746967
ENSTGUG00000006375	0.5211267605633803	0.022592152199762187	0.011267605633802818	0.0030959752321981426	0.014941302027748132
ENSTGUG00000006431	0.2222222222222222	0.02040816326530612	0.013089005235602094	0.0023752969121140144	0.014177693761814745
ENSTGUG00000006433	0.48717948717948717	0.04216867469879518	0.004962779156327543	0.0031446540880503146	0.02047082906857728
ENSTGUG00000006438	0.4946236559139785	0.046632124352331605	0.007957559681697613	0.001589825119236884	0.022146507666098807
ENSTGUG00000006442	0.672	0.002126151665485471	0.005366726296958855	0.002	0.003301419610432486
ENSTGUG00000006502	0.12831858407079647	0.004739336492890996	0.007653061224489796	0.0	0.0037593984962406013
ENSTGUG00000006522	0.8125	0.029440628066732092	0.006211180124223602	0.0	0.015618027666220438
ENSTGUG00000006619	0.4426229508196721	0.010714285714285714	0.0018214936247723133	0.002551020408163265	0.005329780146568954
ENSTGUG00000006635	0.46808510638297873	0.021400778210116732	0.0022988505747126436	0.0023148148148148147	0.01072961373390558
ENSTGUG00000006646	0.24920127795527156	0.017173051519154558	0.014647137150466045	0.001584786053882726	0.01168770453482936
ENSTGUG00000006670	0.6265060240963856	0.036605657237936774	0.010948905109489052	0.0	0.017699115044247787
ENSTGUG00000006707	0.7045454545454546	0.057291666666666664	0.024447031431897557	0.010948905109489052	0.034643008027038444
ENSTGUG00000006724	0.0	0.031446540880503145	0.019736842105263157	0.0	0.021739130434782608
ENSTGUG00000006739	0.2727272727272727	0.040955631399317405	0.0199501246882793	0.00558659217877095	0.02830188679245283
ENSTGUG00000006777	0.03333333333333333	0.007281553398058253	0.003194888178913738	0.011904761904761904	0.007164790174002047
ENSTGUG00000006788		0.04856512141280353	0.012364760432766615	0.005361930294906166	0.028037383177570093
ENSTGUG00000006844	0.6808510638297872	0.04371002132196162	0.006711409395973154	0.002898550724637681	0.023175542406311637
ENSTGUG00000006855	0.6875	0.07166482910694598	0.012658227848101266	0.007894736842105263	0.03755416466056813
ENSTGUG00000006861	0.0	0.042704626334519574	0.006211180124223602	0.008368200836820083	0.019002375296912115
ENSTGUG00000006877	0.5142857142857142	0.04927884615384615	0.01023391812865497	0.002288329519450801	0.025089605734767026
ENSTGUG00000006878	1.0	0.043740573152337855	0.008928571428571428	0.004329004329004329	0.024071526822558458
ENSTGUG00000006879	0.42857142857142855	0.07291666666666667	0.02108433734939759	0.0028169014084507044	0.03784742755765819
ENSTGUG00000006882	1.0	0.032520325203252036	0.00819672131147541	0.0	0.01644736842105263
ENSTGUG00000006885	0.65	0.08241758241758242	0.03763440860215054	0.01809954751131222	0.052830188679245285
ENSTGUG00000006887	0.7307692307692307	0.04292527821939587	0.010050251256281407	0.0075	0.02214022140221402
ENSTGUG00000007013	0.28125	0.036893203883495145	0.008	0.0	0.0186084142394822
ENSTGUG00000007017	0.35714285714285715	0.055487053020961775	0.011220196353436185	0.005633802816901409	0.02927088877062267
ENSTGUG00000007076	0.484375	0.05642633228840126	0.006055363321799308	0.0013531799729364006	0.021739130434782608
ENSTGUG00000007081	0.09142857142857143	0.022222222222222223	0.00546448087431694	0.003067484662576687	0.009536784741144414
ENSTGUG00000007085	0.8717948717948718	0.03933253873659118	0.011627906976744186	0.0025906735751295338	0.021510755377688845
ENSTGUG00000007097	0.16666666666666666	0.04938271604938271	0.024096385542168676	0.0	0.01791044776119403
ENSTGUG00000007103	0.42105263157894735	0.08496732026143791	0.019345238095238096	0.003875968992248062	0.04660766961651917
ENSTGUG00000007181	0.46153846153846156	0.043316831683168314	0.005376344086021506	0.0	0.01871401151631478
ENSTGUG00000007212	0.92	0.060836501901140684	0.01967799642218247	0.005449591280653951	0.030991735537190084
ENSTGUG00000007219	0.726027397260274	0.03232125367286973	0.010958904109589041	0.002352941176470588	0.019301470588235295
ENSTGUG00000007233	1.0	0.022573363431151242	0.0022123893805309734	0.0	0.009786476868327402
ENSTGUG00000007276	0.625	0.013568521031207599	0.008185538881309686	0.0024390243902439024	0.009042553191489361
ENSTGUG00000007280	0.6774193548387096	0.020594965675057208	0.0034762456546929316	0.0	0.010004764173415913
ENSTGUG00000007289	0.6363636363636364	0.05505761843790013	0.0125	0.0038240917782026767	0.02614068441064639
ENSTGUG00000007308	0.6190476190476191	0.03899721448467967	0.0060790273556231	0.0	0.017391304347826087
ENSTGUG00000007332	0.0	0.03389830508474576	0.0	0.0	0.01606425702811245
ENSTGUG00000007346	0.7735849056603774	0.02261904761904762	0.00684931506849315	0.004219409282700422	0.012328767123287671
ENSTGUG00000007352	0.0	0.0	0.0	0.013513513513513514	0.0049504950495049506
ENSTGUG00000007411	0.65	0.027842227378190254	0.010416666666666666	0.0	0.015122873345935728
ENSTGUG00000007431	1.0	0.03648068669527897	0.009557945041816009	0.0020876826722338203	0.01912811387900356
ENSTGUG00000007447		0.02608695652173913	0.007653061224489796	0.0	0.01366742596810934
ENSTGUG00000007449	0.5897435897435898	0.03278688524590164	0.030303030303030304	0.0	0.023054755043227664
ENSTGUG00000007450	0.36923076923076925	0.025267249757045675	0.01179245283018868	0.0	0.01568627450980392
ENSTGUG00000007471	0.38	0.03163444639718805	0.01282051282051282	0.0027100271002710027	0.01752021563342318
ENSTGUG00000007524	0.09574468085106383	0.012195121951219513	0.0	0.0036496350364963502	0.005149330587023687
ENSTGUG00000007527	0.5324675324675324	0.06912442396313365	0.0200845665961945	0.012618296529968454	0.03553921568627451
ENSTGUG00000007550	0.4444444444444444	0.03336921420882669	0.007125890736342043	0.005089058524173028	0.018022181146025877
ENSTGUG00000007592	0.0		0.0	0.0	0.0
ENSTGUG00000007599	0.6666666666666666	0.0581140350877193	0.013002364066193853	0.004842615012106538	0.030400736987563334
ENSTGUG00000007653	0.75	0.022792022792022793	0.0	0.0	0.009445100354191263
ENSTGUG00000007677	0.48717948717948717	0.04922644163150492	0.02564102564102564	0.0071174377224199285	0.032467532467532464
ENSTGUG00000007695	0.15671641791044777	0.05467625899280575	0.005722460658082976	0.002188183807439825	0.023230686115613183
ENSTGUG00000007736	0.6388888888888888	0.0379746835443038	0.008225616921269096	0.0	0.017777777777777778
ENSTGUG00000007765	0.4	0.04107142857142857	0.013114754098360656	0.005390835579514825	0.021414665801427646
ENSTGUG00000007769	0.85	0.010512483574244415	0.002600780234070221	0.0	0.0053792361484669175
ENSTGUG00000007781	0.16	0.03197158081705151	0.014675052410901468	0.0163265306122449	0.022568093385214007
ENSTGUG00000007794					
ENSTGUG00000007795	0.5441176470588235	0.02932551319648094	0.006622516556291391	0.00199203187250996	0.013408973697782363
ENSTGUG00000007798	0.6534653465346535	0.02977667493796526	0.0053523639607493305	0.0027662517289073307	0.014412053717654767
ENSTGUG00000007806	0.5714285714285714	0.07836990595611286	0.019639934533551555	0.00510204081632653	0.039000609384521635
ENSTGUG00000007826	0.2815533980582524	0.034578146611341634	0.016927083333333332	0.004219409282700422	0.020356234096692113
ENSTGUG00000007846	0.5757575757575758	0.01900739176346357	0.008225616921269096	0.005905511811023622	0.012142237640936688
ENSTGUG00000007873	0.46808510638297873	0.009685230024213076	0.0027100271002710027	0.0029154518950437317	0.0057682223387519665
ENSTGUG00000007883	0.16923076923076924	0.01805869074492099	0.0	0.0	0.007155635062611807
ENSTGUG00000007944	0.025454545454545455	0.0	0.0019801980198019802	0.002352941176470588	0.001610305958132045
ENSTGUG00000007964	0.6625	0.036523929471032744	0.003694581280788177	0.004807692307692308	0.016815034619188922
ENSTGUG00000007974	0.5	0.0	0.0	0.0	0.0
ENSTGUG00000007990	0.5555555555555556	0.03827751196172249	0.007142857142857143	0.005856515373352855	0.01883308714918759
ENSTGUG00000008080	0.5666666666666667	0.06267806267806268	0.012113055181695828	0.002617801047120419	0.029556650246305417
ENSTGUG00000008098	0.18461538461538463	0.03145478374836173	0.014492753623188406	0.0017035775127768314	0.01715686274509804
ENSTGUG00000008102	0.7419354838709677	0.060470324748040316	0.010857763300760043	0.004347826086956522	0.029023746701846966
ENSTGUG00000008117	0.11904761904761904	0.09663865546218488	0.009852216748768473	0.005076142131979695	0.04075235109717868
ENSTGUG00000008126	0.3902439024390244	0.015894039735099338	0.006535947712418301	0.004347826086956522	0.010644959298685034
ENSTGUG00000008144	0.08571428571428572	0.012048192771084338	0.0	0.0	0.00423728813559322
ENSTGUG00000008162	0.7045454545454546	0.06336405529953917	0.01973001038421599	0.007772020725388601	0.03473161930536761
ENSTGUG00000008166	0.087248322147651	0.02702702702702703	0.011594202898550725	0.0037243947858473	0.015469061876247504
ENSTGUG00000008193	0.5	0.03304904051172708	0.008781558726673985	0.0	0.016986062717770034
ENSTGUG00000008218	0.06329113924050633	0.007712082262210797	0.009852216748768473	0.0	0.006439742410303588
ENSTGUG00000008222	0.6122448979591837	0.0166865315852205	0.0021691973969631237	0.0028653295128939827	0.008056872037914692
ENSTGUG00000008228	0.45	0.04675876726886291	0.019065776930409915	0.006211180124223602	0.027092600080873434
ENSTGUG00000008230	0.9	0.09090909090909091	0.0273972602739726	0.0	0.047619047619047616
ENSTGUG00000008243	0.15942028985507245	0.012014787430683918	0.004439511653718091	0.0017064846416382253	0.0070066173608407945
ENSTGUG00000008257	0.7333333333333333	0.06279069767441861	0.010738255033557046	0.003003003003003003	0.032507739938080496
ENSTGUG00000008266	0.8961038961038961	0.02510460251046025	0.004484304932735426	0.006423982869379015	0.013390928725701945
ENSTGUG00000008286	0.6481481481481481	0.03192584963954686	0.012658227848101266	0.0026246719160104987	0.01936064835659613
ENSTGUG00000008306	0.4583333333333333	0.021601016518424398	0.00424929178470255	0.0024875621890547263	0.01108179419525066
ENSTGUG00000008308		0.01639344262295082	0.0	0.0	0.008403361344537815
ENSTGUG00000008325	0.6046511627906976	0.05327868852459016	0.017467248908296942	0.0	0.02847571189279732
ENSTGUG00000008439	0.734375	0.046511627906976744	0.009950248756218905	0.00881057268722467	0.02576271186440678
ENSTGUG00000008463	1.0	0.04	0.0	0.0	0.014705882352941176
ENSTGUG00000008467	0.5102040816326531	0.027777777777777776	0.006956521739130435	0.0	0.014421501147164863
ENSTGUG00000008489	0.6666666666666666	0.031746031746031744	0.0	0.0	0.013745704467353952
ENSTGUG00000008500	0.6805555555555556	0.057007125890736345	0.011688311688311689	0.002008032128514056	0.027488151658767772
ENSTGUG00000008536	0.6511627906976745	0.07727272727272727	0.02092050209205021	0.007853403141361256	0.03922683342808414
ENSTGUG00000008554	0.10526315789473684	0.060240963855421686	0.026134800550206328	0.003105590062111801	0.036191536748329624
ENSTGUG00000008560	0.4482758620689655	0.0445945945945946	0.01897810218978102	0.00267379679144385	0.02612562534741523
ENSTGUG00000008577	0.4520547945205479	0.065	0.02648171500630517	0.004098360655737705	0.03604036520903412
ENSTGUG00000008580	0.6785714285714286	0.030107526881720432	0.00437636761487965	0.008264462809917356	0.015463917525773196
ENSTGUG00000008607	0.5	0.13333333333333333	0.0	0.0	0.07407407407407407
ENSTGUG00000008608	0.043478260869565216	0.1	0.0	0.0	0.0392156862745098
ENSTGUG00000008632	0.4230769230769231	0.017793594306049824	0.0036101083032490976	0.003215434083601286	0.009110021023125438
ENSTGUG00000008643	0.6052631578947368	0.03681710213776722	0.002506265664160401	0.005361930294906166	0.017386984600099353
ENSTGUG00000008688	0.04639175257731959	0.01225114854517611	0.0	0.002145922746781116	0.005042016806722689
ENSTGUG00000008693	0.8181818181818182	0.07485380116959064	0.019151846785225718	0.0	0.04155567394778902
ENSTGUG00000008766	0.6	0.04042553191489362	0.007641921397379912	0.00847457627118644	0.02104810996563574
ENSTGUG00000008792	0.8421052631578947	0.042690815006468305	0.009720534629404616	0.0017543859649122807	0.019390581717451522
ENSTGUG00000008801	0.0125	0.020833333333333332	0.0	0.0	0.004761904761904762
ENSTGUG00000008803	0.1518324607329843	0.021176470588235293	0.00423728813559322	0.003048780487804878	0.009795918367346938
ENSTGUG00000008828	0.5263157894736842	0.03743760399334443	0.012953367875647668	0.001694915254237288	0.020677966101694915
ENSTGUG00000008851	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000008852	0.6842105263157895	0.046511627906976744	0.0	0.0	0.02049530315969257
ENSTGUG00000008859	0.39805825242718446	0.028888888888888888	0.015945330296127564	0.002178649237472767	0.015578635014836795
ENSTGUG00000008913	0.5267489711934157	0.060836501901140684	0.04035087719298246	0.009727626459143969	0.037267080745341616
ENSTGUG00000008915	0.14049586776859505	0.04326923076923077	0.009259259259259259	0.0	0.01726844583987441
ENSTGUG00000008919	0.34782608695652173	0.024024024024024024	0.0065005417118093175	0.00398406374501992	0.013201320132013201
ENSTGUG00000008975	0.7419354838709677	0.04361370716510903	0.0091324200913242	0.0	0.021013597033374538
ENSTGUG00000009021	0.05825242718446602	0.034782608695652174	0.009589041095890411	0.0	0.016720604099244876
ENSTGUG00000009098	0.8214285714285714	0.05462555066079295	0.016268980477223426	0.0016260162601626016	0.029191616766467067
ENSTGUG00000009127	0.52	0.05862068965517241	0.0173053152039555	0.0196078431372549	0.03461178671655753
ENSTGUG00000009129	0.345679012345679	0.04479578392621871	0.02113821138211382	0.0018083182640144665	0.024909185262065387
ENSTGUG00000009135	0.5063291139240507	0.015803336259877086	0.009316770186335404	0.0	0.010018552875695733
ENSTGUG00000009155	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000009185	0.49019607843137253	0.009879253567508232	0.004273504273504274	0.004784688995215311	0.006622516556291391
ENSTGUG00000009208	0.4925373134328358	0.030084235860409144	0.012195121951219513	0.004739336492890996	0.017848528702363725
ENSTGUG00000009226	0.3090909090909091	0.03623898139079334	0.016556291390728478	0.0	0.02122448979591837
ENSTGUG00000009227	0.5625	0.034013605442176874	0.0	0.0	0.012755102040816327
ENSTGUG00000009237	0.34210526315789475	0.05093167701863354	0.005244755244755245	0.007782101167315175	0.028151774785801713
ENSTGUG00000009257	0.46153846153846156	0.0	0.0	0.0	0.0
ENSTGUG00000009272	0.4230769230769231	0.03937007874015748	0.010687022900763359	0.0	0.020975056689342405
ENSTGUG00000009299	0.8571428571428571	0.033783783783783786	0.019867549668874173	0.021739130434782608	0.02608695652173913
ENSTGUG00000009312		0.03982300884955752	0.01485148514851485	0.014084507042253521	0.026052104208416832
ENSTGUG00000009321	0.6507936507936508	0.021164021164021163	0.004405286343612335	0.0	0.010462074978204011
ENSTGUG00000009356	0.6440677966101694	0.057736720554272515	0.012910798122065728	0.0020920502092050207	0.028233151183970857
ENSTGUG00000009440	0.375	0.03587962962962963	0.0016474464579901153	0.00425531914893617	0.01751674394641937
ENSTGUG00000009493	0.140625	0.016591251885369532	0.0032258064516129032	0.0	0.007340485601355167
ENSTGUG00000009515	0.33043478260869563	0.04126984126984127	0.011638316920322292	0.007434944237918215	0.023670668953687822
ENSTGUG00000009529	0.7719298245614035	0.0665024630541872	0.011544011544011544	0.0026954177897574125	0.033582089552238806
ENSTGUG00000009533	0.6984126984126984	0.0405727923627685	0.018258426966292134	0.0	0.023930753564154784
ENSTGUG00000009543	0.6046511627906976	0.0635386119257087	0.017357762777242044	0.0	0.0323460639127046
ENSTGUG00000009559	0.0	0.04932735426008968	0.0049504950495049506	0.0	0.022018348623853212
ENSTGUG00000009564	0.5	0.06930693069306931	0.021739130434782608	0.0	0.03896103896103896
ENSTGUG00000009571	0.14563106796116504	0.008025682182985553	0.001736111111111111	0.0	0.004081632653061225
ENSTGUG00000009650	0.875	0.03461538461538462	0.008684863523573201	0.0033112582781456954	0.018538135593220338
ENSTGUG00000009666	0.5789473684210527	0.044850498338870434	0.014042126379137413	0.007889546351084813	0.026587887740029542
ENSTGUG00000009694	0.8	0.03189493433395872	0.011342155009451797	0.004132231404958678	0.018404907975460124
ENSTGUG00000009703	0.5747126436781609	0.033921302578018994	0.0043541364296081275	0.004629629629629629	0.016146393972012917
ENSTGUG00000009713	0.5641025641025641	0.027210884353741496	0.008393285371702638	0.004830917874396135	0.015492957746478873
ENSTGUG00000009716	0.4177215189873418	0.022950819672131147	0.007155635062611807	0.0	0.011356466876971609
ENSTGUG00000009727	0.5510204081632653	0.03979460847240052	0.006435006435006435	0.0	0.01820020222446916
ENSTGUG00000009731	0.5894736842105263	0.021677662582469368	0.007220216606498195	0.006036217303822937	0.012753188297074268
ENSTGUG00000009750	0.6428571428571429	0.03669724770642202	0.008631319358816275	0.00683371298405467	0.019792648444863337
ENSTGUG00000009752	0.29411764705882354	0.008746355685131196	0.0029069767441860465	0.0	0.004767580452920143
ENSTGUG00000009773	0.2833333333333333	0.02570694087403599	0.006234413965087282	0.0069124423963133645	0.013902681231380337
ENSTGUG00000009804	0.7948717948717948	0.04814004376367615	0.01278409090909091	0.0024875621890547263	0.026732673267326732
ENSTGUG00000009811	0.29914529914529914	0.030112923462986198	0.004470938897168405	0.008064516129032258	0.015784114052953158
ENSTGUG00000009816	0.8611111111111112	0.07162790697674419	0.025592417061611375	0.01601423487544484	0.041976225854383355
ENSTGUG00000009828	0.7129629629629629	0.036382536382536385	0.012578616352201259	0.0028653295128939827	0.01874521805661821
ENSTGUG00000009856	0.42424242424242425	0.06069364161849711	0.021798365122615803	0.007894736842105263	0.033776301218161685
ENSTGUG00000009861	0.43636363636363634	0.033045977011494254	0.010355029585798817	0.0026595744680851063	0.017734553775743706
ENSTGUG00000009881	0.6666666666666666	0.04751847940865892	0.015945330296127564	0.002325581395348837	0.026607538802660754
ENSTGUG00000009893	0.41935483870967744	0.02040816326530612	0.014905149051490514	0.0	0.01386748844375963
ENSTGUG00000009900	0.8518518518518519	0.034904013961605584	0.0032520325203252032	0.00684931506849315	0.016216216216216217
ENSTGUG00000018334	0.8	0.028368794326241134	0.03225806451612903	0.0	0.02258064516129032
ENSTGUG00000009940	0.1728395061728395	0.018691588785046728	0.008797653958944282	0.00816326530612245	0.012520193861066236
ENSTGUG00000009952		0.0	0.0	0.0	0.0
ENSTGUG00000009966	0.7659574468085106	0.052054794520547946	0.0111731843575419	0.00946372239747634	0.027793533749290982
ENSTGUG00000009998	0.379746835443038	0.013392857142857142	0.003778337531486146	0.004081632653061225	0.007798165137614679
ENSTGUG00000010003		0.25	0.0	0.0	0.07142857142857142
ENSTGUG00000010036	0.7575757575757576	0.029774127310061602	0.003972194637537239	0.0037735849056603774	0.013938669852648347
ENSTGUG00000010042	0.2727272727272727	0.022222222222222223	0.0	0.0	0.007984031936127744
ENSTGUG00000010044	0.25	0.0	0.0	0.0	0.0
ENSTGUG00000010047	0.8125	0.021897810218978103	0.005194805194805195	0.0	0.010794896957801767
ENSTGUG00000010057	0.3125	0.005681818181818182	0.014184397163120567	0.0	0.007481296758104738
ENSTGUG00000010075	0.46153846153846156	0.02833530106257379	0.017191977077363897	0.006741573033707865	0.019597989949748745
ENSTGUG00000010082	0.7884615384615384	0.024265644955300127	0.0030075187969924814	0.0	0.011525795828759604
ENSTGUG00000010099	0.6	0.015789473684210527	0.00946372239747634	0.0017953321364452424	0.01017087062652563
ENSTGUG00000010125	0.07333333333333333	0.004991680532445923	0.001763668430335097	0.008823529411764706	0.004641909814323607
ENSTGUG00000010130	0.3291139240506329	0.02276707530647986	0.003131524008350731	0.002861230329041488	0.011075384065737763
ENSTGUG00000010133	0.21428571428571427	0.054878048780487805	0.013422818791946308	0.010869565217391304	0.02962962962962963
ENSTGUG00000010137	0.0425531914893617	0.0	0.0	0.0	0.0
ENSTGUG00000010145	0.6666666666666666	0.03081232492997199	0.006276150627615063	0.0	0.014689265536723164
ENSTGUG00000010146		0.034722222222222224	0.0	0.0	0.014084507042253521
ENSTGUG00000010153	0.35	0.036544850498338874	0.008143322475570033	0.005089058524173028	0.018023617153511497
ENSTGUG00000010155	0.7387387387387387	0.04147982062780269	0.00949367088607595	0.002004008016032064	0.020094057289439932
ENSTGUG00000010176	0.8717948717948718	0.015594541910331383	0.0	0.0	0.006051437216338881
ENSTGUG00000010191	0.13253012048192772	0.007168458781362007	0.0	0.0	0.0025031289111389237
ENSTGUG00000010196	0.6666666666666666	0.015827338129496403	0.012875536480686695	0.0028735632183908046	0.012055109070034443
ENSTGUG00000010237	0.39473684210526316	0.016489988221436984	0.001326259946949602	0.002583979328165375	0.008040201005025126
ENSTGUG00000010256	0.5230769230769231	0.009285051067780872	0.0022148394241417496	0.0018726591760299626	0.005171042163882259
ENSTGUG00000010260	0.696969696969697	0.06418219461697723	0.025943396226415096	0.0	0.03800904977375565
ENSTGUG00000010272	0.3055555555555556	0.036893203883495145	0.007352941176470588	0.0	0.01966041108132261
ENSTGUG00000010281	0.6875	0.030864197530864196	0.008403361344537815	0.0028735632183908046	0.017094017094017096
ENSTGUG00000010310	0.5714285714285714	0.05157593123209169	0.011612903225806452	0.0	0.02613023641642472
ENSTGUG00000010346	0.8076923076923077	0.02973977695167286	0.006134969325153374	0.003048780487804878	0.016228315612758813
