Feature	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
gene:ENSTGUG00000007158	0.8057553956834532	0.01364522417153996	0.0021598272138228943	0.0	0.005710206995003569
gene:ENSTGUG00000007181	0.6509433962264151	0.02071563088512241	0.011090573012939002	0.002840909090909091	0.012640449438202247
gene:ENSTGUG00000007212	0.6511627906976745	0.05351170568561873	0.026595744680851064	0.013071895424836602	0.0359375
gene:ENSTGUG00000007219	0.764179104477612	0.023504273504273504	0.002785515320334262	0.004437869822485207	0.012353500158378208
gene:ENSTGUG00000007233	0.5142857142857142	0.0029895366218236174	0.004934210526315789	0.0	0.0030084235860409147
gene:ENSTGUG00000007276	0.8607594936708861	0.0066298342541436465	0.0024906600249066002	0.001869158878504673	0.004012483281319661
gene:ENSTGUG00000007280	0.66	0.02748414376321353	0.01006036217303823	0.0	0.0136986301369863
gene:ENSTGUG00000007289	0.4024390243902439	0.010256410256410256	0.008492569002123142	0.0	0.007518796992481203
gene:ENSTGUG00000007308	0.782608695652174	0.027624309392265192	0.00390625	0.005390835579514825	0.01332398316970547
gene:ENSTGUG00000007332	0.8148148148148148	0.007434944237918215	0.003424657534246575	0.0	0.004261363636363636
gene:ENSTGUG00000007346	0.6881720430107527	0.01466544454628781	0.00471253534401508	0.006142506142506142	0.008766014834794335
gene:ENSTGUG00000007352	0.7046632124352331	0.050044682752457555	0.0063025210084033615	0.0028011204481792717	0.022980251346499104
gene:ENSTGUG00000007411	0.735632183908046	0.029143897996357013	0.00205761316872428	0.013289036544850499	0.015718562874251496
gene:ENSTGUG00000007431	0.6558139534883721	0.027111574556830033	0.008253094910591471	0.001694915254237288	0.014499121265377855
gene:ENSTGUG00000007447	0.7407407407407407	0.02142857142857143	0.027586206896551724	0.0	0.01728395061728395
gene:ENSTGUG00000007449	0.8188976377952756	0.028493894165535955	0.0032102728731942215	0.0	0.0125
gene:ENSTGUG00000007450	0.7	0.008075370121130552	0.0	0.002544529262086514	0.0037776578521316784
gene:ENSTGUG00000007471	0.8571428571428571	0.04640883977900553	0.02403846153846154	0.004081632653061225	0.028738212842388863
gene:ENSTGUG00000007524	0.7333333333333333	0.025210084033613446	0.0	0.0	0.010273972602739725
gene:ENSTGUG00000007527	0.4701492537313433	0.017915309446254073	0.007926023778071334	0.004889975550122249	0.010674157303370787
gene:ENSTGUG00000007538	0.775609756097561	0.01486013986013986	0.01104417670682731	0.0	0.010007147962830594
gene:ENSTGUG00000007550	0.8191489361702128	0.04423076923076923	0.012474012474012475	0.003676470588235294	0.02356637863315004
gene:ENSTGUG00000007599	0.6763636363636364	0.03787528868360277	0.015120967741935484	0.0044964028776978415	0.022239118038395744
gene:ENSTGUG00000007653	0.5928571428571429	0.0063025210084033615	0.0018433179723502304	0.001579778830963665	0.0033707865168539327
gene:ENSTGUG00000007677	0.7515151515151515	0.051893408134642355	0.012336719883889695	0.002911208151382824	0.026639931251790316
gene:ENSTGUG00000007695	0.6017316017316018	0.027624309392265192	0.009487666034155597	0.0027816411682892906	0.014690451206715634
gene:ENSTGUG00000007736	0.6492537313432836	0.02457002457002457	0.005242463958060288	0.0019880715705765406	0.01201923076923077
gene:ENSTGUG00000007765	0.9375	0.019230769230769232	0.0	0.0	0.006688963210702341
gene:ENSTGUG00000007769	0.6754385964912281	0.019736842105263157	0.008403361344537815	0.003968253968253968	0.011544011544011544
gene:ENSTGUG00000007781	0.6526315789473685	0.02753623188405797	0.008595988538681949	0.002036659877800407	0.013837147418839808
gene:ENSTGUG00000007794	0.44	0.0	0.0	0.0	0.0
gene:ENSTGUG00000007795	0.7615894039735099	0.032015065913371	0.01263157894736842	0.003125	0.01809954751131222
gene:ENSTGUG00000007798	0.5865384615384616	0.03206997084548105	0.0075	0.008620689655172414	0.015582034830430797
gene:ENSTGUG00000007806	0.6703910614525139	0.034521158129175944	0.01473922902494331	0.0028735632183908046	0.018578352180936994
gene:ENSTGUG00000007826	0.7142857142857143	0.07932011331444759	0.040293040293040296	0.004545454545454545	0.04728132387706856
gene:ENSTGUG00000007846	0.8736842105263158	0.022968197879858657	0.005405405405405406	0.0	0.011895910780669145
gene:ENSTGUG00000007873	0.5662650602409639	0.0028776978417266188	0.004081632653061225	0.003105590062111801	0.003424657534246575
gene:ENSTGUG00000007883	0.7837837837837838	0.07882534775888717	0.020942408376963352	0.0	0.042028018679119414
gene:ENSTGUG00000007931	0.5909090909090909	0.08040201005025126	0.04377104377104377	0.004273504273504274	0.04951560818083961
gene:ENSTGUG00000007944	0.4426229508196721	0.037162162162162164	0.008310249307479225	0.0	0.016726403823178016
gene:ENSTGUG00000007964	0.5844155844155844	0.009363295880149813	0.002173913043478261	0.0	0.0044444444444444444
gene:ENSTGUG00000007974	0.8125	0.04498269896193772	0.015810276679841896	0.0	0.024602026049204053
gene:ENSTGUG00000007990	0.5471698113207547	0.04150943396226415	0.009478672985781991	0.0	0.019969278033794162
gene:ENSTGUG00000008080	0.6818181818181818	0.018808777429467086	0.01171875	0.0055248618784530384	0.013227513227513227
gene:ENSTGUG00000008098	0.2677165354330709	0.017035775127768313	0.00505902192242833	0.002207505518763797	0.008573178199632579
gene:ENSTGUG00000008102	0.425531914893617	0.022222222222222223	0.018604651162790697	0.0	0.014423076923076924
gene:ENSTGUG00000008117	0.7021276595744681	0.023076923076923078	0.007352941176470588	0.0	0.011204481792717087
gene:ENSTGUG00000008126	0.4772727272727273	0.024734982332155476	0.010269576379974325	0.006048387096774193	0.015065913370998116
gene:ENSTGUG00000008144	0.7288135593220338	0.04055766793409379	0.014251781472684086	0.012285012285012284	0.02404317958783121
gene:ENSTGUG00000008149	0.6911764705882353	0.043010752688172046	0.01485148514851485	0.0	0.02249134948096886
gene:ENSTGUG00000008162	0.8857142857142857	0.0189873417721519	0.005917159763313609	0.0	0.009302325581395349
gene:ENSTGUG00000008166	0.5147058823529411	0.011049723756906077	0.007692307692307693	0.0	0.007456503728251864
gene:ENSTGUG00000008193	0.48036253776435045	0.024088541666666668	0.006507592190889371	0.002014098690835851	0.011662474273953807
gene:ENSTGUG00000008218	0.6904761904761905	0.014084507042253521	0.0	0.006493506493506494	0.007294429708222812
gene:ENSTGUG00000008222	0.8571428571428571	0.013824884792626729	0.0	0.0	0.0053475935828877
gene:ENSTGUG00000008228	0.7341772151898734	0.03558282208588957	0.010362694300518135	0.003861003861003861	0.020585048754062838
gene:ENSTGUG00000008230	0.6896551724137931	0.04721030042918455	0.004347826086956522	0.0	0.01935483870967742
gene:ENSTGUG00000008243	0.015151515151515152	0.008333333333333333	0.0	0.0	0.0032520325203252032
gene:ENSTGUG00000008250		0.0	0.0		0.0
gene:ENSTGUG00000008257	0.6923076923076923	0.050314465408805034	0.006269592476489028	0.00425531914893617	0.026188166828322017
gene:ENSTGUG00000008266	0.7245283018867924	0.01293800539083558	0.003401360544217687	0.0036068530207394047	0.0071912013536379014
gene:ENSTGUG00000008286	0.8478260869565217	0.019011406844106463	0.006896551724137931	0.004347826086956522	0.010854176498348278
gene:ENSTGUG00000008306	0.09523809523809523	0.0	0.0	0.02631578947368421	0.014492753623188406
gene:ENSTGUG00000008308	0.5568181818181818	0.03651685393258427	0.011402508551881414	0.005154639175257732	0.017964071856287425
gene:ENSTGUG00000008325	0.506578947368421	0.008968609865470852	0.0056179775280898875	0.006993006993006993	0.007352941176470588
gene:ENSTGUG00000008365	0.6392405063291139	0.016355140186915886	0.007518796992481203	0.0029282576866764276	0.00931174089068826
gene:ENSTGUG00000008439	0.775438596491228	0.02724014336917563	0.007326007326007326	0.0034285714285714284	0.014030261348005502
gene:ENSTGUG00000008463	0.631578947368421	0.005154639175257732	0.0	0.0	0.002386634844868735
gene:ENSTGUG00000008467	0.803921568627451	0.04088586030664395	0.007659574468085106	0.004043126684636119	0.019411193788417987
gene:ENSTGUG00000008489	0.8181818181818182	0.052715654952076675	0.015444015444015444	0.0	0.025529265255292654
gene:ENSTGUG00000008500	0.7682119205298014	0.02949438202247191	0.014652014652014652	0.0	0.0172311348781937
gene:ENSTGUG00000008536	0.8715596330275229	0.05798969072164949	0.009950248756218905	0.0022624434389140274	0.028555738605161998
gene:ENSTGUG00000008554	0.627906976744186	0.025878003696857672	0.015065913370998116	0.0	0.015525758645024701
gene:ENSTGUG00000008560	0.8271604938271605	0.04111405835543767	0.017543859649122806	0.002028397565922921	0.022635814889336015
gene:ENSTGUG00000008577	0.8113207547169812	0.06680161943319839	0.0069767441860465115	0.0	0.030100334448160536
gene:ENSTGUG00000008580	0.7655502392344498	0.01678183613030602	0.00482315112540193	0.0	0.009057971014492754
gene:ENSTGUG00000008608	0.43870967741935485	0.06126482213438735	0.017293997965412006	0.005199306759098787	0.03188180404354588
gene:ENSTGUG00000008632	0.8191964285714286	0.027172374752335127	0.009888357256778309	0.0018509949097639982	0.014837467436855815
gene:ENSTGUG00000008643	0.6205357142857143	0.02531645569620253	0.011915673693858845	0.00362844702467344	0.01493061654663622
gene:ENSTGUG00000008688	0.176056338028169	0.006825938566552901	0.003745318352059925	0.0024813895781637717	0.004153686396677051
gene:ENSTGUG00000008693	0.7177033492822966	0.034201321414691024	0.012165450121654502	0.0011135857461024498	0.015647226173541962
gene:ENSTGUG00000008766	0.5882352941176471	0.03280270139893873	0.014858841010401188	0.0016576875259013675	0.015680245964642583
gene:ENSTGUG00000008792	0.8157894736842105	0.020242914979757085	0.0	0.0	0.008896797153024912
gene:ENSTGUG00000008797	0.014925373134328358	0.0	0.0	0.0056179775280898875	0.0028169014084507044
gene:ENSTGUG00000008801	0.008547008547008548	0.023076923076923078	0.0546875	0.016216216216216217	0.029345372460496615
gene:ENSTGUG00000008803	0.7704081632653061	0.015151515151515152	0.011049723756906077	0.012522361359570662	0.01295816364309515
gene:ENSTGUG00000008828	0.6354166666666666	0.013266998341625208	0.0057251908396946565	0.012376237623762377	0.010450685826257348
gene:ENSTGUG00000008851	0.5728155339805825	0.007894736842105263	0.008928571428571428	0.008620689655172414	0.008438818565400843
gene:ENSTGUG00000008852	0.7446808510638298	0.01761252446183953	0.0026455026455026454	0.0	0.008417508417508417
gene:ENSTGUG00000008859	0.785234899328859	0.026041666666666668	0.012206572769953052	0.0	0.015313390313390313
gene:ENSTGUG00000008913	0.12727272727272726	0.023952095808383235	0.013071895424836602	0.005952380952380952	0.014344262295081968
gene:ENSTGUG00000008915	0.016666666666666666	0.0	0.0	0.0125	0.006666666666666667
gene:ENSTGUG00000008919	0.8595505617977528	0.02043132803632236	0.00261437908496732	0.0	0.009178522257916476
gene:ENSTGUG00000008975	0.8283828382838284	0.04381161007667032	0.006119951040391677	0.0036991368680641184	0.021774760009365488
gene:ENSTGUG00000009021	0.7324561403508771	0.02297872340425532	0.004	0.0017605633802816902	0.011025726695623121
gene:ENSTGUG00000009098	0.9183673469387755	0.05142857142857143	0.02072538860103627	0.0	0.027253668763102725
gene:ENSTGUG00000009127		0.045454545454545456	0.018867924528301886	0.0	0.022727272727272728
gene:ENSTGUG00000009129	0.5866666666666667	0.030441400304414	0.0036231884057971015	0.0055248618784530384	0.015276893698281349
gene:ENSTGUG00000009135	0.6739130434782609	0.00408997955010225	0.0031380753138075313	0.0	0.0029787234042553193
gene:ENSTGUG00000009155	0.6923076923076923	0.03255813953488372	0.0076103500761035	0.0	0.016300940438871474
gene:ENSTGUG00000009185	0.8095238095238095	0.011933174224343675	0.0026954177897574125	0.002352941176470588	0.006483790523690773
gene:ENSTGUG00000009208	0.6585365853658537	0.029310344827586206	0.019305019305019305	0.0027472527472527475	0.019151846785225718
gene:ENSTGUG00000009226		0.09933774834437085	0.032432432432432434	0.018691588785046728	0.05191873589164785
gene:ENSTGUG00000009227	0.75	0.03669724770642202	0.02197802197802198	0.0	0.019801980198019802
gene:ENSTGUG00000009237	0.654320987654321	0.04	0.009009009009009009	0.0030120481927710845	0.019984627209838585
gene:ENSTGUG00000009257	0.72	0.024864864864864864	0.009060022650056626	0.0	0.01416819012797075
gene:ENSTGUG00000009272	0.8789808917197452	0.03225806451612903	0.004297994269340974	0.0	0.015233415233415233
gene:ENSTGUG00000009299	0.5405405405405406	0.06028368794326241	0.004629629629629629	0.010416666666666666	0.028985507246376812
gene:ENSTGUG00000009312	0.7666666666666667	0.043151969981238276	0.016227180527383367	0.006535947712418301	0.024774774774774775
gene:ENSTGUG00000009321	0.6877637130801688	0.060711188204683436	0.008281573498964804	0.002936857562408223	0.02857142857142857
gene:ENSTGUG00000009356	0.704225352112676	0.06557377049180328	0.020018198362147407	0.007947019867549669	0.0368437212158428
gene:ENSTGUG00000009440	0.75	0.011970534069981584	0.003964321110009911	0.0	0.0065485362095531584
gene:ENSTGUG00000009493	0.4340659340659341	0.031042128603104215	0.013888888888888888	0.005988023952095809	0.01763409257898604
gene:ENSTGUG00000009515	0.8742138364779874	0.020348837209302327	0.006	0.0068846815834767644	0.011863758132414848
gene:ENSTGUG00000009529	0.9107142857142857	0.035175879396984924	0.015463917525773196	0.0	0.02044989775051125
gene:ENSTGUG00000009533	0.7303370786516854	0.016556291390728478	0.0035211267605633804	0.0	0.0064794816414686825
gene:ENSTGUG00000009543	0.7542372881355932	0.06550218340611354	0.014830508474576272	0.0	0.030859049207673062
gene:ENSTGUG00000009559	0.631578947368421	0.05152224824355972	0.036827195467422094	0.006289308176100629	0.038338658146964855
gene:ENSTGUG00000009564	0.7560975609756098	0.07534246575342465	0.02456140350877193	0.0035587188612099642	0.04111498257839721
gene:ENSTGUG00000009571	0.8011928429423459	0.004634506003791869	0.0032280378141572516	0.0017452006980802793	0.0035161744022503515
gene:ENSTGUG00000009631	0.76	0.03676470588235294	0.011278195488721804	0.008771929824561403	0.022172949002217297
gene:ENSTGUG00000009650	0.662379421221865	0.013626373626373627	0.004227517294388932	0.0024096385542168677	0.007709830033292448
gene:ENSTGUG00000009666	0.7478260869565218	0.04781704781704782	0.005221932114882507	0.0	0.020903010033444816
gene:ENSTGUG00000009694	0.8110236220472441	0.03878902554399243	0.0049079754601227	0.0016863406408094434	0.018661257606490872
gene:ENSTGUG00000009703	0.8367346938775511	0.01584786053882726	0.005970149253731343	0.0021929824561403508	0.008537279453614115
gene:ENSTGUG00000009713	0.6818181818181818	0.02072538860103627	0.008547008547008548	0.0	0.012195121951219513
gene:ENSTGUG00000009716	0.776595744680851	0.04118404118404118	0.005018820577164366	0.009560229445506692	0.0195517405817835
gene:ENSTGUG00000009727	0.6956521739130435	0.04924242424242424	0.028	0.008032128514056224	0.028833551769331587
gene:ENSTGUG00000009731	0.7903225806451613	0.06486486486486487	0.028985507246376812	0.0	0.0399002493765586
gene:ENSTGUG00000009735	0.6176470588235294	0.04081632653061224	0.020477815699658702	0.0053475935828877	0.02454780361757106
gene:ENSTGUG00000009750	0.47368421052631576	0.041025641025641026	0.008968609865470852	0.0	0.01858736059479554
gene:ENSTGUG00000009752	0.723404255319149	0.018604651162790697	0.0015082956259426848	0.0033112582781456954	0.008695652173913044
gene:ENSTGUG00000009773	0.7526881720430108	0.04225352112676056	0.011570247933884297	0.0024330900243309003	0.021148036253776436
gene:ENSTGUG00000009804	0.5869565217391305	0.07161803713527852	0.037383177570093455	0.0071174377224199285	0.04187946884576098
gene:ENSTGUG00000009811	0.5157894736842106	0.008421052631578947	0.002105263157894737	0.002932551319648094	0.004647560030983733
gene:ENSTGUG00000009816	0.7342657342657343	0.05604203152364273	0.01926444833625219	0.0024813895781637717	0.0284789644012945
gene:ENSTGUG00000009828	0.8	0.06976744186046512	0.0	0.0	0.0297029702970297
gene:ENSTGUG00000009856	0.6417910447761194	0.08907563025210084	0.02240325865580448	0.006269592476489028	0.04697508896797153
