Window	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
48	0.5637709961070427	0.03724500475840057	0.01177645968575877	0.003176601367815838	0.01991212433238043
49	0.5656947010469382	0.037718930426087795	0.011449253436056187	0.0032995582319044993	0.019996525022831283
50	0.55744164080421	0.03721032239198772	0.011574501072923793	0.003246692873267408	0.01990631915501392
51	0.5408511077828849	0.036764578982793436	0.011810618807253693	0.0031348078954022817	0.01976852410417277
52	0.5509010433133101	0.03763416315021707	0.011843275880475913	0.0035170685642478454	0.02020843836378492
53	0.5433952039019103	0.03763124682001097	0.011844734654602012	0.003263422411572081	0.020086241555185923
54	0.5461386356146325	0.037395181685079194	0.011741682974559686	0.0033067613676975686	0.019968863188663658
55	0.5499139414802066	0.038543844600511086	0.01204135532548038	0.0032368678875574646	0.020507721385024272
56	0.5401978888184549	0.03839447777608884	0.012323611050558778	0.003288569156565619	0.020497885483151162
57	0.5409656489621661	0.03792843420651022	0.012241713498555424	0.003357701301014511	0.020370631706624318
58	0.5353683261995945	0.03854786500279992	0.012344273855327782	0.0032756722634087005	0.020642702858018197
59	0.544007644007644	0.03730988701726493	0.012228942908405939	0.003667187458218893	0.020158754502233762
60	0.5398555661534269	0.03844479574770317	0.01223309553617949	0.0032165859979419948	0.020454292203397815
