Window	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
44	0.5753478633733283	0.03200837357270183	0.009867951634763051	0.0027146683597099384	0.016978413705392593
45	0.5659736752757621	0.03260031175253299	0.009985793316618148	0.002808407917035652	0.017277312074707844
46	0.5599930185326225	0.03303346226687963	0.010102698003384742	0.0030167392375713164	0.017539610568826355
47	0.5573374183202087	0.03281416733500949	0.010103381022970105	0.002857778097180176	0.017397103986373726
48	0.5524045278665674	0.03327319967467782	0.010275102538760657	0.0029277054333183656	0.017617860839715314
49	0.5509588279668083	0.033242321566095474	0.010379220177560393	0.002832282209671529	0.01757884890785135
50	0.541787336403488	0.033418010793825684	0.010497228147518753	0.002915228663600178	0.01777149197071471
51	0.5305265894009358	0.03280177895044644	0.010329013581796864	0.002949945540333381	0.01747522486621576
52	0.5353182228601857	0.03359565324501136	0.010685636673345189	0.0028508323956585187	0.017896705087789237
53	0.5312682457275409	0.03395700664467907	0.010348102647157546	0.002809076857597276	0.01782222542120204
54	0.5369984927869088	0.033524536946508685	0.010657657294250436	0.0029087068123480908	0.01782789390723327
55	0.534258180662925	0.033952303249329775	0.010512372212339383	0.0028733475693094187	0.017916309868518672
56	0.527405188812887	0.03396604100735144	0.010817223650978184	0.002779203302656038	0.017988186538926126
57	0.5317982456140351	0.03411333801615502	0.010729425907551264	0.003104915654411799	0.01811382385680174
58	0.5271367976286009	0.03391849131122207	0.01072880071640146	0.0030043315274573897	0.018050700983801148
59	0.5369867731592715	0.033870553324835885	0.01054431080817426	0.0028829373851129675	0.01788079790028036
60	0.5292488055566709	0.034390503856324056	0.010794658038270184	0.0029003471363859517	0.018128612724982965
