Window	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
31	0.6938430830646399	0.027572789666934022	0.009064762053756777	0.002700663251121967	0.014428874689648966
32	0.7061807926787121	0.027378021438784404	0.009295727382278018	0.002789589252908147	0.014416447285947098
33	0.6914489537527398	0.027554171834808162	0.009463228811544839	0.002577329713547089	0.014495691197755178
34	0.6996260905691732	0.026509669092866138	0.009069466506967038	0.002741167144518777	0.014007537625995763
35	0.7080795282880952	0.026123013130615064	0.008878596925572387	0.002918139599362307	0.01380770289012797
36	0.7164915833438805	0.02680984801367806	0.008624204703692021	0.002530580631376529	0.013896680187566526
37	0.7039167535685852	0.026094806036478103	0.009090271831923853	0.0027361466367116965	0.013815627300009386
38	0.7097205752683268	0.026207120030869526	0.008668796740383924	0.002647905950193157	0.01369015009965374
39	0.7099605891615844	0.025105660716694393	0.00866386482824839	0.0025436360635725645	0.013240679609097557
40	0.7159468513029323	0.026405861928356957	0.00896678327887484	0.002671515450479453	0.013849403210044612
41	0.5998990428485449	0.028486436196258937	0.009165075147388525	0.002945780292314946	0.015060329140150396
42	0.5980687849243647	0.029696985438394753	0.00913976822770902	0.002864788288997324	0.015826584562498178
43	0.5857350145101571	0.0302952121292416	0.009073751080512917	0.002946070005546006	0.01611454521110417
44	0.5759831118568838	0.030736140337808898	0.009574546312050083	0.003040586931361202	0.016457247306406044
45	0.5728342658691877	0.03140209811299744	0.009947296249624357	0.002809548557517594	0.01680034424361515
46	0.5571138434515315	0.03211951490788519	0.00985674892029441	0.0029303289041580356	0.017042215987741596
47	0.5566318719554628	0.032006086142322095	0.009926124677603832	0.003046473270592801	0.017023910569798774
48	0.5485364193328796	0.03265132819757349	0.010281819734263132	0.00300392584682283	0.017363926963069102
49	0.5479310812644146	0.03240088926162705	0.01024817910009443	0.00282846124855817	0.017170175786382434
50	0.5379454019101215	0.03297091676819911	0.009758782401519988	0.003210741389375365	0.017364818302935636
51	0.5366337681581245	0.03143491037800912	0.010131928264323532	0.0029527712420337505	0.016872347468730616
52	0.5365366984846034	0.03309511855212962	0.010121493771683886	0.0032471297692218486	0.017572765792847972
53	0.5365463805808409	0.03336921675000118	0.010476205109294656	0.003019722200905533	0.01769115246976416
54	0.5382554331646323	0.03380155550318171	0.010525884456008975	0.0031379217065347605	0.01794443782043639
55	0.5390372843628269	0.033183047360368895	0.010472286156381662	0.0028533051755462043	0.017572756023360146
56	0.5328343728343728	0.03322798901466557	0.010355379571589393	0.0030162996190954967	0.017538672830264602
57	0.5428425125170687	0.032765476092222995	0.010386963225820079	0.003125823231747355	0.017441521097379512
58	0.5294973054660546	0.033186226904495554	0.010609383493598756	0.002830248934165775	0.01762806519153263
59	0.5321382699502988	0.03433179780172212	0.010614166488337257	0.003215536453358803	0.018159155034694792
60	0.5275107272826028	0.03380126874904499	0.010972769497141424	0.003092738770084064	0.017998468215471023
