Window	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
34	0.6887371593774989	0.019202292042235385	0.005845781991702279	0.0022609873539708803	0.010033680969898958
35	0.704020060226479	0.018142644582368434	0.0060847152423882216	0.0022480223094872233	0.009685520546735302
36	0.7017235428620734	0.018623562864694923	0.0060548992623208715	0.00202403964325922	0.009809949714912579
37	0.6885329916720051	0.017885120442220383	0.005700414514919644	0.002183237946275165	0.009426142651941508
38	0.6866842708007989	0.017969252528748172	0.00591196465129255	0.0022111304404376737	0.009546078630528147
39	0.7022754173805799	0.018156002809658952	0.006089930455282692	0.0022674489525007714	0.009682831930195347
40	0.691907679156575	0.01832341607524132	0.005979849103316437	0.002223694232897348	0.009684092904350997
41	0.6094452911257597	0.021049006736543054	0.006458821855827165	0.002417982316558509	0.011175635869638318
42	0.6162995498923656	0.02182690169790188	0.006443014182377399	0.0023740665601933784	0.01167780865820376
43	0.6141500851431104	0.023257179297709304	0.006729042414030109	0.002621315546172348	0.012436384021328363
44	0.6043624667035231	0.023410985434918555	0.007120482273956189	0.002409902121984094	0.012579905000252054
45	0.593201670124747	0.02385724406445089	0.00730290711457245	0.0026320234207859476	0.0128682468015586
46	0.5912763767370046	0.02433812926327387	0.007147956530552887	0.0024755177282987243	0.012962326917939637
47	0.574893671864931	0.024095476721025386	0.007125701270041035	0.0022798357673863862	0.01279135965391636
48	0.5773971009999225	0.024940066745959274	0.007677001895749448	0.00245297009695909	0.013339471337029837
49	0.5728893814225267	0.024676290625475137	0.007499877852152245	0.002519521951117799	0.01315556339402431
50	0.5653895628925265	0.024562034988117782	0.007258964722356158	0.0024632518413330866	0.013021070503896644
51	0.5678293613437051	0.02414335753083913	0.0070442322030260995	0.0024984799457672606	0.012829805387396904
52	0.57207420909386	0.02452866605615352	0.0072979129940035255	0.0025161188866173927	0.013056675680506655
53	0.5665934402779197	0.025336935040829938	0.007315251094699987	0.002550583664385117	0.013361277843206905
54	0.5613138498677418	0.02485209306950383	0.007584751203490742	0.0025227608310764947	0.013266515512791857
55	0.5716374269005848	0.02531492121483197	0.0075397800158301265	0.0025483841486990937	0.013430732196089356
56	0.562928696761844	0.02540573926864693	0.007591050407038145	0.002644767615664621	0.013475596156464603
57	0.5646064361817786	0.025138566518270487	0.007730357073242324	0.002674575548767493	0.01345123883927634
58	0.5516387395932132	0.024894802466539644	0.007746516260528545	0.0025434703841752376	0.01334589151992668
59	0.548145204027557	0.02487040396138339	0.007614879239730457	0.0028167798055234784	0.013336865900612359
60	0.5572705117790414	0.025348972892012156	0.00768269260083534	0.002550020321036409	0.013429306460399484
