Feature	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
gene:ENSTGUG00000004696	0.574585635359116	0.05493863237872589	0.0182031708749266	0.0032258064516129032	0.026188557614826753
gene:ENSTGUG00000004719	0.42718109141466803	0.051324584085475924	0.019667170953101363	0.006216172766732758	0.026488590189792036
gene:ENSTGUG00000004731	0.6142857142857143	0.02646868947708199	0.012693935119887164	0.002976190476190476	0.01559748427672956
gene:ENSTGUG00000004746	0.9183673469387755	0.023715415019762844	0.0	0.0	0.008595988538681949
gene:ENSTGUG00000004760	0.620253164556962	0.018541797611565054	0.005479157713794585	0.002549107812265707	0.009599185048779532
gene:ENSTGUG00000004803	0.411214953271028	0.014202898550724638	0.006107360977177756	0.0020102747375474648	0.008239104494573555
gene:ENSTGUG00000004832	0.8942307692307693	0.07069486404833837	0.01872399445214979	0.0075528700906344415	0.03483374802080977
gene:ENSTGUG00000004853	0.8688524590163934	0.0	0.0	0.0	0.0
gene:ENSTGUG00000004856	0.47911338448422847	0.06915180983252296	0.02888130636119912	0.004434589800443459	0.03743911500041278
gene:ENSTGUG00000004877	0.6649746192893401	0.037182695745441544	0.015979189892233372	0.004280363830925628	0.021068370259616692
gene:ENSTGUG00000004890	0.4041037332573383	0.02417502976696717	0.00887635999347669	0.004144799618320611	0.013417981877221822
gene:ENSTGUG00000004895	0.5740072202166066	0.032046109510086455	0.014082811747713048	0.005401111993645751	0.018429418334908496
gene:ENSTGUG00000004934	0.34782608695652173	0.027164685908319185	0.007434944237918215	0.005449591280653951	0.014725568942436412
gene:ENSTGUG00000004945	0.3	0.003067484662576687	0.0	0.0078125	0.003393665158371041
gene:ENSTGUG00000004947	0.43356643356643354	0.02934816187828236	0.01262039189637994	0.005098039215686275	0.01659468060922937
gene:ENSTGUG00000004960	0.6379746835443038	0.019128037222126488	0.007719714964370546	0.0018766756032171583	0.01076448405896469
gene:ENSTGUG00000004993	0.5057471264367817	0.039848749272833044	0.015993084071752754	0.0038690064944037583	0.021898899459056147
gene:ENSTGUG00000004997	0.8478260869565217	0.023622047244094488	0.007751937984496124	0.0	0.011157601115760111
gene:ENSTGUG00000004998	0.5702043506921556	0.05571344570756566	0.018497109826589597	0.004921875	0.029898974169310727
gene:ENSTGUG00000005028	0.45294117647058824	0.021289178001182733	0.0034782608695652175	0.0009165902841429881	0.009540714444197915
gene:ENSTGUG00000005059	0.4	0.009569377990430622	0.0	0.0	0.003289473684210526
gene:ENSTGUG00000005062	0.46415981198589895	0.015842733908427338	0.006599168323992045	0.0020774595637334916	0.009311049335164284
gene:ENSTGUG00000005112	0.3977272727272727	0.01386001386001386	0.0022123893805309734	0.001277139208173691	0.006700167504187605
gene:ENSTGUG00000005116	0.15476190476190477	0.012411347517730497	0.004508566275924256	0.0022172949002217295	0.00669002867155145
gene:ENSTGUG00000005124	0.4264705882352941	0.052075471698113204	0.019008264462809916	0.0026595744680851063	0.02859750532400365
gene:ENSTGUG00000005133	0.3949579831932773	0.029351535836177476	0.012048192771084338	0.0009191176470588235	0.015254237288135594
gene:ENSTGUG00000005144	0.7857142857142857	0.02040816326530612	0.0048543689320388345	0.0	0.008695652173913044
gene:ENSTGUG00000005147	0.7049180327868853	0.036893203883495145	0.004366812227074236	0.0029498525073746312	0.01676829268292683
gene:ENSTGUG00000005151	0.49467190128996075	0.04063578826237054	0.012831919647270498	0.004195375899555964	0.021937658446646694
gene:ENSTGUG00000005220	0.6342592592592593	0.0553918680023571	0.017536355859709155	0.003114294612270321	0.0288179996917861
gene:ENSTGUG00000005244	0.6052631578947368	0.04058272632674298	0.008695652173913044	0.001996007984031936	0.020732245258050286
gene:ENSTGUG00000005255	0.4850498338870432	0.05703053476223814	0.020078081427774678	0.005544519227918285	0.0311671415743366
gene:ENSTGUG00000005268	0.5628891656288917	0.06232271658967502	0.019477757931445096	0.005641563893991079	0.03282048048426761
gene:ENSTGUG00000005326	0.5925925925925926	0.06454504706409682	0.021985986953370378	0.005654281098546042	0.0354789202852758
gene:ENSTGUG00000005348	0.46153846153846156	0.07132132132132132	0.022201665124884366	0.0043859649122807015	0.03939296092993219
gene:ENSTGUG00000005420	0.5484460694698354	0.050914205344585094	0.016143770941212304	0.007077140835102618	0.026283112582781456
gene:ENSTGUG00000005437	0.604989604989605	0.02724283701268201	0.007506361323155217	0.004730563554092966	0.014784819662868444
gene:ENSTGUG00000005496	0.40161725067385445	0.03840384038403841	0.013556789069171649	0.003598740440845704	0.020548471347365187
gene:ENSTGUG00000005526	0.8193832599118943	0.007462686567164179	0.0049504950495049506	0.003590664272890485	0.005532503457814661
gene:ENSTGUG00000005528	0.47193347193347196	0.04588222856538746	0.014709184819222995	0.0036341611144760752	0.02358925067083183
gene:ENSTGUG00000005541	0.4039460020768432	0.02946637603939614	0.010239781551326906	0.004019709543568464	0.016217235527060156
gene:ENSTGUG00000005579	0.75	0.13793103448275862	0.06896551724137931	0.14814814814814814	0.11764705882352941
gene:ENSTGUG00000005582	0.6363636363636364	0.03548857559552747	0.013522215067611075	0.003137254901960784	0.02006141248720573
gene:ENSTGUG00000005618	0.66875	0.061197916666666664	0.020456707897240724	0.0021691973969631237	0.03230264294351356
gene:ENSTGUG00000005646	0.3969849246231156	0.039244908097367116	0.011383039271485486	0.0017574692442882249	0.020578647106764467
gene:ENSTGUG00000005671	0.47368421052631576	0.044635654745899436	0.013186494710911462	0.003507892758707091	0.023840698308783416
gene:ENSTGUG00000005695	0.522343594836147	0.038154649644566954	0.01525478740668614	0.0036164383561643836	0.02120051085568327
gene:ENSTGUG00000005733	0.4635036496350365	0.03336298932384341	0.007790485662191282	0.0016090104585679806	0.016842360353810735
gene:ENSTGUG00000005743	0.25806451612903225	0.010869565217391304	0.006888633754305396	0.0	0.006589147286821705
gene:ENSTGUG00000005745	0.5585585585585585	0.04753068798172994	0.0137674117265954	0.004012611063341932	0.025916371707960885
gene:ENSTGUG00000005778	0.5048543689320388	0.052489905787348586	0.013950073421439061	0.008143322475570033	0.026251226692836114
gene:ENSTGUG00000005782	0.6666666666666666	0.04560260586319218	0.013513513513513514	0.004733727810650888	0.02185380557648832
gene:ENSTGUG00000005788	0.527027027027027	0.047058823529411764	0.018278301886792452	0.004840940525587829	0.024761518165212097
gene:ENSTGUG00000005790	0.6071428571428571	0.05067155067155067	0.012187299550994226	0.002041649652919559	0.02363451317426213
gene:ENSTGUG00000005826	0.5417348608837971	0.011421950008276775	0.004458926427713943	0.002892030848329049	0.0069407367859049655
gene:ENSTGUG00000005872	0.7857142857142857	0.0449438202247191	0.01584507042253521	0.006734006734006734	0.02296918767507003
gene:ENSTGUG00000005884	0.2926829268292683	0.012897678417884782	0.0110803324099723	0.003121748178980229	0.009354536950420954
gene:ENSTGUG00000005915	0.5463917525773195	0.04403261675315048	0.017027863777089782	0.002165841584158416	0.025520866316256094
gene:ENSTGUG00000005926	0.5966386554621849	0.021701884637350087	0.007140639552933871	0.006014215418261345	0.012862488306828812
gene:ENSTGUG00000005943	0.5258964143426295	0.027987503254360842	0.009893891597361629	0.003778932451582428	0.015881418740074114
gene:ENSTGUG00000005961	0.5714285714285714	0.021877087508350032	0.0050578034682080926	0.004118858487790526	0.01159284326207867
gene:ENSTGUG00000005983	0.6037151702786377	0.016130366448837787	0.004915254237288135	0.0021852412170112624	0.008914806622427777
gene:ENSTGUG00000005996	0.39325842696629215	0.011822258459029759	0.007249879168680522	0.00264783759929391	0.008311229000884173
