Feature	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
gene:ENSTGUG00000004998	0.5063907486305539	0.06288532675709001	0.022133491077590457	0.00550381033022862	0.03419864954693349
gene:ENSTGUG00000005028	0.418848167539267	0.015781167806417674	0.00425531914893617	0.003937007874015748	0.008513165709760443
gene:ENSTGUG00000005059	0.5714285714285714	0.014705882352941176	0.007407407407407408	0.006329113924050633	0.01
gene:ENSTGUG00000005062	0.4646061814556331	0.014966379871303594	0.005523590333716916	0.003896103896103896	0.008939420239541746
gene:ENSTGUG00000005112	0.19095477386934673	0.014763779527559055	0.002403846153846154	0.003286770747740345	0.007734581721962141
gene:ENSTGUG00000005116	0.2345679012345679	0.019813519813519812	0.006527415143603133	0.0	0.00946236559139785
gene:ENSTGUG00000005124	0.5703703703703704	0.10121457489878542	0.0360592401802962	0.00796812749003984	0.05576294913672422
gene:ENSTGUG00000005133	0.5507246376811594	0.0851063829787234	0.02918186555497655	0.003098373353989156	0.042028692665184886
gene:ENSTGUG00000005144	0.8681318681318682	0.024054982817869417	0.014492753623188406	0.0	0.012775842044134728
gene:ENSTGUG00000005147	0.7962962962962963	0.09365558912386707	0.019704433497536946	0.0020325203252032522	0.04254112308564946
gene:ENSTGUG00000005151	0.5287413280475719	0.053969655868529795	0.017756656601701896	0.0045393499865699705	0.029108253001434648
gene:ENSTGUG00000005220	0.5973154362416108	0.09543273502754576	0.03737769080234834	0.0036440935317339812	0.05274411974340699
gene:ENSTGUG00000005244	0.7384615384615385	0.041922290388548056	0.011389521640091117	0.005226480836236934	0.022222222222222223
gene:ENSTGUG00000005255	0.4791174152876281	0.05850900845691874	0.02052147498101426	0.004849235213701669	0.031984861845972955
gene:ENSTGUG00000005268	0.5444444444444444	0.06847764572722127	0.023896063722836595	0.006132879045996593	0.037104148082069584
gene:ENSTGUG00000005326	0.6483870967741936	0.06937427127866304	0.019674211973767716	0.007109847138286527	0.03704871511902885
gene:ENSTGUG00000005348	0.6756756756756757	0.0963096309630963	0.03125	0.006925207756232687	0.0504025201260063
gene:ENSTGUG00000005420	0.5307820299500832	0.07590529247910864	0.022035928143712576	0.007011393514460999	0.03720813035444314
gene:ENSTGUG00000005437	0.5725338491295938	0.03253386631134799	0.009954965631666271	0.0036341611144760752	0.01763629057463053
gene:ENSTGUG00000005496	0.3997050147492625	0.051620303986234586	0.017459487715629902	0.005513336313515124	0.0278266073231851
gene:ENSTGUG00000005526	0.8040345821325648	0.010951979780960405	0.00603448275862069	0.0011695906432748538	0.00655840099937539
gene:ENSTGUG00000005528	0.5283018867924528	0.06742066542220271	0.020939858777696614	0.004773662551440329	0.0348350145323987
gene:ENSTGUG00000005541	0.44350961538461536	0.041304047520375746	0.013324595893403233	0.0036405005688282138	0.02197178530890222
gene:ENSTGUG00000005579	0.5	0.08	0.025	0.0	0.03571428571428571
gene:ENSTGUG00000005582	0.43820224719101125	0.0533515731874145	0.01866977829638273	0.0049261083743842365	0.03024390243902439
gene:ENSTGUG00000005618	0.6333333333333333	0.07284210526315789	0.018318459370596524	0.008658008658008658	0.038030560271646856
gene:ENSTGUG00000005646	0.3657142857142857	0.06498037505451373	0.025145067698259187	0.012539184952978056	0.03849565371651588
gene:ENSTGUG00000005671	0.36283185840707965	0.04752401147561432	0.013224962115993938	0.003491162993672267	0.0248250163653759
gene:ENSTGUG00000005695	0.45	0.046803885605597444	0.018113439250901836	0.004981837052413078	0.02602648120904106
gene:ENSTGUG00000005733	0.42857142857142855	0.027061044682190057	0.008719916288803628	0.0026702269692923898	0.014651089359014841
gene:ENSTGUG00000005743	0.145985401459854	0.007936507936507936	0.003048780487804878	0.0029411764705882353	0.005003573981415297
gene:ENSTGUG00000005745	0.6221590909090909	0.06996544916090819	0.021629511677282377	0.0053475935828877	0.038068239343930346
gene:ENSTGUG00000005778	0.6634615384615384	0.0539568345323741	0.014517506404782237	0.0010427528675703858	0.024059222702035782
gene:ENSTGUG00000005782	0.5714285714285714	0.054245283018867926	0.02158894645941278	0.0017528483786152498	0.026883225987118453
gene:ENSTGUG00000005788	0.5325443786982249	0.07738419618528611	0.022328548644338118	0.009186351706036745	0.03778625954198473
gene:ENSTGUG00000005790	0.6211180124223602	0.06434378629500581	0.018431983385254414	0.005942555298778475	0.03271947076703022
gene:ENSTGUG00000005826	0.5526315789473685	0.01147689519782543	0.005708848715509039	0.002932551319648094	0.007467254253886645
gene:ENSTGUG00000005872	0.7241379310344828	0.07714701601164484	0.027586206896551724	0.005	0.0385645420460632
gene:ENSTGUG00000005884	0.23076923076923078	0.026411657559198543	0.013513513513513514	0.007007007007007007	0.015902712815715623
gene:ENSTGUG00000005915	0.597444089456869	0.08597220232124947	0.03351141330743079	0.006785411365564037	0.04978134547415084
gene:ENSTGUG00000005926	0.6275862068965518	0.026840287005049163	0.010201190138849533	0.004257583821181479	0.015810707665467234
gene:ENSTGUG00000005943	0.4036363636363636	0.07964954201513341	0.02945780560694464	0.0034965034965034965	0.04422538246067658
gene:ENSTGUG00000005961	0.6453900709219859	0.044001318391562294	0.013270473197136371	0.0037768739105171413	0.023364179300387214
gene:ENSTGUG00000005983	0.4807987711213518	0.034580320653882425	0.010570824524312896	0.0046126928582789885	0.01913187901242454
gene:ENSTGUG00000005996	0.3	0.02157788267026298	0.006691449814126394	0.0038289725590299937	0.012183303336563756
gene:ENSTGUG00000018216	1.0	0.03773584905660377	0.01	0.0	0.017467248908296942
gene:ENSTGUG00000006045	0.357429718875502	0.031190926275992438	0.007885304659498209	0.0017889087656529517	0.016228242376652272
gene:ENSTGUG00000006063	0.525096525096525	0.054675410802446395	0.017439192290041303	0.004927929037821855	0.029054714918589263
gene:ENSTGUG00000006067	0.6432432432432432	0.052771450265755505	0.013735137351373513	0.00395987328405491	0.0258360843978757
gene:ENSTGUG00000006075	0.41474358974358977	0.022396046154145505	0.007619487416301085	0.003307168187432761	0.01286544054265252
gene:ENSTGUG00000006139	0.4128686327077748	0.03262256242026609	0.008191685439279131	0.0008646779074794639	0.017424899471733816
gene:ENSTGUG00000006145	0.4895833333333333	0.07187704994845844	0.02547065337763012	0.005993631766248361	0.04055043749759087
gene:ENSTGUG00000006166	0.56	0.06452750352609309	0.02115878979632193	0.002411817907747965	0.034244624804214724
gene:ENSTGUG00000006169	0.45269286754002913	0.0815007288167818	0.026652087746873505	0.0072829789733348995	0.04464996788696211
gene:ENSTGUG00000006274	0.5427872860635696	0.07440811724915446	0.02895435579719307	0.006172839506172839	0.04193416199972681
gene:ENSTGUG00000006375	0.4956030150753769	0.03536860896488243	0.010434412265758091	0.004325575728037041	0.01975639263774857
gene:ENSTGUG00000006431	0.7605633802816901	0.02857142857142857	0.002932551319648094	0.01015228426395939	0.015657620041753653
gene:ENSTGUG00000006433	0.7777777777777778	0.040380047505938245	0.007772020725388601	0.004424778761061947	0.02032913843175218
gene:ENSTGUG00000006438	0.8482758620689655	0.035211267605633804	0.022727272727272728	0.006024096385542169	0.02066115702479339
gene:ENSTGUG00000006442	0.3722943722943723	0.006402048655569782	0.0033794657225619568	0.003108486167236556	0.004528350022322852
gene:ENSTGUG00000006502	0.3271604938271605	0.00922509225092251	0.0	0.0	0.003536067892503536
gene:ENSTGUG00000006522	0.5802543912780134	0.022685778658276035	0.0063438359061112285	0.0031676198856137264	0.012674271229404309
gene:ENSTGUG00000006619	0.6398763523956723	0.023373096692852292	0.005305305305305305	0.004080839486980179	0.012378669391283844
gene:ENSTGUG00000006635	0.475	0.011036960985626284	0.0036784025223331584	0.0004572473708276177	0.005865102639296188
gene:ENSTGUG00000006646	0.6415478615071283	0.0507594316511514	0.017262143717382578	0.00495799476656108	0.026467371491068172
gene:ENSTGUG00000006670	0.2827626918536009	0.012594362884564319	0.0052037466976222885	0.0034234013938134245	0.007651290232049748
gene:ENSTGUG00000006707	0.46786632390745503	0.05964376590330789	0.017425397516880853	0.004270186335403727	0.03178939525642618
gene:ENSTGUG00000006724	0.44556962025316454	0.06924789314676419	0.017140773158278628	0.006570768957556384	0.037563834527196076
gene:ENSTGUG00000006739	0.6492146596858639	0.07989049278247884	0.02598468271334792	0.0039081582804103565	0.04361691184034564
gene:ENSTGUG00000006759	0.42857142857142855	0.07132449871643655	0.028425812935180532	0.007721518987341772	0.04097229886326013
gene:ENSTGUG00000006777	0.4	0.032939189189189186	0.014705882352941176	0.0026362038664323375	0.01988736360436466
gene:ENSTGUG00000006788	0.5240174672489083	0.08882258434702778	0.02753195673549656	0.007200338839474798	0.04783979232338216
gene:ENSTGUG00000006844	0.5708661417322834	0.04803022126281705	0.016923541855545482	0.003194888178913738	0.02698751827279883
gene:ENSTGUG00000006855	0.3865414710485133	0.05291836948548674	0.021460713049498096	0.002816372512204281	0.029996600951733513
gene:ENSTGUG00000006861	0.4263322884012539	0.06481481481481481	0.016739203213927016	0.006816632583503749	0.035299432111512645
gene:ENSTGUG00000006877	0.6886792452830188	0.0989136649514008	0.03530166880616174	0.008951406649616368	0.05747126436781609
gene:ENSTGUG00000006878	0.5886792452830188	0.07502131287297528	0.024181657328221765	0.006580829756795422	0.0412936760034652
gene:ENSTGUG00000006879	0.660377358490566	0.08268259072117592	0.028426395939086295	0.0066298342541436465	0.04790182106096595
gene:ENSTGUG00000006882	0.7777777777777778	0.06204379562043796	0.017777777777777778	0.0	0.03403565640194489
gene:ENSTGUG00000006885	0.5367647058823529	0.07249790619765493	0.023037786543188703	0.004304485727231536	0.04019812878370941
gene:ENSTGUG00000006887	0.5157217909511488	0.049539825798537586	0.015755932104802032	0.004812678610068571	0.027729984677674773
gene:ENSTGUG00000007013	0.7081545064377682	0.03960101235670686	0.01089714882818331	0.0034832172260924636	0.021117412815252805
gene:ENSTGUG00000007017	0.6112531969309463	0.04528175313059034	0.014014361825341673	0.0024449877750611247	0.024736939265275985
gene:ENSTGUG00000007075	0.625	0.05	0.0	0.0	0.017341040462427744
gene:ENSTGUG00000007076	0.3793103448275862	0.034722222222222224	0.0	0.0	0.011061946902654867
gene:ENSTGUG00000007081	0.12352941176470589	0.023947151114781174	0.004739336492890996	0.0	0.011655810764484058
gene:ENSTGUG00000007085	0.51440329218107	0.03851650144591599	0.011763564481311698	0.004099060631938514	0.021482332771272736
gene:ENSTGUG00000007097	0.04144385026737968	0.003896103896103896	0.005924170616113744	0.003469210754553339	0.0043368268883267076
gene:ENSTGUG00000007103	0.6388174807197944	0.06048750086559103	0.02072223614043878	0.005382131324004306	0.03393255886260211
gene:ENSTGUG00000007158	0.4363905325443787	0.02302602558447287	0.008031739887749178	0.004132914531327492	0.013312648820261203
gene:ENSTGUG00000007181	0.4448051948051948	0.043732105765452195	0.012861736334405145	0.004975124378109453	0.023850666181619753
gene:ENSTGUG00000007212	0.41237113402061853	0.07379767827529021	0.02964254577157803	0.006001500375093774	0.04205994369928796
gene:ENSTGUG00000007219	0.60062893081761	0.02491349480968858	0.0074532191563590235	0.0018558614290133002	0.013898830827964686
gene:ENSTGUG00000007233	0.41338582677165353	0.011904761904761904	0.0025886616619207868	0.0022396416573348264	0.006498121636714387
gene:ENSTGUG00000007276	0.7916666666666666	0.0212411495210329	0.006526806526806527	0.0015037593984962407	0.011402314499659632
gene:ENSTGUG00000007280	0.5963488843813387	0.03888738860383473	0.008613264427217916	0.006304929308368361	0.02071513884741714
gene:ENSTGUG00000007289	0.4659090909090909	0.011494252873563218	0.002144388849177984	0.00980392156862745	0.0073464590067587425
gene:ENSTGUG00000007308	0.4725848563968668	0.04278535534816942	0.011096316023080338	0.004178272980501393	0.02240961071964884
gene:ENSTGUG00000007332	0.4336283185840708	0.014965081476554705	0.003946896304269824	0.0037593984962406013	0.008562605277933745
gene:ENSTGUG00000007346	0.46677215189873417	0.03183925811437403	0.010426301185571344	0.003208418891170431	0.017195402298850575
gene:ENSTGUG00000007352	0.5239745811669555	0.05650912443395971	0.01657730763657441	0.0050881045471586955	0.03054799844539448
gene:ENSTGUG00000007411	0.43202416918429004	0.032681885367055345	0.010687566797292483	0.0039002882821773783	0.018462273487356243
gene:ENSTGUG00000007431	0.5439672801635992	0.04078589028660355	0.011440285676497818	0.0035131744040150566	0.021550604974814352
gene:ENSTGUG00000007447	0.54337899543379	0.05279034690799397	0.012974683544303797	0.0017281105990783411	0.026671538180489587
gene:ENSTGUG00000007449	0.8807947019867549	0.025252525252525252	0.0014705882352941176	0.00663716814159292	0.012474012474012475
gene:ENSTGUG00000007450	0.4424778761061947	0.02099137289900342	0.006814755251784099	0.0031083653883514006	0.011975306731855245
gene:ENSTGUG00000007471	0.5678109172763084	0.06491893097187271	0.02016784422993996	0.004886561954624782	0.03580043498319383
gene:ENSTGUG00000007524	0.45625	0.016094088517486844	0.00451758631816715	0.003875968992248062	0.00913937547600914
gene:ENSTGUG00000007527	0.508	0.036122642196489696	0.012148239274181146	0.004191616766467066	0.020408773977316934
gene:ENSTGUG00000007538	0.6003184713375797	0.05544794188861985	0.015201005025125627	0.007755581668625147	0.02989010989010989
gene:ENSTGUG00000007550	0.5801966768396066	0.0693316297039944	0.022532997610379614	0.0053734887063013525	0.03831884275221106
gene:ENSTGUG00000007592		0.061224489795918366	0.0	0.0	0.02158273381294964
gene:ENSTGUG00000007599	0.5284780578898226	0.06812890006519512	0.02054794520547945	0.005990826546850136	0.03706316371470515
gene:ENSTGUG00000007653	0.32537960954446854	0.013503909026297086	0.0038452838724270526	0.004083299305839118	0.007573708412226129
gene:ENSTGUG00000007677	0.6469002695417789	0.05401022826493701	0.015113350125944584	0.002165087956698241	0.028823682160477797
gene:ENSTGUG00000007695	0.4479695431472081	0.034651487916916315	0.010673148050301173	0.003912502223012627	0.018725099601593624
gene:ENSTGUG00000007736	0.5203094777562862	0.05278263039680559	0.01726121979286536	0.004168403501458941	0.028013376629670916
gene:ENSTGUG00000007765	0.6857142857142857	0.03203883495145631	0.007583965330444204	0.003579952267303103	0.015406664278036546
gene:ENSTGUG00000007769	0.5274980635166537	0.02201448747521347	0.0066888207225630535	0.0028079710144927536	0.01236006281343397
gene:ENSTGUG00000007781	0.6186540731995277	0.04472477064220184	0.01189889025893958	0.0049907149489322195	0.023596753936817698
gene:ENSTGUG00000007794	0.2727272727272727	0.02	0.0	0.0	0.006134969325153374
gene:ENSTGUG00000007795	0.7064846416382252	0.04967148488830486	0.015580368735393405	0.006856540084388186	0.027428810720268006
gene:ENSTGUG00000007798	0.4712041884816754	0.04870608037029245	0.01609635299414678	0.004932912391475927	0.02689913888652059
gene:ENSTGUG00000007806	0.5261915998112318	0.06868303191790918	0.02423173335809117	0.005554012774229381	0.038623300154212815
gene:ENSTGUG00000007826	0.32075471698113206	0.049473202015574896	0.013826940231935772	0.0017953321364452424	0.02545585845820545
gene:ENSTGUG00000007846	0.6871508379888268	0.030275229357798167	0.008237232289950576	0.0021037868162692847	0.01642737032725391
gene:ENSTGUG00000007873	0.4104627766599598	0.020022246941045607	0.004962463417737626	0.004080522306855278	0.011005808621216754
gene:ENSTGUG00000007883	0.5404157043879908	0.07112094051914794	0.024078780177890724	0.005738880918220947	0.03994090006297534
gene:ENSTGUG00000007931	0.44467640918580376	0.06935732039294591	0.024543223343332424	0.007763975155279503	0.03947562958947316
gene:ENSTGUG00000007944	0.6049382716049383	0.06039800995024876	0.021131012276111895	0.004811715481171548	0.03391472868217054
gene:ENSTGUG00000007964	0.649890590809628	0.02857142857142857	0.0070969922271037515	0.0034396497811131957	0.014959648317039564
gene:ENSTGUG00000007974	0.4601063829787234	0.06908282088185268	0.02181276249830646	0.004453240969816922	0.03708171614392112
gene:ENSTGUG00000007990	0.642512077294686	0.059846698113207544	0.020282728948985862	0.0014005602240896359	0.030951297223486572
gene:ENSTGUG00000008080	0.5413385826771654	0.06680805938494168	0.021332941003383846	0.004548719176442423	0.03607301004428124
gene:ENSTGUG00000008098	0.5217391304347826	0.019807583474816072	0.004626951995373048	0.003579952267303103	0.010613751730503
gene:ENSTGUG00000008102	0.5347826086956522	0.06733479486376448	0.0316292754689224	0.007074279939363315	0.03991889494360664
gene:ENSTGUG00000008117	0.5643564356435643	0.04565772669220945	0.012161223071577484	0.004069175991861648	0.02331995987963892
gene:ENSTGUG00000008126	0.5340699815837937	0.04101221640488656	0.010386672151378033	0.00573370142280739	0.022265325089909888
gene:ENSTGUG00000008144	0.6061776061776062	0.0676061702532851	0.018460940536338902	0.005731922398589065	0.03655744176865377
gene:ENSTGUG00000008149	0.513674788662357	0.05813560956790124	0.01967204457236408	0.004298332624816967	0.03230395765763973
gene:ENSTGUG00000008162	0.6105100463678517	0.03769515201314708	0.011304165794431652	0.00472376257958513	0.020613435986588848
gene:ENSTGUG00000008166	0.2306684141546527	0.006746337702390131	0.003910791671070711	0.0025680534155110425	0.004751148843367864
gene:ENSTGUG00000008193	0.5794871794871795	0.05004990731498645	0.017577690424979604	0.004345801645196337	0.028481385485391142
gene:ENSTGUG00000008218	0.6404494382022472	0.006941001487357461	0.0010899182561307902	0.0028653295128939827	0.0038783425188814043
gene:ENSTGUG00000008222	0.8	0.01818181818181818	0.0029239766081871343	0.004830917874396135	0.009635974304068522
gene:ENSTGUG00000008228	0.5714285714285714	0.033854166666666664	0.010958904109589041	0.0	0.019187358916478554
gene:ENSTGUG00000008230	0.5234657039711191	0.060730920816911504	0.020610830054337642	0.005722460658082976	0.03390448414145097
gene:ENSTGUG00000008243	0.04827586206896552	0.02108433734939759	0.005714285714285714	0.009933774834437087	0.012195121951219513
gene:ENSTGUG00000008257	0.6946564885496184	0.05941845764854614	0.018555133079847907	0.006429883649724434	0.03337264150943396
gene:ENSTGUG00000008266	0.5939982347749339	0.029163234082617395	0.009153433801962173	0.0029840524410527348	0.016218589899975603
gene:ENSTGUG00000008286	0.7100591715976331	0.03815545623024093	0.01235236753711128	0.0027080256031511572	0.02114494301994302
gene:ENSTGUG00000008306	0.0	0.0	0.0	0.0	0.0
gene:ENSTGUG00000008308	0.5783549783549784	0.06657800031294007	0.020443420673769076	0.005754475703324808	0.03640181448058089
gene:ENSTGUG00000008325	0.5540540540540541	0.05845771144278607	0.01896551724137931	0.0038605230386052304	0.03189776092264533
gene:ENSTGUG00000008365	0.6345514950166113	0.013624914128692467	0.004961277831558568	0.003061224489795918	0.007991597406155813
gene:ENSTGUG00000008439	0.6565008025682183	0.048569355173128756	0.016534750081318442	0.004235493434985175	0.027171378915688185
gene:ENSTGUG00000008463	0.7142857142857143	0.041025641025641026	0.012345679012345678	0.0	0.022332506203473945
gene:ENSTGUG00000008467	0.6083172147001934	0.03653089794013732	0.010542592071970763	0.003931686939427448	0.01953543138514237
gene:ENSTGUG00000008489	0.5698324022346368	0.05807743658210948	0.016079494128274616	0.004526252263126132	0.030456168721784246
gene:ENSTGUG00000008500	0.5348133198789102	0.0497143484948363	0.012646954043462772	0.004272517321016166	0.026426577586601382
gene:ENSTGUG00000008536	0.6359683794466403	0.06075745056972119	0.01893525298570574	0.0047841020608439646	0.03358137301968315
gene:ENSTGUG00000008554	0.5714285714285714	0.0845681243223708	0.03216860787576262	0.004987531172069825	0.04899243389017904
gene:ENSTGUG00000008560	0.6127239036442248	0.0539966432392741	0.01624618796784031	0.004735595895816891	0.03003099048228249
gene:ENSTGUG00000008577	0.6154317207593386	0.06135840887565958	0.018970659637927448	0.005425347222222222	0.03372933455179862
gene:ENSTGUG00000008580	0.5828071879553182	0.027559910225161088	0.008264462809917356	0.0033757609297177644	0.015540754836663496
gene:ENSTGUG00000008608	0.6447368421052632	0.05753820350354081	0.01824039418202492	0.006166387959866221	0.03220238209401791
gene:ENSTGUG00000008632	0.8625827814569537	0.04802611128380479	0.018211920529801324	0.003989740666856654	0.02709128448977038
gene:ENSTGUG00000008643	0.6072756240042485	0.04289006435897742	0.013990773651970052	0.0035819530535514685	0.023921837876819577
gene:ENSTGUG00000008688	0.04072398190045249	0.014577259475218658	0.0030581039755351682	0.0019646365422396855	0.005937234944868533
gene:ENSTGUG00000008693	0.5896892655367232	0.0525611688083084	0.01725327812284334	0.004328711531958066	0.02873262538708446
gene:ENSTGUG00000008766	0.5772200772200772	0.05792748580430914	0.01954569466455362	0.005139186295503212	0.031981046910728936
gene:ENSTGUG00000008792	0.7126436781609196	0.06243996157540826	0.02840352595494613	0.003552397868561279	0.036571428571428574
gene:ENSTGUG00000008797	0.4834123222748815	0.06083506518042698	0.01917909756323543	0.004519584867760294	0.03209885570138559
gene:ENSTGUG00000008801	0.4375	0.06488877964851911	0.02242727156221966	0.0048187241854061496	0.035668538772292833
gene:ENSTGUG00000008803	0.6089743589743589	0.033455371796490344	0.008485419893595528	0.002909919028340081	0.017592952454981214
gene:ENSTGUG00000008828	0.49317738791423	0.029910060656766366	0.010048656653268458	0.004780114722753346	0.016745030108059063
gene:ENSTGUG00000008851	0.3403361344537815	0.01655867530597552	0.00548159749412686	0.004624277456647399	0.009629000283205891
gene:ENSTGUG00000008852	0.6929460580912863	0.024527676499834273	0.006891205099491773	0.002858674289798106	0.013390722142515544
gene:ENSTGUG00000008859	0.5439137134052389	0.03760732144541938	0.01137359572942395	0.0027046316817550056	0.020305037744569404
gene:ENSTGUG00000008913	0.09467455621301775	0.015384615384615385	0.014492753623188406	0.008547008547008548	0.012578616352201259
gene:ENSTGUG00000008919	0.597985347985348	0.024868123587038434	0.00885626056050807	0.0032923895150056984	0.014346151119094326
gene:ENSTGUG00000008975	0.7164674634794157	0.049301272542743385	0.01463725074246924	0.005405405405405406	0.0276671974522293
gene:ENSTGUG00000009021	0.5193269668030923	0.03361872002812021	0.010021914586562618	0.004574565416285453	0.01861309726478266
gene:ENSTGUG00000009098	0.48194945848375453	0.06989157631359466	0.025108381502890173	0.005769814758578804	0.038923367512142475
gene:ENSTGUG00000009127	0.8	0.043478260869565216	0.0	0.0	0.01744186046511628
gene:ENSTGUG00000009129	0.627906976744186	0.03569230769230769	0.010402219140083218	0.004395604395604396	0.019361327633894896
gene:ENSTGUG00000009135	0.3961661341853035	0.015070242656449554	0.00425	0.0020294266869609334	0.008092251669026907
gene:ENSTGUG00000009155	0.5469107551487414	0.03347759674134419	0.010365521003818877	0.004513399153737658	0.01895051513372124
gene:ENSTGUG00000009185	0.6228070175438597	0.01668240478438779	0.008039147151345682	0.002335084646818447	0.010321248871113405
gene:ENSTGUG00000009208	0.5785498489425982	0.04228010570026425	0.014263565891472868	0.003484320557491289	0.02324947779493234
gene:ENSTGUG00000009226		0.06521739130434782	0.03867403314917127	0.0	0.038348082595870206
gene:ENSTGUG00000009227	0.7279411764705882	0.06605222734254992	0.027131782945736434	0.002280501710376283	0.03545690400691842
gene:ENSTGUG00000009237	0.5185873605947955	0.047359231776516804	0.01179245283018868	0.0024937655860349127	0.024866382824531207
gene:ENSTGUG00000009257	0.582995951417004	0.03239850156930242	0.008092965345507366	0.002490378084672855	0.017090088584322247
gene:ENSTGUG00000009272	0.5507246376811594	0.045567358284522984	0.012057112638815442	0.003136903428187318	0.024467508649076736
gene:ENSTGUG00000009299	0.7375	0.05998286203941731	0.014910536779324055	0.006069802731411229	0.031426553672316386
gene:ENSTGUG00000009312	0.541927409261577	0.06283246431769106	0.020053475935828877	0.006602582775026702	0.03431559337821245
gene:ENSTGUG00000009321	0.5308285163776493	0.046008954763007565	0.015903130405669326	0.003278688524590164	0.025560453002087858
gene:ENSTGUG00000009356	0.5379000561482313	0.07125809751108081	0.02249794673237123	0.005443411204354729	0.03878100409553173
gene:ENSTGUG00000009440	0.5424954792043399	0.02431857331036579	0.005055500604462029	0.0028476506881822496	0.012854801138814598
gene:ENSTGUG00000009493	0.5227655986509275	0.02962618272064526	0.009335576114381834	0.005	0.016989345114345113
gene:ENSTGUG00000009515	0.8203883495145631	0.03671497584541063	0.0078125	0.0	0.016851918250268914
gene:ENSTGUG00000009529	0.8072625698324022	0.07558945908460471	0.028215377380672466	0.005612244897959183	0.043457633551570354
gene:ENSTGUG00000009533	0.5433685176686553	0.054254572923973454	0.017861265004616805	0.003982128982128982	0.02937799250384557
gene:ENSTGUG00000009543	0.6071987480438185	0.053318354649153125	0.017753656517339712	0.004439511653718091	0.02914782608695652
gene:ENSTGUG00000009559	0.608	0.07694261046216354	0.02463255307566685	0.006687990694969468	0.04340138241440283
gene:ENSTGUG00000009564	0.7252747252747253	0.06731517509727626	0.022067363530778164	0.0019286403085824494	0.037479806138933765
gene:ENSTGUG00000009571	0.6848341232227488	0.012610025594606404	0.004318854886475814	0.0029850746268656717	0.0074248049094628385
gene:ENSTGUG00000009631	0.5283842794759825	0.04939723610702734	0.01625607507960449	0.004239683436970039	0.027472864414055314
gene:ENSTGUG00000009650	0.5463709677419355	0.020602938948644144	0.00801209372637944	0.003963963963963964	0.01250703520730411
gene:ENSTGUG00000009666	0.7548076923076923	0.05141476880607315	0.017241379310344827	0.008421052631578947	0.029712966969565845
gene:ENSTGUG00000009694	0.5935828877005348	0.06136005404188246	0.016619821581327143	0.004340277777777778	0.032344391639366955
gene:ENSTGUG00000009703	0.44412607449856734	0.0292482475223592	0.009519038076152305	0.003992015968063872	0.016480805289647685
gene:ENSTGUG00000009713	0.5965346534653465	0.04604173567406426	0.01703597807958065	0.0030023589963542783	0.025956407705525913
gene:ENSTGUG00000009716	0.46676737160120846	0.05849767338799025	0.016123122022718945	0.005448333179425616	0.031343932205845075
gene:ENSTGUG00000009727	0.5885167464114832	0.06998158379373849	0.022791133312519512	0.005441503833786792	0.03781128626913411
gene:ENSTGUG00000009731	0.5714285714285714	0.05861231386630056	0.019703342926721275	0.004108996539792387	0.03251610671509491
