Feature	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
gene:ENSTGUG00000004696	0.5894736842105263	0.08228800802809834	0.0212998361551065	0.008832807570977918	0.040118321316324645
gene:ENSTGUG00000004719	0.41132075471698115	0.051178871004307416	0.02119126010176594	0.007633098139833226	0.027553615410801178
gene:ENSTGUG00000004731	0.7183098591549296	0.04472477064220184	0.023215322112594312	0.004765687053216839	0.026237833262801522
gene:ENSTGUG00000004746	0.8461538461538461	0.0	0.017241379310344827	0.0	0.00546448087431694
gene:ENSTGUG00000004760	0.5476190476190477	0.016912908242612754	0.005556698909240584	0.0021358393848782574	0.008990343704909542
gene:ENSTGUG00000004803	0.5425925925925926	0.01508363201911589	0.0050570962479608485	0.0029218407596785976	0.008504104411504164
gene:ENSTGUG00000004832	0.8543689320388349	0.06860158311345646	0.023299748110831235	0.003048780487804878	0.03283514492753623
gene:ENSTGUG00000004853	1.0	0.0	0.0	0.0	0.0
gene:ENSTGUG00000004856	0.5256673511293635	0.07228637413394919	0.02828361100348702	0.006093649775497113	0.0390034895534255
gene:ENSTGUG00000004877	0.6518218623481782	0.03536158012105766	0.014629049111807733	0.006435643564356435	0.02067247820672478
gene:ENSTGUG00000004890	0.4281750924784217	0.026487549734006886	0.008771281444797595	0.003955023860887755	0.01433759780536409
gene:ENSTGUG00000004895	0.4887640449438202	0.03392364305427783	0.012670565302144249	0.004311059525783452	0.018530630041421407
gene:ENSTGUG00000004934	0.4666666666666667	0.03776978417266187	0.006134969325153374	0.006024096385542169	0.01888162672476398
gene:ENSTGUG00000004945	0.3783783783783784	0.0033783783783783786	0.0	0.009302325581395349	0.003787878787878788
gene:ENSTGUG00000004947	0.45849802371541504	0.026942191995814806	0.006067610517191563	0.0020964360587002098	0.012812931204415533
gene:ENSTGUG00000004960	0.6403940886699507	0.019008704920945106	0.0060303597421501355	0.00497949619214997	0.011045336413514293
gene:ENSTGUG00000004993	0.5145797598627787	0.04218880534670008	0.014020857473928158	0.003583694191428998	0.02204553668232743
gene:ENSTGUG00000004997	0.7222222222222222	0.052941176470588235	0.01764705882352941	0.0	0.024742268041237112
gene:ENSTGUG00000004998	0.5373430270984798	0.06126032077441397	0.02184426452208879	0.004803149606299213	0.03361634436629166
gene:ENSTGUG00000005028	0.3630573248407643	0.016655562958027982	0.012919896640826873	0.004048582995951417	0.0121377260341838
gene:ENSTGUG00000005059	0.6	0.02912621359223301	0.0	0.011363636363636364	0.01453104359313078
gene:ENSTGUG00000005062	0.43456162642947904	0.016961193499689192	0.006329113924050633	0.002159468438538206	0.009724764057846199
gene:ENSTGUG00000005112	0.20491803278688525	0.010137149672033392	0.0027816411682892906	0.004343105320304018	0.0061942517343904855
gene:ENSTGUG00000005116	0.2545454545454545	0.007032348804500703	0.0014326647564469914	0.0018281535648994515	0.0035787321063394683
gene:ENSTGUG00000005124	0.32116788321167883	0.06904231625835189	0.018890200708382526	0.003992015968063872	0.03561887800534283
gene:ENSTGUG00000005133	0.40594059405940597	0.037997587454764774	0.012152777777777778	0.001638001638001638	0.01866724549598437
gene:ENSTGUG00000005144	0.8888888888888888	0.0392156862745098	0.03937007874015748	0.0	0.02570093457943925
gene:ENSTGUG00000005147	0.8095238095238095	0.028397565922920892	0.011627906976744186	0.0	0.01486697965571205
gene:ENSTGUG00000005151	0.46531483457844186	0.03302866638969672	0.01098901098901099	0.0036741829387537408	0.018106042744407306
gene:ENSTGUG00000005220	0.5798969072164949	0.059222027972027975	0.020858023228253142	0.0069180214458664825	0.03243196987848708
gene:ENSTGUG00000005244	0.49122807017543857	0.030803080308030802	0.01455026455026455	0.0	0.017914561322921452
gene:ENSTGUG00000005255	0.470873786407767	0.05428500071357214	0.018803017864821546	0.005477168542001548	0.02974888503820697
