Feature	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
gene:ENSTGUG00000005220	0.5753424657534246	0.06552290563971527	0.02113821138211382	0.004295796256520405	0.03492458632303412
gene:ENSTGUG00000005244	0.4935064935064935	0.0787139689578714	0.016666666666666666	0.010570824524312896	0.04
gene:ENSTGUG00000005255	0.47143210487261933	0.05045003461804754	0.016696441988212313	0.004451721844138566	0.027156744361911036
gene:ENSTGUG00000005268	0.5434543454345434	0.05593815881939564	0.015439883818696017	0.004692686276754034	0.02882108183079057
gene:ENSTGUG00000005326	0.6488095238095238	0.057016737171234136	0.015036045314109165	0.004271982912068352	0.030150370200748036
gene:ENSTGUG00000005348	0.5813953488372093	0.07599431818181818	0.02689075630252101	0.006443298969072165	0.04267931238885596
gene:ENSTGUG00000005420	0.5428571428571428	0.04321133412042503	0.012180267965895249	0.003353828954723309	0.020557140459808693
gene:ENSTGUG00000005437	0.5535055350553506	0.023922902494331065	0.0068930303803931585	0.0022950135614437724	0.012868932717862639
gene:ENSTGUG00000005496	0.3862928348909657	0.03274853801169591	0.014410905550146057	0.001871042026482441	0.018529629760350122
gene:ENSTGUG00000005526	0.87890625	0.012141280353200883	0.009324009324009324	0.0016233766233766235	0.008403361344537815
gene:ENSTGUG00000005528	0.5037878787878788	0.045952701403576234	0.015904994168168804	0.0034587116299178555	0.024353802480203197
gene:ENSTGUG00000005541	0.3641133263378804	0.021923873455688067	0.007731958762886598	0.002346041055718475	0.012010078387458007
gene:ENSTGUG00000005582	0.6081081081081081	0.04233025984911987	0.015574650912996778	0.006488824801730353	0.02466725820763088
gene:ENSTGUG00000005618	0.6063829787234043	0.0385429902583651	0.016987036209208762	0.001875	0.021297192642787996
gene:ENSTGUG00000005646	0.5	0.054930211616389016	0.014814814814814815	0.00477326968973747	0.028711611848082862
gene:ENSTGUG00000005671	0.5149700598802395	0.04633951952635774	0.015958094774028507	0.0026937422295897225	0.02525437711980933
gene:ENSTGUG00000005695	0.5070688030160226	0.0597667638483965	0.01986949189823301	0.005326370757180157	0.03195321881689553
gene:ENSTGUG00000005733	0.44086021505376344	0.03982621288921072	0.014077970297029703	0.004195459032576505	0.021984960679639516
gene:ENSTGUG00000005743	0.18584070796460178	0.007867820613690008	0.00427715996578272	0.0033333333333333335	0.005389221556886228
gene:ENSTGUG00000005745	0.6203208556149733	0.04496084869916646	0.015727209464161448	0.0035714285714285713	0.02539031698470273
gene:ENSTGUG00000005778	0.5227272727272727	0.047708138447146865	0.009503695881731784	0.004920049200492005	0.022622834924001415
gene:ENSTGUG00000005782	0.6568627450980392	0.04568023833167825	0.016786570743405275	0.004634994206257242	0.023668639053254437
gene:ENSTGUG00000005788	0.4260355029585799	0.05749032614704257	0.01564245810055866	0.002067539627842867	0.026732673267326732
gene:ENSTGUG00000005790	0.54375	0.04028115706947824	0.012496280868789051	0.0028208744710860366	0.020109135004042038
gene:ENSTGUG00000005826	0.5376811594202898	0.007970479704797048	0.003040973111395647	0.0019740552735476595	0.004828293801677832
gene:ENSTGUG00000005872	0.7394366197183099	0.03767123287671233	0.008108108108108109	0.004366812227074236	0.0182370820668693
gene:ENSTGUG00000005884	0.3210702341137124	0.032506415739948676	0.005012531328320802	0.004935834155972359	0.014501331754957087
gene:ENSTGUG00000005915	0.65527950310559	0.06206896551724138	0.02258761003155622	0.005885650224215246	0.03604727121563038
gene:ENSTGUG00000005926	0.5746268656716418	0.015957446808510637	0.005505026328386788	0.0027359781121751026	0.009393912022400867
gene:ENSTGUG00000005943	0.4108527131782946	0.024299782580892697	0.006993929796780153	0.0018420446695832373	0.012715298885511652
gene:ENSTGUG00000005961	0.5871313672922251	0.019391001363429784	0.00532258064516129	0.0021102611448166712	0.010185631629701061
gene:ENSTGUG00000005983	0.5899094437257438	0.018144300555002133	0.0050710663524034	0.002591792656587473	0.009828571428571428
gene:ENSTGUG00000005996	0.40310077519379844	0.013048205871692642	0.008271298593879239	0.0043541364296081275	0.009458428680396643
gene:ENSTGUG00000018216		0.0	0.0	0.0	0.0
gene:ENSTGUG00000006045	0.3865979381443299	0.016968762051677595	0.009285425918449738	0.0029917726252804786	0.011081629467769628
gene:ENSTGUG00000006063	0.6204744069912609	0.03365650969529086	0.011625307399955287	0.0038901045465596887	0.018678121102951365
gene:ENSTGUG00000006067	0.6754850088183422	0.048909218859957776	0.010894941634241245	0.003268736866682232	0.023035678824386046
gene:ENSTGUG00000006075	0.43037974683544306	0.017076556921856407	0.005823030507616355	0.0033361812929736767	0.009959394429602033
gene:ENSTGUG00000006139	0.3854166666666667	0.020880856290577295	0.008876336493847085	0.00644122383252818	0.013622526636225266
gene:ENSTGUG00000006145	0.4959016393442623	0.03649140631614597	0.014682650311309359	0.0023264137437365782	0.02137784090909091
gene:ENSTGUG00000006166	0.4019933554817276	0.04260054045461771	0.014001728608470182	0.002288329519450801	0.022362421138109812
gene:ENSTGUG00000006169	0.3765625	0.028049221860296777	0.006996268656716418	0.004620759607798941	0.015101707901826541
gene:ENSTGUG00000006274	0.4179431072210066	0.03591325109430959	0.010548759959600494	0.0045045045045045045	0.01931321873622631
gene:ENSTGUG00000006375	0.446448087431694	0.025776549032362987	0.007644810349897089	0.0036338466862779026	0.014437733026597614
gene:ENSTGUG00000006431	0.9411764705882353	0.016908212560386472	0.0028089887640449437	0.0040650406504065045	0.008858267716535433
gene:ENSTGUG00000006433	0.6923076923076923	0.014084507042253521	0.004830917874396135	0.0	0.007380073800738007
gene:ENSTGUG00000006438	0.8861788617886179	0.020761245674740483	0.01639344262295082	0.0	0.012168141592920354
gene:ENSTGUG00000006442	0.3927272727272727	0.006485849056603774	0.003805063661642031	0.004772599663110612	0.005064322719599511
gene:ENSTGUG00000006502	0.19594594594594594	0.0016	0.0035335689045936395	0.005893909626719057	0.0035294117647058825
gene:ENSTGUG00000006522	0.5543026706231454	0.018107359376882	0.005182465990066941	0.0029641606036108865	0.01020356449024411
gene:ENSTGUG00000006619	0.5681818181818182	0.018443926224295103	0.004198966408268734	0.0023414218816517666	0.009564474807856533
gene:ENSTGUG00000006635	0.44537815126050423	0.014006342494714588	0.00392156862745098	0.0024888003982080635	0.007589935537533791
gene:ENSTGUG00000006646	0.5403726708074534	0.03730858468677494	0.013702710753649091	0.004466702761234434	0.020294680172841254
gene:ENSTGUG00000006670	0.39348638547784304	0.01608495624200076	0.005227643482129616	0.002612745654890378	0.008872317552764434
gene:ENSTGUG00000006707	0.5537757437070938	0.04575355915562101	0.01270496253664893	0.005341683551298581	0.02465455424404786
gene:ENSTGUG00000006724	0.4228395061728395	0.03934794828555368	0.010403473855617875	0.003005657708628006	0.021328395569728768
gene:ENSTGUG00000006739	0.6425531914893617	0.05860503508047875	0.017103509551310528	0.00516795865633075	0.031102264244837023
gene:ENSTGUG00000006759	0.5253807106598984	0.041423332880619314	0.013838835231368026	0.003181066293421555	0.02268301379631915
gene:ENSTGUG00000006777	0.27058823529411763	0.02309368191721133	0.008204193254329991	0.003436426116838488	0.013267291703520255
gene:ENSTGUG00000006788	0.5439330543933054	0.06014554794520548	0.01910541694762868	0.004344391785150079	0.03235218398695615
gene:ENSTGUG00000006844	0.592964824120603	0.04280936454849498	0.015636363636363636	0.0027359781121751026	0.02429880588725354
gene:ENSTGUG00000006855	0.4355140186915888	0.056717753663720775	0.019214603098354748	0.0034517766497461928	0.0308233067459781
gene:ENSTGUG00000006861	0.4418604651162791	0.04499471538577684	0.013234344738540994	0.002377717391304348	0.024551164118505362
gene:ENSTGUG00000006877	0.7364341085271318	0.06991404011461318	0.021181001283697046	0.004195804195804196	0.039323046291687404
gene:ENSTGUG00000006878	0.6466666666666666	0.05003533568904594	0.017120280948200176	0.0032	0.027351492156973783
gene:ENSTGUG00000006879	0.6862745098039216	0.05555555555555555	0.014634146341463415	0.002107481559536354	0.030842665687534424
gene:ENSTGUG00000006882	0.5833333333333334	0.026726057906458798	0.002512562814070352	0.0	0.012126865671641791
gene:ENSTGUG00000006885	0.5849335302806499	0.04864603481624758	0.01379749522394396	0.0045089629385241395	0.026883600386696013
gene:ENSTGUG00000006887	0.5064653561551685	0.037323045890736976	0.011717886358611542	0.004137870638633262	0.020986677513358705
gene:ENSTGUG00000007013	0.7794432548179872	0.028534183082271146	0.010431262649852094	0.002708396027685826	0.016396396396396395
gene:ENSTGUG00000007017	0.5975903614457831	0.03210097396143908	0.012095120951209511	0.005214851898206091	0.018933853404843166
gene:ENSTGUG00000007075	0.6585365853658537	0.0	0.011235955056179775	0.0	0.003115264797507788
gene:ENSTGUG00000007076	0.36666666666666664	0.027906976744186046	0.004608294930875576	0.0	0.011308562197092083
gene:ENSTGUG00000007081	0.025423728813559324	0.02063106796116505	0.005333333333333333	0.0017331022530329288	0.010227801022780102
gene:ENSTGUG00000007085	0.4977656405163853	0.02793127363028256	0.009026426767524198	0.002970538105673241	0.015786141399929652
gene:ENSTGUG00000007097	0.10482180293501048	0.02531645569620253	0.009708737864077669	0.005200594353640416	0.011753183153770812
gene:ENSTGUG00000007103	0.5475888324873096	0.04512367491166078	0.015183283927409443	0.004392708104546453	0.02523663837060657
gene:ENSTGUG00000007158	0.5329593267882188	0.037398236092265946	0.011791128579449747	0.0030483158055174516	0.02021419470367437
gene:ENSTGUG00000007181	0.4659090909090909	0.03232251998119417	0.008930176805513935	0.0034938857000249564	0.017427783770825843
gene:ENSTGUG00000007212	0.4714285714285714	0.042457542457542456	0.014961389961389961	0.0031545741324921135	0.022463496817671284
gene:ENSTGUG00000007219	0.5404929577464789	0.02127659574468085	0.0065549890750182084	0.0027979854504756574	0.012139107611548556
gene:ENSTGUG00000007233	0.3815789473684211	0.009633395772009633	0.001828710758914965	0.0018879798615481435	0.005228302544440571
gene:ENSTGUG00000007276	0.8058608058608059	0.016554809843400447	0.006335282651072124	0.003961965134706815	0.009911695801045233
gene:ENSTGUG00000007280	0.572992700729927	0.022973307991075116	0.006707807888382077	0.0033904051534158334	0.012782289846132758
gene:ENSTGUG00000007289	0.3670886075949367	0.009514747859181731	0.0027223230490018148	0.0	0.004781169547627804
gene:ENSTGUG00000007308	0.4988009592326139	0.02099133261105092	0.006955070246209487	0.006196120689655173	0.01246923707957342
gene:ENSTGUG00000007332	0.6528925619834711	0.015639374425023	0.005853994490358127	0.006632277081798084	0.010236639191704333
gene:ENSTGUG00000007346	0.483974358974359	0.025888163135255694	0.006437581557198782	0.002452316076294278	0.01328490872598681
gene:ENSTGUG00000007352	0.6408991228070176	0.04236535548242177	0.012028400389809272	0.0037993530831236843	0.02271611264117509
gene:ENSTGUG00000007411	0.5145299145299145	0.022465702973943468	0.0068617558022199794	0.002807411566535654	0.012522018840468715
gene:ENSTGUG00000007431	0.5294715447154471	0.02515846566032804	0.00842715566641947	0.002509410288582183	0.01390857082874088
gene:ENSTGUG00000007447	0.589622641509434	0.03590425531914894	0.012404016538688719	0.00461361014994233	0.020833333333333332
gene:ENSTGUG00000007449	0.896	0.017964071856287425	0.009174311926605505	0.02531645569620253	0.01675977653631285
gene:ENSTGUG00000007450	0.5257462686567164	0.014097248398039955	0.004930206135367635	0.002982344520439001	0.008361046621070465
gene:ENSTGUG00000007471	0.594269340974212	0.029734823865852075	0.007575757575757576	0.0020996640537514	0.01570751158530014
gene:ENSTGUG00000007524	0.5424528301886793	0.012831241283124128	0.0037410071942446045	0.003302146395156852	0.007322293567646728
gene:ENSTGUG00000007527	0.5752461322081576	0.04658974733459909	0.016012108659284634	0.004280442804428044	0.026285506631942342
gene:ENSTGUG00000007538	0.6173044925124792	0.033985041333158376	0.008176943699731903	0.003484320557491289	0.017487826587779465
gene:ENSTGUG00000007550	0.5177006659656502	0.028382111045591383	0.008602577464555727	0.0030658017878465163	0.01567912956452565
gene:ENSTGUG00000007592		0.05263157894736842	0.0	0.0	0.024390243902439025
gene:ENSTGUG00000007599	0.5617597292724196	0.043039086517347384	0.011660469173208465	0.003993542357039681	0.02274422073079791
gene:ENSTGUG00000007653	0.37777777777777777	0.010539845758354757	0.004633016337478664	0.0031919744642042863	0.006578947368421052
gene:ENSTGUG00000007677	0.7255717255717256	0.033534909290819134	0.00754257907542579	0.0021760154738878143	0.017528320358025266
gene:ENSTGUG00000007695	0.5789473684210527	0.027329540154836303	0.009097067647343462	0.0044357700496806245	0.015436493068565005
gene:ENSTGUG00000007736	0.6372007366482505	0.03186060983198506	0.008728019509690668	0.004613126441602013	0.016800194221898518
gene:ENSTGUG00000007765	0.6842105263157895	0.010978043912175649	0.012752391073326248	0.007874015748031496	0.010720887245841035
gene:ENSTGUG00000007769	0.5417298937784522	0.016697115180354334	0.004645917907081642	0.002359380898452246	0.009253503365717635
gene:ENSTGUG00000007781	0.522248243559719	0.03138830654553925	0.009839271527226058	0.002614230506933394	0.017078874636808163
gene:ENSTGUG00000007794	0.7222222222222222	0.0	0.0	0.0	0.0
gene:ENSTGUG00000007795	0.7535211267605634	0.033856988082340195	0.009708737864077669	0.002913752913752914	0.018306890047708864
gene:ENSTGUG00000007798	0.4661016949152542	0.030873829692376283	0.010957892144791924	0.002144082332761578	0.017281000091920212
gene:ENSTGUG00000007806	0.5055837563451777	0.04334374112971899	0.014173228346456693	0.004419532176350113	0.023927468780240543
gene:ENSTGUG00000007826	0.3954802259887006	0.03007915567282322	0.009294696555494806	0.0010427528675703858	0.016015374759769378
gene:ENSTGUG00000007846	0.6705426356589147	0.013509456619633743	0.002512562814070352	0.0006734006734006734	0.00675
gene:ENSTGUG00000007873	0.31868131868131866	0.014520938674964345	0.004322766570605188	0.0014076576576576576	0.007936927879781999
gene:ENSTGUG00000007883	0.4651898734177215	0.04365671641791045	0.01107011070110701	0.005803955288048152	0.02338054685960726
gene:ENSTGUG00000007931	0.4180522565320665	0.0480039796045268	0.01461665747380033	0.004461298237787196	0.025889967637540454
gene:ENSTGUG00000007944	0.5478991596638656	0.04361370716510903	0.011933656957928803	0.004478827361563518	0.023707320915212854
gene:ENSTGUG00000007964	0.6501457725947521	0.020921985815602836	0.00476779092353876	0.00641025641025641	0.011551272057260293
gene:ENSTGUG00000007974	0.48158640226628896	0.029543067226890755	0.011082921618373615	0.003402187120291616	0.016753381893860563
gene:ENSTGUG00000007990	0.5708502024291497	0.034266283023803294	0.010785398230088495	0.007142857142857143	0.0188773973290491
gene:ENSTGUG00000008080	0.49876543209876545	0.043441347106268575	0.01421068890948409	0.002810424118548799	0.023488971641363505
gene:ENSTGUG00000008098	0.5133333333333333	0.014195583596214511	0.007893438579181056	0.002333722287047841	0.009402423735896365
gene:ENSTGUG00000008102	0.6149253731343284	0.026298342541436464	0.010229540918163672	0.002779708130646282	0.014722636052931382
gene:ENSTGUG00000008117	0.5703422053231939	0.03394736842105263	0.015235457063711912	0.005506141465480729	0.020161702998669533
gene:ENSTGUG00000008126	0.436046511627907	0.02100840336134454	0.006383403151805306	0.0032942145357216387	0.011831985801617038
gene:ENSTGUG00000008144	0.5944700460829493	0.04584462511291779	0.016547920018386578	0.0021436227224008574	0.026209488022545795
gene:ENSTGUG00000008149	0.5071675729115176	0.031071154972736693	0.010891040205472685	0.002770935960591133	0.017498373757085774
gene:ENSTGUG00000008162	0.58125	0.02944862155388471	0.009576667754924367	0.0035721373288350863	0.016299781549319443
gene:ENSTGUG00000008166	0.26487252124645894	0.011802464023190807	0.002927463948823593	0.0029363185905670764	0.00645267354403847
gene:ENSTGUG00000008193	0.46573604060913704	0.03135338345864662	0.012052039268896161	0.003514644351464435	0.018519683058734752
gene:ENSTGUG00000008218	0.765625	0.009644364074743821	0.0026899798251513113	0.0011792452830188679	0.005257886830245368
gene:ENSTGUG00000008222	0.7954545454545454	0.0034602076124567475	0.0	0.005494505494505495	0.002577319587628866
gene:ENSTGUG00000008228	0.6666666666666666	0.03436426116838488	0.021235521235521235	0.00558659217877095	0.02501954652071931
gene:ENSTGUG00000008230	0.45878136200716846	0.03770949720670391	0.015009041591320072	0.007727432384966632	0.022757887274016307
gene:ENSTGUG00000008243	0.0125	0.015945330296127564	0.002631578947368421	0.009009009009009009	0.009501187648456057
gene:ENSTGUG00000008250		0.0	0.0	0.0	0.0
gene:ENSTGUG00000008257	0.6507936507936508	0.03594821020563595	0.010017773469058007	0.004961958319550115	0.019839006148190404
gene:ENSTGUG00000008266	0.5218390804597701	0.018753357154534203	0.005853586247777119	0.0028032866118898017	0.01055799686529419
gene:ENSTGUG00000008286	0.6370106761565836	0.02743603701687534	0.008049886621315193	0.004211047807778053	0.01542509754105798
gene:ENSTGUG00000008306	0.06666666666666667	0.0	0.038461538461538464	0.0	0.010101010101010102
gene:ENSTGUG00000008308	0.5670186839967506	0.031953980330302466	0.01149827137474265	0.0033132086585186274	0.018137920627735022
gene:ENSTGUG00000008325	0.48268156424581005	0.024187975120939877	0.007230484545267631	0.0030056355666875393	0.01336606655755592
gene:ENSTGUG00000008365	0.5402476780185759	0.013079139880292618	0.004046242774566474	0.001789620202823623	0.007136249504427118
gene:ENSTGUG00000008439	0.6264323911382735	0.03242720423538994	0.008730329812459582	0.0036383092562867845	0.017520243979387947
gene:ENSTGUG00000008463	0.9	0.014492753623188406	0.0	0.0	0.0065252854812398045
gene:ENSTGUG00000008467	0.60625	0.022830440587449933	0.006961676316515026	0.003279515640766902	0.012534744494333975
gene:ENSTGUG00000008489	0.5612244897959183	0.04336399474375821	0.012927756653992395	0.003183699458771092	0.023604113465387537
gene:ENSTGUG00000008500	0.5923862581244197	0.027765202957597705	0.009461307082307902	0.0027292576419213972	0.01584752567299159
gene:ENSTGUG00000008536	0.5493273542600897	0.03160330829349723	0.009453099642973061	0.0025619834710743803	0.017383450068139322
gene:ENSTGUG00000008554	0.5449591280653951	0.04527388975289442	0.01581754644105205	0.0025684931506849314	0.026106194690265486
gene:ENSTGUG00000008560	0.6221255438160348	0.038751511720659756	0.012504426948538426	0.003246558047255456	0.02189733522770409
gene:ENSTGUG00000008577	0.6586475942782835	0.03657307898979043	0.010805943268797838	0.003744524516037869	0.019971704462728185
gene:ENSTGUG00000008580	0.6175917215428034	0.020725514493281822	0.006309148264984227	0.0033820055829933433	0.011781553743182441
gene:ENSTGUG00000008607	0.0	0.0	0.047619047619047616	0.0	0.02
gene:ENSTGUG00000008608	0.6398037841625789	0.05055966209081309	0.016827344434706397	0.003890293717175647	0.028550293252549448
gene:ENSTGUG00000008632	0.8152866242038217	0.02932898829802992	0.011490683229813664	0.002105263157894737	0.016479312577246778
gene:ENSTGUG00000008643	0.5734914904589995	0.025977663410706158	0.008117401449097384	0.0028955842340430845	0.014494642339994208
gene:ENSTGUG00000008688	0.10897435897435898	0.0	0.008333333333333333	0.0	0.0025157232704402514
gene:ENSTGUG00000008693	0.5481283422459893	0.030326083197897577	0.010721664173256394	0.00439401888772298	0.017233980703478632
gene:ENSTGUG00000008766	0.5220408163265307	0.03862055494666478	0.012162209120498535	0.0036340360512894633	0.021087005380822064
gene:ENSTGUG00000008792	0.7241379310344828	0.039538714991762765	0.016536118363794605	0.001652892561983471	0.022911051212938006
gene:ENSTGUG00000008797	0.4332855093256815	0.033846153846153845	0.011186313216770069	0.002541511352084039	0.018228498074454428
gene:ENSTGUG00000008801	0.2794811320754717	0.04096061048142745	0.011679328722077333	0.005901881224640354	0.02159640635798203
gene:ENSTGUG00000008803	0.5731108930323847	0.02376993657244904	0.005825619781215613	0.0033578716259847602	0.012731099896020897
gene:ENSTGUG00000008828	0.5711974110032363	0.023461887020441042	0.009198015708970648	0.002886836027713626	0.013587066080716042
gene:ENSTGUG00000008851	0.33527696793002915	0.014375	0.0026917900403768506	0.007699711260827719	0.008484848484848486
gene:ENSTGUG00000008852	0.6733067729083665	0.017613684477940553	0.004298764105319721	0.0016519823788546256	0.009323435246103507
gene:ENSTGUG00000008859	0.5151515151515151	0.02809907811928636	0.007336297493936945	0.0025191845593364854	0.014837984611878246
gene:ENSTGUG00000008913	0.05454545454545454	0.0	0.008130081300813009	0.0	0.0027247956403269754
gene:ENSTGUG00000008919	0.5423883318140383	0.023699617203332583	0.006728778467908903	0.003281999495077001	0.013093745647026048
gene:ENSTGUG00000008975	0.6414835164835165	0.03011317704122878	0.008463310882665722	0.003330795584316711	0.01679465891794659
gene:ENSTGUG00000009021	0.48310328415040454	0.029284857150151913	0.008624466104479247	0.0036689553959851147	0.01616545320249024
gene:ENSTGUG00000009098	0.5237154150197628	0.05680672268907563	0.018454639530872716	0.0036418816388467377	0.030379578541514327
gene:ENSTGUG00000009127	1.0	0.0	0.0	0.0	0.0
gene:ENSTGUG00000009129	0.7671232876712328	0.02627511591962906	0.007121661721068249	0.0029239766081871343	0.014187446259673258
gene:ENSTGUG00000009135	0.46632124352331605	0.015455640305098354	0.0034378159757330637	0.001279863481228669	0.007904816233395812
gene:ENSTGUG00000009155	0.4975	0.02588057063502083	0.008578593110729841	0.00318287037037037	0.014825366677218529
gene:ENSTGUG00000009185	0.5643564356435643	0.01973916108565386	0.007161703731624576	0.002028397565922921	0.011192423590185106
gene:ENSTGUG00000009208	0.4582043343653251	0.0351335656213705	0.011410866772462782	0.003927068723702665	0.01942060400128885
gene:ENSTGUG00000009226		0.1079136690647482	0.04964539007092199	0.0	0.05759162303664921
gene:ENSTGUG00000009227	0.5714285714285714	0.039452495974235106	0.006828528072837633	0.006234413965087282	0.018738845925044618
gene:ENSTGUG00000009237	0.5481927710843374	0.02734375	0.009051821679112922	0.006658446362515413	0.016107628243261795
gene:ENSTGUG00000009257	0.5787965616045845	0.020527568425228085	0.00746985380428983	0.0013683010262257698	0.011870805369127517
gene:ENSTGUG00000009272	0.6066838046272494	0.01928525728909606	0.006738544474393531	0.003161222339304531	0.011352304978139143
gene:ENSTGUG00000009299	0.631578947368421	0.030105777054515868	0.004325259515570935	0.001287001287001287	0.01359898798228969
gene:ENSTGUG00000009312	0.4330011074197121	0.032349391998514804	0.01041717851702619	0.002721782767712852	0.01753830096544526
gene:ENSTGUG00000009321	0.5721925133689839	0.03022145469321414	0.00840523239632619	0.0025209236664313806	0.016207693924742486
gene:ENSTGUG00000009356	0.5225027442371021	0.044534733398411734	0.013327471078013794	0.003837719298245614	0.02423973890678021
gene:ENSTGUG00000009440	0.46619718309859154	0.021217297491683898	0.004543160020191822	0.0034064296359378327	0.011545189504373178
gene:ENSTGUG00000009493	0.4393241167434716	0.021696089754165978	0.006032112126319524	0.002299663895276844	0.011842467639768659
gene:ENSTGUG00000009515	0.759493670886076	0.02348993288590604	0.004419889502762431	0.0049833887043189366	0.011661807580174927
gene:ENSTGUG00000009529	0.6862068965517242	0.04839099927413501	0.01759100903982409	0.006423982869379015	0.028135526055082228
gene:ENSTGUG00000009533	0.49066059225512526	0.030324181789979837	0.008919392036455583	0.0032692125461953945	0.016319158044206857
gene:ENSTGUG00000009543	0.6549413735343383	0.04162092938163191	0.013087447947650209	0.0025933609958506223	0.02246101037236027
gene:ENSTGUG00000009559	0.5798525798525799	0.039199720832848665	0.01201351520460518	0.0021384656508954825	0.0216931477200059
gene:ENSTGUG00000009564	0.6521739130434783	0.03029294274300932	0.010858500169664066	0.004508566275924256	0.018130311614730877
gene:ENSTGUG00000009571	0.6875	0.009950568145342491	0.0032957282291798708	0.002463391268646503	0.005819667890952357
gene:ENSTGUG00000009631	0.5190156599552572	0.04512440117447072	0.012600806451612902	0.004019523399368361	0.023953225198038476
gene:ENSTGUG00000009650	0.45010615711252655	0.01596678907871627	0.004999242539009241	0.007312614259597806	0.00980832104622091
gene:ENSTGUG00000009666	0.7272727272727273	0.03252647503782148	0.006464646464646465	0.001467351430667645	0.016044430731255787
gene:ENSTGUG00000009694	0.6288288288288288	0.03625841502303059	0.00873077925462601	0.002413127413127413	0.018930244022676856
gene:ENSTGUG00000009703	0.4538653366583541	0.024724011039558416	0.007887601676115356	0.0026366251198465963	0.01382137069869412
gene:ENSTGUG00000009713	0.5786802030456852	0.03812805691418408	0.016273584905660377	0.004031402503713134	0.022533687863355717
gene:ENSTGUG00000009716	0.4497652582159624	0.022965913205400094	0.007627847013321874	0.0017463435931019428	0.012778332024367981
gene:ENSTGUG00000009727	0.5454545454545454	0.04235357190725104	0.014994904644052991	0.004580852038479157	0.023480958493795463
gene:ENSTGUG00000009731	0.5844827586206897	0.028285685422769977	0.009500426985482494	0.0012479201331114808	0.01557632398753894
