Feature	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
gene:ENSTGUG00000004696	0.5416666666666666	0.060797665369649805	0.01997840172786177	0.0048543689320388345	0.030597552195824333
gene:ENSTGUG00000004719	0.4439091534755678	0.056699152928317696	0.021636968866261992	0.0064555174500706075	0.029173497926511718
gene:ENSTGUG00000004731	0.6233766233766234	0.05194063926940639	0.013977868375072802	0.004552352048558422	0.025276791309797368
gene:ENSTGUG00000004746	0.7368421052631579	0.018691588785046728	0.0	0.0	0.006756756756756757
gene:ENSTGUG00000004760	0.5344827586206896	0.015515695067264574	0.005162241887905605	0.0033889795406049955	0.008543300517270149
gene:ENSTGUG00000004803	0.3884180790960452	0.012911555842479019	0.006358381502890174	0.0018472906403940886	0.007831294466908943
gene:ENSTGUG00000004832	0.759493670886076	0.05112474437627812	0.01146288209606987	0.0045992115637319315	0.024105461393596987
gene:ENSTGUG00000004853	1.0	0.037037037037037035	0.1111111111111111	0.0	0.027777777777777776
gene:ENSTGUG00000004856	0.4435215946843854	0.06257706535141801	0.022342508349648738	0.00526242902645063	0.032805429864253395
gene:ENSTGUG00000004877	0.7490494296577946	0.044307692307692305	0.01488095238095238	0.00582698341550874	0.023750734861845972
gene:ENSTGUG00000004890	0.4122873825844123	0.02402734691458041	0.007372175980975029	0.0034220849678657877	0.012649935620863358
gene:ENSTGUG00000004895	0.5700934579439252	0.0326530612244898	0.00968054211035818	0.00505462253383336	0.017185682904768056
gene:ENSTGUG00000004934	0.4444444444444444	0.04194260485651214	0.006818181818181818	0.0036231884057971015	0.019674935842600515
gene:ENSTGUG00000004945	0.4117647058823529	0.005952380952380952	0.002898550724637681	0.0	0.003033367037411527
gene:ENSTGUG00000004947	0.3920863309352518	0.03349514563106796	0.012204828867073494	0.002204030226700252	0.017261635788522366
gene:ENSTGUG00000004960	0.6789168278529981	0.01746656176239182	0.006658035879415572	0.003121748178980229	0.010188389081122646
gene:ENSTGUG00000004993	0.4599260172626387	0.024036878498518273	0.006871575819481846	0.0037413772945165437	0.012646965363838577
gene:ENSTGUG00000004997	0.7606837606837606	0.04225352112676056	0.002551020408163265	0.003105590062111801	0.015902712815715623
gene:ENSTGUG00000004998	0.5168243953732913	0.05561644947834206	0.01930108771117797	0.004284601402233186	0.030060672917815775
gene:ENSTGUG00000005028	0.3588235294117647	0.013248847926267281	0.0034904013961605585	0.001951219512195122	0.006919642857142857
gene:ENSTGUG00000005059	0.5714285714285714	0.016181229773462782	0.007434944237918215	0.0	0.009589041095890411
gene:ENSTGUG00000005062	0.43699731903485256	0.014809902740937225	0.005339317495937476	0.0028466856445709637	0.008591166745394426
gene:ENSTGUG00000005112	0.3888888888888889	0.011072261072261072	0.002008032128514056	0.003937007874015748	0.006152389966871746
gene:ENSTGUG00000005116	0.08695652173913043	0.009099181073703366	0.005420054200542005	0.005159958720330237	0.006614173228346456
gene:ENSTGUG00000005124	0.3493150684931507	0.08759590792838874	0.023376623376623377	0.007675438596491228	0.044820717131474105
gene:ENSTGUG00000005133	0.4276315789473684	0.039632672788786856	0.013629480060575468	0.003479471120389701	0.02077638053581192
gene:ENSTGUG00000005144	0.8653846153846154	0.026905829596412557	0.019230769230769232	0.014285714285714285	0.0202808112324493
gene:ENSTGUG00000005147	0.717948717948718	0.03359683794466403	0.014344262295081968	0.00819672131147541	0.019852941176470587
gene:ENSTGUG00000005151	0.49824067558057705	0.040275474685908065	0.014203486015403324	0.004360105038894119	0.022180139661498403
gene:ENSTGUG00000005220	0.628099173553719	0.059203980099502486	0.025013693627898483	0.005937016004130098	0.03361289903127235
gene:ENSTGUG00000005244	0.49411764705882355	0.0575139146567718	0.013903743315508022	0.0016638935108153079	0.029074215761285386
gene:ENSTGUG00000005255	0.4600262123197903	0.048623280957614284	0.01627515433336006	0.004202823308363618	0.02620659661001011
gene:ENSTGUG00000005268	0.49836065573770494	0.051092896174863386	0.015858767205266307	0.0037199864727764627	0.02692589278451151
gene:ENSTGUG00000005326	0.5687830687830688	0.03775821198780901	0.013417815877748788	0.004632489190858555	0.021364576154376293
gene:ENSTGUG00000005348	0.5111111111111111	0.05508474576271186	0.020602218700475437	0.004032258064516129	0.031268264172998245
gene:ENSTGUG00000005420	0.5294117647058824	0.04435309389874513	0.01263341319973862	0.003757380568974772	0.021408145915449418
gene:ENSTGUG00000005437	0.5798922800718133	0.022890633639279002	0.006788447296963713	0.002593257530420906	0.012410867406805668
gene:ENSTGUG00000005496	0.39514978601997147	0.039661280566836606	0.012265855281924504	0.002635228848821082	0.020716723549488055
gene:ENSTGUG00000005526	0.8723958333333334	0.013249651324965132	0.002677376171352075	0.002002002002002002	0.006366182836771072
gene:ENSTGUG00000005528	0.45454545454545453	0.04411337912353681	0.012016443554337515	0.004407713498622589	0.02222714517796485
gene:ENSTGUG00000005541	0.41427247451343835	0.03353579736365986	0.012054612054612055	0.00448796409628723	0.0184638292592133
gene:ENSTGUG00000005579	0.6363636363636364	0.14285714285714285	0.06382978723404255	0.0	0.0658682634730539
gene:ENSTGUG00000005582	0.4895833333333333	0.042071197411003236	0.017153748411689963	0.0017271157167530224	0.023331879633667684
gene:ENSTGUG00000005618	0.5042735042735043	0.042746113989637305	0.014419610670511895	0.003403289846851957	0.023344262295081967
gene:ENSTGUG00000005646	0.3854166666666667	0.03303303303303303	0.01734390485629336	0.005622489959839358	0.021272792277440115
gene:ENSTGUG00000005671	0.37626262626262624	0.030162900683131898	0.013104487997216746	0.0025101370921027225	0.017712398679075352
gene:ENSTGUG00000005695	0.3573717948717949	0.03266545233758349	0.010634717641515783	0.002864535206061726	0.017248333293791076
gene:ENSTGUG00000005733	0.3252032520325203	0.017971946230274694	0.0065832784726793945	0.0021287919105907396	0.01025302794100012
gene:ENSTGUG00000005743	0.16304347826086957	0.007971656333038087	0.005774783445620789	0.0	0.005248425472358292
gene:ENSTGUG00000005745	0.5288461538461539	0.04515499145716378	0.013186255864080131	0.006024096385542169	0.024665117888389106
gene:ENSTGUG00000005778	0.5054945054945055	0.04696969696969697	0.017857142857142856	0.0018570102135561746	0.02369798842656379
gene:ENSTGUG00000005782	0.6357142857142857	0.05172413793103448	0.016467065868263474	0.007575757575757576	0.02605942523136873
gene:ENSTGUG00000005788	0.4228855721393035	0.051259774109470024	0.017163504968383016	0.00431266846361186	0.025741641814471826
gene:ENSTGUG00000005790	0.6630434782608695	0.04726938962826985	0.016569200779727095	0.0031007751937984496	0.02430050483443142
gene:ENSTGUG00000005826	0.5328244274809161	0.010861132660977503	0.003130148270181219	0.0012476606363069245	0.0059156542204694355
gene:ENSTGUG00000005872	0.7803468208092486	0.05322128851540616	0.021032504780114723	0.013015184381778741	0.029944060546232314
gene:ENSTGUG00000005884	0.33807829181494664	0.018210609659540775	0.012345679012345678	0.003656307129798903	0.011744485820681752
gene:ENSTGUG00000005915	0.4961636828644501	0.06413532919557016	0.021917420814479636	0.004860267314702308	0.036178107606679034
gene:ENSTGUG00000005926	0.7012987012987013	0.027093596059113302	0.008825889275207275	0.002406159769008662	0.014984306975802369
gene:ENSTGUG00000005943	0.4927536231884058	0.05451105592999882	0.017977528089887642	0.004633529907329402	0.029554560452510016
gene:ENSTGUG00000005961	0.5925925925925926	0.03113931523022432	0.009991809991809993	0.0026260504201680674	0.016897357540895202
gene:ENSTGUG00000005983	0.4864864864864865	0.02631370999604899	0.009249743062692703	0.005301730859192266	0.015259955229056973
gene:ENSTGUG00000005996	0.3368055555555556	0.02152414194299011	0.0069192751235584845	0.002213613724405091	0.011956521739130435
gene:ENSTGUG00000006045	0.2689393939393939	0.022068095838587643	0.005559416261292564	0.0018610421836228288	0.011615766118506917
gene:ENSTGUG00000018216	0.0	0.0	0.005988023952095809	0.0	0.0025575447570332483
gene:ENSTGUG00000006063	0.5449438202247191	0.03845410628019324	0.01271420674405749	0.0048802633072295995	0.021232735518449803
gene:ENSTGUG00000006067	0.671118530884808	0.04344108089618608	0.011649071714597743	0.002970070824765821	0.021058658862450695
gene:ENSTGUG00000006075	0.42912747324035033	0.018829949877111837	0.005755574418749094	0.0029411764705882353	0.010567926423003969
gene:ENSTGUG00000006139	0.3213429256594724	0.022222222222222223	0.004918653045781309	0.003194888178913738	0.01202278000421852
gene:ENSTGUG00000006145	0.45255474452554745	0.0526128688233203	0.018234442836468887	0.004448398576512456	0.029592098983001063
gene:ENSTGUG00000006166	0.4534653465346535	0.04604297344187909	0.015714887049249334	0.004624763506411604	0.024720028900242556
gene:ENSTGUG00000006169	0.393006993006993	0.05365330792592152	0.01746021519232008	0.00549204214301726	0.029610049471335727
gene:ENSTGUG00000006274	0.42209072978303747	0.06065753972219447	0.021503017004936918	0.005119735755573906	0.03312547166064265
gene:ENSTGUG00000006375	0.5019564002235886	0.029022151376903206	0.008714857040530054	0.0036370140710708324	0.01625819255977107
gene:ENSTGUG00000006431	0.7401574803149606	0.03632478632478633	0.01182033096926714	0.010033444816053512	0.02100840336134454
gene:ENSTGUG00000006433	0.7346938775510204	0.022267206477732792	0.005063291139240506	0.012096774193548387	0.014072119613016711
gene:ENSTGUG00000006438	0.8449612403100775	0.022727272727272728	0.025477707006369428	0.0	0.015463917525773196
gene:ENSTGUG00000006442	0.34124087591240876	0.005891016200294551	0.002505526897568165	0.0038348082595870206	0.00412614205717654
gene:ENSTGUG00000006502	0.2890625	0.003129890453834116	0.0033222591362126247	0.002136752136752137	0.002925687536571094
gene:ENSTGUG00000006522	0.6214099216710183	0.016615551845956752	0.004078405260310458	0.0019629598019970983	0.008926103568815543
gene:ENSTGUG00000006619	0.6109422492401215	0.01758476634606043	0.004367679174111574	0.004832785617630002	0.009788566953797965
gene:ENSTGUG00000006635	0.3778501628664495	0.008650170991752162	0.00466436828229568	0.0035984166966534724	0.005993218200457377
gene:ENSTGUG00000006646	0.6144373673036093	0.042659425367904694	0.014195027332040205	0.005185721177038109	0.022254428341384865
gene:ENSTGUG00000006670	0.32289267618608936	0.013492962303834332	0.005260224343342855	0.0028840706597311632	0.007895935617755732
gene:ENSTGUG00000006707	0.5075757575757576	0.04306078004355573	0.0131420435877779	0.004771517709671499	0.023539421440726037
gene:ENSTGUG00000006724	0.46518105849582175	0.05294417105039878	0.014431082331174839	0.004707211447938241	0.02884580929515892
gene:ENSTGUG00000006739	0.5767195767195767	0.06918628665840562	0.01972517730496454	0.008032128514056224	0.037487335359675786
gene:ENSTGUG00000006759	0.4453125	0.05821626919307416	0.01986800494981438	0.003776803118908382	0.031819017840720984
gene:ENSTGUG00000006777	0.35398230088495575	0.018723729461215134	0.005806719203649938	0.0038550501156515036	0.01075098814229249
gene:ENSTGUG00000006788	0.5673758865248227	0.0684549356223176	0.024620795779292153	0.0041650889814464215	0.03729957805907173
gene:ENSTGUG00000006844	0.476	0.03756811012331517	0.011469311841289522	0.003923766816143498	0.020595504295633754
gene:ENSTGUG00000006855	0.3784977908689249	0.042348832132722114	0.01234418492073097	0.004169148302561048	0.022749532543851838
gene:ENSTGUG00000006861	0.38927738927738925	0.047186638560077834	0.013108614232209739	0.004934790271413465	0.025675494018013174
gene:ENSTGUG00000006877	0.5798319327731093	0.07171314741035857	0.025196850393700787	0.004158004158004158	0.040205128205128206
gene:ENSTGUG00000006878	0.5376344086021505	0.0656864092345747	0.01780028943560058	0.006117908787541713	0.03503345892144183
gene:ENSTGUG00000006879	0.6666666666666666	0.050873586844809866	0.02209631728045326	0.001221001221001221	0.03068432671081678
gene:ENSTGUG00000006882	0.8846153846153846	0.08562197092084006	0.012867647058823529	0.007067137809187279	0.042876901798063624
gene:ENSTGUG00000006885	0.4880597014925373	0.05189041095890411	0.01653140967838894	0.00548780487804878	0.029406986190089357
gene:ENSTGUG00000006887	0.48153320918684045	0.036059822413512486	0.011438961517215983	0.0036223698868106786	0.020159509091837932
gene:ENSTGUG00000007013	0.6588447653429603	0.02721482339316734	0.010123239436619719	0.0022377622377622378	0.0153188045551766
gene:ENSTGUG00000007017	0.5630498533724341	0.03700065487884741	0.011780853254031796	0.005103224309904894	0.020885848037450486
gene:ENSTGUG00000007075	0.8	0.05521472392638037	0.020833333333333332	0.0	0.027972027972027972
gene:ENSTGUG00000007076	0.6511627906976745	0.021660649819494584	0.011730205278592375	0.0	0.011061946902654867
gene:ENSTGUG00000007081	0.0749063670411985	0.038797284190106696	0.017660044150110375	0.011782032400589101	0.024464831804281346
gene:ENSTGUG00000007085	0.512252346193952	0.032423989759609174	0.0102448807531648	0.003571155268729434	0.018273876203494886
gene:ENSTGUG00000007097	0.08178844056706652	0.012004801920768308	0.004119464469618949	0.003843197540353574	0.006119162640901771
