Feature	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
gene:ENSTGUG00000004696	0.6521739130434783	0.07489968791796701	0.022315202231520222	0.006299212598425197	0.036196221622479756
gene:ENSTGUG00000004719	0.46293929712460063	0.06545073741164151	0.025667160859896218	0.006293603942040298	0.03358513207895506
gene:ENSTGUG00000004731	0.47058823529411764	0.08178792201616739	0.029352226720647773	0.009433962264150943	0.04452996151731721
gene:ENSTGUG00000004746	0.8297872340425532	0.013888888888888888	0.0106951871657754	0.0	0.008445945945945946
gene:ENSTGUG00000004760	0.5813630041724618	0.019954988747186795	0.006074950690335305	0.0018283501828350182	0.01019743364586579
gene:ENSTGUG00000004803	0.42662116040955633	0.020538628944504898	0.007892293407613741	0.003547671840354767	0.011896965728006985
gene:ENSTGUG00000004832	0.7278911564625851	0.07567567567567568	0.02635431918008785	0.0063254744105807935	0.03760947964966512
gene:ENSTGUG00000004853	0.8333333333333334	0.0	0.0	0.0	0.0
gene:ENSTGUG00000004856	0.48500749625187406	0.09053079341594229	0.03072996426748341	0.007868020304568528	0.04710590052300888
gene:ENSTGUG00000004877	0.6746987951807228	0.04165477888730385	0.017421602787456445	0.0034231921266581087	0.02304544475554598
gene:ENSTGUG00000004890	0.44356540084388185	0.032685131359348925	0.011306506884452014	0.0039768810647436235	0.017484868863483525
gene:ENSTGUG00000004895	0.6080808080808081	0.04442373407890649	0.015769317413831946	0.006463249661806704	0.02429728442115293
gene:ENSTGUG00000004934	0.6363636363636364	0.03735144312393888	0.007797270955165692	0.0027100271002710027	0.018354860639021073
gene:ENSTGUG00000004945	0.5434782608695652	0.01182033096926714	0.005037783375314861	0.0	0.005982905982905983
gene:ENSTGUG00000004947	0.5414847161572053	0.03221593382673052	0.011784115012962526	0.0030437188710570003	0.016785800337322302
gene:ENSTGUG00000004960	0.7158119658119658	0.023249179860219654	0.005909167651527942	0.003915810083210965	0.012573443008225616
