Window	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
33	0.6658731361049192	0.023616471020631358	0.007834810511624579	0.0030337635609544904	0.0124894963749298
34	0.6722368380005616	0.02362178644547075	0.008389856387235115	0.0030751216571456726	0.012716812807669564
35	0.6871833216910499	0.024117352066188355	0.008170625013336747	0.0032585782632673687	0.012865363040882058
36	0.6901212686567164	0.024170643950518104	0.008059061874828632	0.0031046580494036346	0.012811765000698081
37	0.6838926964410201	0.023790818259961367	0.00817753781913907	0.0030550236604552114	0.01265499924246531
38	0.6841995038180236	0.023466280351716905	0.0077453737651813105	0.0031917442696326004	0.01242718004157162
39	0.6843656794062565	0.02251074615741307	0.007722066366634112	0.0031266987536851796	0.012053856928662674
40	0.683820873961719	0.02360450350435694	0.0077305962104135635	0.0031071894527226534	0.012619809805405816
41	0.5675183842723109	0.02570405462335164	0.008012436967094898	0.003554046271235501	0.013630139167542434
42	0.5511921946468634	0.026234128266360242	0.008293728450284223	0.003404721999337024	0.014167951754455285
43	0.5549990655952158	0.026805605866377376	0.00836815839655942	0.0034205706677628853	0.014442468343754716
44	0.5347458852198336	0.0274195985946896	0.008786639345574464	0.003381646907536978	0.014795404211439085
45	0.529291757934974	0.027888942611671068	0.008559614527562438	0.003193056398464161	0.014880542777076629
46	0.5197098774704405	0.028697156612005417	0.008921040418104405	0.0034875738020046683	0.015367528494943047
47	0.5239799107623995	0.02787746574658596	0.008599291679774312	0.0034312693866720345	0.014917807763031808
48	0.5119712861072903	0.02798931725633296	0.00885597525821511	0.003406128016156501	0.014992184274169764
49	0.5221745055126564	0.02773140664420709	0.008983687620550941	0.003302123265259562	0.014894717366724023
50	0.507328426747185	0.02854892436330278	0.009032260652111572	0.0033234691554746188	0.015282744747429593
51	0.5011114254536637	0.027732312740025578	0.008799633500636509	0.003472560975609756	0.014941035267912937
52	0.4948694316436252	0.028289553460454118	0.008899210366140107	0.0034952421660194555	0.015172241796887467
53	0.4895386097555867	0.028289823779607745	0.008892012968116631	0.003245396804252923	0.015059364776749951
54	0.48920847981250665	0.028736161123446423	0.009068130294714235	0.0032503802822505365	0.015330864747104806
55	0.48447874814971453	0.0285846207122107	0.009204814319514453	0.00348193650407493	0.015342254323133636
56	0.48456198628678504	0.02862379686585354	0.009193912431919662	0.003617005323536028	0.015344733653471153
57	0.48934356351236147	0.02834099573573424	0.009001539250897896	0.0036079886832058165	0.015224045218545342
58	0.48147519416033613	0.028495845842082226	0.00907108591365024	0.003268104223372622	0.01524232981711014
59	0.488644330663494	0.028750053492995337	0.009101499316968513	0.003596340608653867	0.015400302407041698
60	0.494980583326448	0.028683104937332508	0.008982489646367666	0.003570277289508737	0.015270769553983496
