Window	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
21	0.4281962338949455	0.026309910926993307	0.009163429317042792	0.003140577354976537	0.013628631690236993
22	0.536251942777406	0.026676723760449068	0.008738036852376342	0.003587213905751066	0.013938811707135143
23	0.6098007046609828	0.027742143851059914	0.009073562054597141	0.0035717829149717233	0.014581123169700855
24	0.6276258039583736	0.026988778679491034	0.008914463994001231	0.003240579442469221	0.014077204504238341
25	0.6553936620126296	0.028611962839229326	0.00942592062347989	0.003241532130421019	0.014979281155695868
26	0.655109212430235	0.02762936649584225	0.009451558465821559	0.0032769995839359656	0.014602459838383054
27	0.6835127236438805	0.028021005178779694	0.009285283916038365	0.0035098915124441607	0.014792369278528181
28	0.6692253059440559	0.02826695773312844	0.009537644303419579	0.0031768201120565775	0.01490768896611642
29	0.6714751426242869	0.028630436097834635	0.009803719585953986	0.003160693875329482	0.015151594014313598
30	0.698963924270341	0.029429298039322923	0.009473622748372405	0.003341210047413727	0.01535549445559106
31	0.6787777179499731	0.028318118637063752	0.009437188175647477	0.0032291921771682467	0.01489326258520915
32	0.6921149450576314	0.028135984605516355	0.009577280546990507	0.0033214826985453463	0.01485373095143412
33	0.680248886306411	0.028131784902802322	0.009741147549416424	0.0032332078115421665	0.01490480866579887
34	0.6790615367051033	0.02712796024701344	0.009254599340155455	0.003257658929318277	0.014352860458796118
35	0.6943371874159721	0.02682502326580285	0.009057538070338116	0.0033898928475099917	0.014170417585515915
36	0.7020788035195383	0.02738568929441224	0.008787766582568439	0.0030795130871896404	0.014236490108569989
37	0.6911232779238234	0.026775967668013833	0.009268257888495592	0.0032714941153002192	0.0141916192935373
38	0.6955913721533328	0.026719845380808384	0.008941583955151829	0.003254309954253256	0.014061723753403492
39	0.6957469439117929	0.025417869455224402	0.008791940010748928	0.0030473459946968266	0.013480479553647142
40	0.6969343717446302	0.027172100249842727	0.00893796693245182	0.0032342047485907884	0.01441241958713789
41	0.5811383764139669	0.02937146790722462	0.00946124867074808	0.0034919606360801023	0.01548521608876841
42	0.5683555760972134	0.030445398992610773	0.009309416833181256	0.003450161132033184	0.016156850554772853
43	0.5620241083839914	0.030817735228498705	0.009279464803795524	0.0034677231099217477	0.016342750719026595
44	0.5513288998842462	0.031324285027914914	0.009795573584249387	0.003410001995933708	0.016687531224819523
45	0.5465892123926839	0.03184722698493681	0.010160306049067943	0.0033059527431295002	0.017012805593629148
46	0.5345385923630688	0.032581427216190575	0.010086968353497443	0.00342765288513817	0.017267111097903645
47	0.532703436872564	0.03266761557707641	0.009928597724762636	0.0035026151737330806	0.017238585997854165
48	0.5226435087072698	0.03306947588956848	0.010497412705905963	0.0034891511280040863	0.01756349285486488
49	0.5243413975418278	0.032461976985011035	0.010372813384626551	0.0033948729815050493	0.017217111319331388
50	0.5190655023846278	0.03352473693402152	0.010042993037610444	0.003708294218067745	0.01765070605287903
51	0.5131472854327181	0.03208481433104771	0.010397316232684452	0.003441014321785542	0.01718326997710555
52	0.5101346019434988	0.033333120803871436	0.01049064394575121	0.0036557420013843436	0.01773341445736666
53	0.5074444217825821	0.03383512544802868	0.010607707884641463	0.003503134822360066	0.01786256354982481
54	0.5045120623979684	0.03421673236518963	0.010789570005593909	0.0035940746518555375	0.018134116573723585
55	0.5062252208388398	0.033342776632807755	0.010696464346664688	0.0035722959844559587	0.017720887203906157
56	0.5043956812722991	0.033751757337291244	0.010584547212712628	0.0035587786567374837	0.017792997567324116
57	0.510166576349457	0.033238474176664645	0.010499549617174598	0.0036427474215492647	0.017613326166907195
58	0.5007922805855781	0.03367574751123443	0.010777594173555777	0.003473623029847174	0.017843719767471726
59	0.5083246863503443	0.034607776329630635	0.010906880784041862	0.0036663360580047196	0.018301779280147725
60	0.5026769509981851	0.0343449896135442	0.011036541313357922	0.0038064979198628437	0.018244990940926614
