Window	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
27	0.6470357406331916	0.013772498188367273	0.004581206136807305	0.0027033777529641657	0.0075255936597580595
28	0.6394389345209017	0.014316100124735907	0.004537802513060786	0.00230212139824049	0.0076264061092693024
29	0.6409167662739295	0.014717193322220044	0.0046418107657838804	0.0022973441034478334	0.007809758266358547
30	0.656958105845925	0.014516698864191591	0.0047146883637512816	0.0023188963894908788	0.007757807840407575
31	0.6530795370800011	0.014083804836231366	0.004555623922568529	0.002286648555998789	0.007537275978167674
32	0.6562416357507073	0.014426524708384805	0.004808518339491932	0.002419251694656789	0.007765633800395843
33	0.6506042403184797	0.01442928229340036	0.004621570293481023	0.00228605767360814	0.00766249155711372
34	0.6429927972764802	0.014066165292749391	0.00461439561448745	0.0022807998124876046	0.00752450155463171
35	0.6698380579139519	0.013950207850043445	0.004546286649598742	0.0022807830487870926	0.007450938940994603
36	0.6690909403393792	0.014217756864379727	0.0046813856643993824	0.002329931846818709	0.007625695762207907
37	0.6626700310818489	0.013782297879201594	0.004636936103934479	0.0021996102640008766	0.007391759071863509
38	0.6638616508307131	0.013935189989165148	0.004559876915446999	0.002248295060738907	0.007428148426621617
39	0.6662587992326775	0.013444449621587801	0.004352018779298141	0.0022570326203033538	0.007186337588637377
40	0.6660019435458495	0.014150182226328805	0.0045244610291678335	0.0022773415820999906	0.007610932566155997
41	0.5571947125103272	0.015616361037692048	0.004814739679089428	0.002662939376161833	0.00834468829202273
42	0.5427808313825783	0.01578777846420293	0.004888211382113821	0.00243071577987631	0.008545587947653912
43	0.5570516001985238	0.01594334732044172	0.005016203661971656	0.0026866258588657734	0.008726778309661622
44	0.5257688629538713	0.01600209848498358	0.005175737948700847	0.0024709181010801784	0.008743996694219335
45	0.5088383110855021	0.01669763608113891	0.005112110225516844	0.002531808724152535	0.009017491248079615
46	0.4984729451989013	0.016670044060515178	0.005214047756787488	0.0025280719589366374	0.009040288879486007
47	0.4977021058695513	0.01656476552715481	0.005112530565397475	0.002514131645229725	0.008954243944663686
48	0.48727263473320565	0.01673768344392184	0.0051293426985002805	0.0024705191096292857	0.00899201273812088
49	0.49868322396346487	0.01647891682427954	0.005156954423154007	0.002496038106786864	0.008906761715290732
50	0.48722235789921914	0.016583943860684496	0.005264379124397873	0.0024881662628570586	0.009009546902343027
51	0.4783045448977092	0.01649295028498848	0.005172226325675914	0.0023883028701290887	0.008919500829483376
52	0.4734673070545026	0.016840712382907557	0.005192360055614911	0.0024277868492894763	0.009055199701136826
53	0.4716925155124636	0.0168458449687951	0.005270013390759494	0.0025037597637007987	0.009087955643152628
54	0.4699612403100775	0.016976038591775773	0.005223580517798738	0.0025233122140414254	0.009128893492050972
55	0.4661302798594996	0.016853490763456862	0.005327394084742379	0.0024680100852911193	0.00909166529178763
56	0.46847361095967727	0.01687754165046422	0.005409632475399599	0.002574689373079642	0.009136516117371415
57	0.4668377623286336	0.016985513339958718	0.0053592155806511605	0.0025206017867110235	0.009166296443655152
58	0.46098671970231603	0.017084082306363105	0.005256580605329527	0.0025112452568233734	0.00918310253018733
59	0.4689816218447823	0.01695447770166862	0.005273583390812705	0.0029381881576582406	0.009216557462990698
60	0.4695580593066439	0.017162829382034863	0.005312679981481589	0.0024778312784063663	0.00917673686758086
