Window	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
32	0.6969710998715293	0.0206723854410187	0.006932894483446839	0.002877350056619892	0.011044124226463904
33	0.6920403116689218	0.020472298500816388	0.006628040113708149	0.003083072028188087	0.010915629399872706
34	0.6944530833481429	0.02019385406326266	0.006852844548386119	0.003040695716079248	0.010888207879384068
35	0.7133710805935287	0.019315502270782325	0.006580459078385588	0.002786143272504465	0.010372537074670176
36	0.7136823255768688	0.019686166003224783	0.006618191041873639	0.0029238868723617363	0.010576752068795965
37	0.711715260098948	0.019659955653078612	0.006601299244476768	0.002913377550552895	0.01054056351474175
38	0.7095838275576642	0.01986392566102711	0.006587529106600237	0.0031298638545645264	0.010660564394425101
39	0.7121712340350439	0.019138500510943384	0.00638229639447647	0.0028899153993875537	0.010249765361092369
40	0.7119276083211689	0.019853577216641424	0.0066787610594462015	0.0030441942936706703	0.010798257637072798
41	0.601116923965722	0.021294007855523992	0.006699321939637654	0.003238339954146848	0.011402039598096709
42	0.585172821214906	0.022170918999256873	0.0068668058008241025	0.0031340537980125037	0.012001309347380954
43	0.5781122532223854	0.022576000593899633	0.007196438372873087	0.0031585617390517203	0.012304291965308915
44	0.5611563626652424	0.022484306712796304	0.006777364311996414	0.0029082374550371184	0.012024256592953898
45	0.5528661842433591	0.02287864787864788	0.00731076624077147	0.003270134046894167	0.01247473232171702
46	0.5440030370023001	0.02358015010641873	0.007431560131086762	0.003313013096556561	0.012797905534818736
47	0.5412645896516864	0.023419958198052735	0.007150525822724993	0.0032320130417886964	0.012585502438579005
48	0.5385647064172217	0.023595919633853074	0.007273464473594386	0.003090805630614523	0.012627968257814393
49	0.5335454727519526	0.023261951587615	0.0073846878817127185	0.0031763465150673647	0.012531775917559305
50	0.5260255396089953	0.023477862667125905	0.0075902743395280525	0.0031269821134086006	0.012717001455270485
51	0.5141873338273112	0.02332958852166207	0.007702319498500406	0.0031171272555213115	0.01273043087612196
52	0.5131490222521915	0.024102154828411812	0.007599125475607379	0.0030572875947854497	0.012966029466422387
53	0.52068021980507	0.023631042614951494	0.007819407019488238	0.002933728712289099	0.012781250967162885
54	0.5143287068229798	0.024283854556038667	0.007825129442635241	0.003196047596916005	0.013117190296126853
55	0.5116780123312475	0.023852776400545183	0.0077646588812447515	0.0033141854207986835	0.012965558788207767
56	0.5129215943933421	0.024570178559875786	0.007730066092065087	0.0033295239068116375	0.013187855489495885
57	0.5178914786849881	0.024201611420930698	0.007960478060145834	0.0034061329746572096	0.013185565872653035
58	0.5074177843101231	0.024175298772495305	0.008025615977423206	0.003216244783703498	0.01315664519396654
59	0.5148142123486626	0.024946971530789334	0.008068619294372492	0.0033708481311953446	0.013462298236782239
60	0.5142850612543427	0.02509083190276092	0.00800744551951815	0.003443889523649228	0.013512129470636904
