Window	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
23	0.633610304565392	0.023991653939360244	0.00781770143458851	0.0033649546883498817	0.012742345249866043
24	0.6518632670215747	0.02402530499209219	0.008316271608586445	0.003532429794092942	0.012930187613760072
25	0.6739317278845374	0.025083649809791466	0.008200668664576367	0.0033887749120750294	0.013319443866396712
26	0.669153042863075	0.02426305585662601	0.008202882447138795	0.0033638588389930907	0.012991337951704832
27	0.7001207460836961	0.024809275325540454	0.008380313880847173	0.003652726792432206	0.013368797145548592
28	0.6940564313810512	0.02406996937640033	0.00797220414282615	0.0033942341759140592	0.01293335584010546
29	0.6977489949473619	0.024814368406172342	0.008518822099821076	0.0032334554860961413	0.01333967097217716
30	0.7126428372862013	0.02487478465242045	0.00803182224445658	0.003158081837309182	0.013166930338485075
31	0.7031328439819274	0.0240883798680999	0.00807708100142305	0.003340566794234007	0.012946545423302782
32	0.7085681457569623	0.025048665127070806	0.008540042830265566	0.003391223126979021	0.013439531866237517
33	0.704612797861051	0.024771361797944657	0.008144406146570754	0.0033028367570055815	0.0131866749451147
34	0.7039346968724204	0.02414355299706131	0.008082282464784147	0.0032809345255263916	0.01292409430707303
35	0.7231656908736075	0.023519420009299588	0.008063204545685564	0.0032156410951477365	0.012643222598544354
36	0.7258847863599484	0.023342182269989884	0.00801953088905424	0.003438460294355491	0.01262629521697869
37	0.7163194641539422	0.023522627853336513	0.007929452422093785	0.0031835288629443546	0.012597302475659143
38	0.7139044676090817	0.023227668388958712	0.007980925979199902	0.0031501154470102515	0.01246867475799715
39	0.7136356939184094	0.0226236207041238	0.007699833154985986	0.003209133388115509	0.01215872772631467
40	0.7189330410011843	0.0235784379824584	0.007796289404100775	0.0032234738794002316	0.012720224584527389
41	0.5983821967084786	0.02498511817916545	0.008227509805405115	0.003562273076354511	0.013503082615162145
42	0.585534188034188	0.026098546640129068	0.008190708748534762	0.0034555706961582186	0.014184359225361027
43	0.5787511209704064	0.026662854838030527	0.008497632887876791	0.0036277902139055357	0.014557321101078826
44	0.5742383339760895	0.026963935763627173	0.008475887029418134	0.0033175917619933724	0.014564778649541806
45	0.559671850255718	0.027323771769240564	0.008400035804975949	0.0035130700921859022	0.014730827527175942
46	0.5537769407825905	0.027443464250461447	0.008843679923061174	0.0036776539971363135	0.014979079717700948
47	0.5580982651304462	0.02799604343332185	0.008832518556162364	0.0034380758592419984	0.015114813095878345
48	0.554300631309768	0.027922079369218186	0.008663247699386502	0.003465433215630198	0.014993040261233596
49	0.5487216908602851	0.027616830141886678	0.008861970339235747	0.0034259791892698767	0.014916932149363673
50	0.5419263973292298	0.0276783466943465	0.008863846287181022	0.0036864657210401892	0.015039287805527992
51	0.5210229950636271	0.02678847975043173	0.00881633827124982	0.0034699494198155312	0.01465675626853243
52	0.5300235329841342	0.027904446290543956	0.009014841388441337	0.003569264173882653	0.01516275581862405
53	0.5310602646021688	0.027983377297850845	0.008949128553420792	0.003548049130263559	0.015121187712317585
54	0.5251624444269066	0.027873880169262	0.009094426296947466	0.0035530137236553165	0.015139442946022721
55	0.5209648090704888	0.028623913206373284	0.009101567546354864	0.0033298953882422277	0.015367066497941433
56	0.524534821903243	0.029055651468839823	0.009369109251812491	0.0032860348999568683	0.015585544581088387
57	0.5238069516839063	0.02806840451604396	0.008949491445087552	0.0037203373501119067	0.015203495204281608
58	0.5242162219510901	0.028181845370240433	0.00917592210354059	0.0036019709745540593	0.015297977926221876
59	0.5249432493784456	0.028794255192656083	0.009180524299314796	0.003787279859652293	0.015553362113092344
60	0.5246307323486196	0.02900160609040803	0.009063132095528132	0.0036344107980954324	0.01552945815494633
