Window	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
1	0.38255627830943706	0.024736942797015497	0.008006722517709456	0.0030015319173888506	0.013077571640112067
2	0.3742260578673282	0.024365675140373338	0.007930983218043008	0.0030450256140389887	0.012950155563985148
3	0.37572540249824093	0.024085081072477244	0.007978592778658733	0.0031294815240463566	0.012852464694240649
4	0.3731523102286978	0.023955057234631812	0.007835545561142845	0.002924400708600019	0.012697060266619799
5	0.36390376856961665	0.023829177256529336	0.007795851465093032	0.003059212148104324	0.01266903303645089
6	0.36092966833742135	0.02405631500343097	0.0074589932439670685	0.002968097902634992	0.012613214379857757
7	0.3486579924932562	0.02376757648493226	0.0076650710840997505	0.00301837368186913	0.012579649649672267
8	0.33953560591846904	0.024187197467642238	0.007725017526099678	0.0029320695731822662	0.012723203709509186
9	0.32670293445003207	0.023982710219916763	0.007630903882208652	0.0031503645618379417	0.012636749025202591
10	0.31535227402222743	0.023471473605696836	0.007755077674762476	0.003032918104957727	0.012413285659934678
11	0.3063417754645111	0.0232016950359661	0.0077973728191198	0.002971244397441708	0.012303614040264244
12	0.2921558657668485	0.02384023873617055	0.007577748205158633	0.002914678039202737	0.012431318890310043
13	0.2878800990880867	0.022943442973866628	0.0075716260849527615	0.0029165338264362686	0.012095433555669574
14	0.27417332790433535	0.022944337887287985	0.007737899721237947	0.002954963754609419	0.012118632763564416
15	0.2673748340232758	0.02283593422088916	0.007319806940091955	0.0028730521931228537	0.011948333863748922
16	0.2569794050343249	0.022995296724753794	0.007368798700382549	0.0030686592635482766	0.012005795305687265
17	0.24387851040346645	0.02364068750387097	0.00817872360537864	0.002897727196220028	0.012498284911428252
18	0.24476677188235885	0.02322760369520361	0.007236182810825506	0.003484926475702898	0.012154546558304495
19	0.24899990782560605	0.02340886624990677	0.007782520564397718	0.003380502145128503	0.012359836157143096
20	0.24884368148197716	0.020845462558504876	0.0076144972829665265	0.0029913908320731986	0.011062263771730073
21	0.41660100730280614	0.018831215421339698	0.006467652244550893	0.002572541212571668	0.009826440449569769
22	0.534516575277539	0.018857459267831576	0.006165474337181705	0.0027631369382516676	0.009896053764982697
23	0.6025150961165586	0.019896416722235633	0.006455144133029834	0.0026673139646162386	0.010441973445040656
24	0.6214339559034915	0.019609404818671447	0.006365490866473393	0.0026712138084632516	0.010279806173822669
25	0.6487883098915175	0.02052553547845183	0.006547146028744041	0.002687252718532173	0.010735576974166605
26	0.6478633926848439	0.019322039104858156	0.0066018941367579	0.002631129199572342	0.010296429506966917
27	0.67345919440589	0.019804565009866323	0.006414476955300684	0.0030817129199126594	0.010558160562815085
28	0.6652524868058876	0.019629251642501885	0.006362067809217225	0.0026516951097777753	0.010375819691550447
29	0.6671177016611326	0.0200173116760484	0.006453641503611128	0.0026336903733143414	0.0105427706050782
30	0.6862411461543271	0.019897730829912252	0.006642748444329033	0.002682798060890274	0.010589030711271503
31	0.6786327571727604	0.01933842365223364	0.00645555971216689	0.0024918573394255724	0.010255254707740045
32	0.6849995649165261	0.019779942102522968	0.006551032187905425	0.002642320416242346	0.010479480479483674
33	0.6772448656147472	0.019528695285693537	0.006363549983527232	0.002487306921779853	0.010255848132811973
34	0.6744103166025559	0.019288514683521545	0.006535844226407044	0.0025803879681557157	0.010257269411304806
