Window	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
1	0.4246157526463728	0.03031456056868898	0.00938011253260643	0.0032581744660214068	0.015914431625589965
2	0.40699346008220455	0.029866008144248914	0.009243520941158496	0.0033034466536604264	0.015689075162989837
3	0.4079132151507134	0.02950663574692587	0.00902436218252941	0.003186265974858098	0.015422089280716485
4	0.4122983045294455	0.030039435851393893	0.009553256715975341	0.0031680340511668695	0.015806998510435672
5	0.406471728659085	0.02955117473549945	0.00956445252087844	0.003240199354048335	0.015666728352454466
6	0.397091281727889	0.02949169510391691	0.009250696047518138	0.0030829899079980075	0.015484703147532733
7	0.3905403124472534	0.02980049990315529	0.009039769114122194	0.0031841808224523068	0.015522473680669412
8	0.3730479064503961	0.029584591339353213	0.009610072366644452	0.003305837274279324	0.01569460687598761
9	0.3628902567515111	0.029361265360565325	0.00907163882219387	0.003403233778154346	0.015386774853748212
10	0.34773969200198707	0.028759920420647435	0.009190860676859647	0.0033289326121828996	0.015133086171776977
11	0.3407792563199124	0.02834410259019404	0.009028057286386077	0.0031997502633940764	0.014850073583517292
12	0.3258526329840486	0.029197365401610248	0.009030778682940749	0.0031445421005398782	0.015152399454157877
13	0.31097039734050974	0.027272210425879555	0.008793422771607108	0.0034888916691987347	0.014416841077813963
14	0.299625350743812	0.027219484703319804	0.0089121310048766	0.003304899778094381	0.014339125875865342
15	0.2980913877397518	0.026863752884204166	0.008287737586813847	0.0031591200877367	0.01403285040381917
16	0.2906068495894252	0.026433702315764113	0.008071867072273411	0.003102495158227253	0.013694609902727656
17	0.2795697284101312	0.027167312052006454	0.008802182673216176	0.0033395671920919048	0.014300998430292543
18	0.26994932077848083	0.025597473355184613	0.007659867703548882	0.003556064935472729	0.013370835979965296
19	0.2773110404863894	0.02703762853380404	0.008305295472892152	0.0035390736095355264	0.014107195673300377
20	0.26392028308027315	0.022773366129976408	0.008140361969493401	0.00314322264689955	0.012127219762748113
21	0.42631513443418007	0.020583575941989132	0.0068908125881648515	0.0027816905211157	0.010757821210123994
22	0.5323042754025541	0.020162445271901468	0.00675712480390448	0.0029342682343811706	0.010710225915842767
23	0.599101686948347	0.020875915197393374	0.006350642407721817	0.002597432626682647	0.010850848944924128
24	0.622146913844835	0.01997072558723078	0.006047907043192533	0.002794544613602708	0.010414456282184074
