Window	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
25	0.6349919604915585	0.019610582131250356	0.006300806173016897	0.0024921610945962454	0.010343808171738402
26	0.6375317129061298	0.01827690833599489	0.006067390765602167	0.00270381985657999	0.009803347474653652
27	0.6616010513365396	0.017968125381300337	0.005838445715928178	0.0028601372865897563	0.009666472241370168
28	0.6574446337308347	0.018588000413066675	0.006193868954980939	0.0024441733000213042	0.009959300739442583
29	0.6585297003750353	0.018324141611812846	0.006132584281967464	0.002695247207031468	0.009903119959741198
30	0.6677747712923592	0.01910249931489457	0.006255057452662243	0.002741409462589214	0.01022586796737995
31	0.662410340345641	0.018527939911384093	0.006290669752279995	0.0025950890868969767	0.009987342598951043
32	0.667283006791594	0.018549727175232462	0.005928848768943933	0.0027258096962381813	0.009860647855199607
33	0.6633199464524766	0.01851177130044843	0.0061514859824329205	0.002890942723618463	0.009999314871645206
34	0.6575870604204451	0.018359698869100917	0.006378365799041108	0.0026290137705709217	0.009944856452586057
35	0.6826307753944105	0.01811937768528464	0.006092580139993952	0.00247104339957854	0.009707885191622747
36	0.6784954583488755	0.017630134552068796	0.005916090086406336	0.0025741271744113537	0.009480526680737207
37	0.6689403093885132	0.017267791636096846	0.005739500400185349	0.0026688484990162274	0.009299483510699981
38	0.665725941165093	0.018025365215753583	0.006000225989998985	0.0027475557783905743	0.009686865045000725
39	0.6769716523485099	0.017111064932858674	0.005835557606361556	0.002620741295394983	0.009254356074559787
40	0.6698030085959885	0.018289668149936898	0.005891799637062263	0.0026526220226394904	0.009866375369012137
41	0.5758927825403988	0.020378318364100353	0.006330635292472291	0.0029056110792913268	0.01090026711169297
42	0.57498837389552	0.021019698403534563	0.0067213594442578	0.0028717020039126526	0.011486375652195858
43	0.5664790861750378	0.02200727972194746	0.006519744053840467	0.0031105276352073464	0.011879145448350222
44	0.558473848379368	0.022645187069360386	0.006790578230576547	0.002844968819795751	0.012144509930304703
45	0.554069145223582	0.02201615523884685	0.007078285249881437	0.0028304317060524934	0.012008004312377044
46	0.5458469167546719	0.022953964441659803	0.007154800816731226	0.002883665170832861	0.012418180658948641
47	0.536300637179666	0.022356923100919076	0.006844311958756792	0.002855193509689227	0.012032303246144408
48	0.5329590686330902	0.022902335704014613	0.007022072680031415	0.0029291116523522624	0.012319538165214725
49	0.5231858570899667	0.022614611131357543	0.007193136452258168	0.002828605110068937	0.012213163436099562
50	0.5267144037455247	0.022553727080719323	0.007451178117332849	0.002780703602275121	0.012302049645790344
51	0.5189219666215606	0.022832576836242634	0.0073129758006209335	0.002933106872223674	0.01241104393791287
52	0.5055846974767115	0.022965680898947446	0.007211888585210381	0.002792831840238287	0.012382132599068
53	0.5125780389276533	0.023063584620560733	0.007316869305797558	0.0029512431385211495	0.01244564367276709
54	0.5024724579682145	0.023408500740787944	0.00738255902809258	0.0031757521217871594	0.01269454713820462
55	0.5096696024977865	0.023344581732944524	0.007592659926719751	0.003059454754496619	0.012698624439928122
56	0.5105655393613509	0.02353165484230279	0.007337924483495606	0.0030673846715518816	0.012667050922885139
57	0.5108294712948075	0.023601759801657712	0.007354939380922743	0.002843152740483336	0.012658389373077953
58	0.5026824289037649	0.023317027242769715	0.007590845061093276	0.0032621884510572277	0.012721197115005608
59	0.5061209879489321	0.0238706001180776	0.007666204740077461	0.0031938168767658122	0.012942625176145105
60	0.508427748885587	0.02408615041183948	0.007687295837474956	0.0031319508862224085	0.013005163338272788
