Feature	CG_Weighted_mC	CA_Weighted_mC	CT_Weighted_mC	CC_Weighted_mC	CH_Weighted_mC
ENSTGUG00000005133	0.5714285714285714	0.01652892561983471	0.0	0.0	0.005494505494505495
ENSTGUG00000005144	0.8974358974358975	0.0076045627376425855	0.0038461538461538464	0.0	0.003978779840848806
ENSTGUG00000005147	0.8529411764705882	0.07142857142857142	0.006024096385542169	0.0	0.02857142857142857
ENSTGUG00000005151	0.7673469387755102	0.06425992779783393	0.017496111975116642	0.003550821127385708	0.030414746543778803
ENSTGUG00000005220	0.7941176470588235	0.03217821782178218	0.015384615384615385	0.0056022408963585435	0.01841620626151013
ENSTGUG00000005244	0.8421052631578947	0.07142857142857142	0.017241379310344827	0.0	0.03303303303303303
ENSTGUG00000005255	0.45528455284552843	0.06112785191562634	0.0222707423580786	0.00548780487804878	0.03230449384295538
ENSTGUG00000005268	0.8735632183908046	0.07939914163090128	0.03837471783295711	0.005361930294906166	0.0436817472698908
ENSTGUG00000005326	0.7378048780487805	0.07577639751552795	0.03055229142185664	0.001692047377326565	0.039163328882955054
ENSTGUG00000005348	1.0	0.09782608695652174	0.0	0.0	0.0481283422459893
ENSTGUG00000005420	0.7586206896551724	0.021634615384615384	0.004464285714285714	0.0	0.008792965627498001
ENSTGUG00000005437	0.7226027397260274	0.025377643504531724	0.00546875	0.0027803521779425394	0.012954658694569009
ENSTGUG00000005496	0.5833333333333334	0.0670391061452514	0.00946969696969697	0.0	0.028082191780821917
ENSTGUG00000005526	0.8478964401294499	0.01415929203539823	0.004240882103477523	0.002770083102493075	0.007588254701418674
ENSTGUG00000005528	0.7560975609756098	0.08220271348762968	0.025024061597690085	0.004932182490752158	0.042861746696745084
ENSTGUG00000005541	0.8290598290598291	0.019157088122605363	0.0020833333333333333	0.0024691358024691358	0.008528784648187633
ENSTGUG00000005579		0.0	0.0	0.0	0.0
ENSTGUG00000005582	0.7948717948717948	0.07582938388625593	0.03827751196172249	0.025	0.04827586206896552
ENSTGUG00000005618	0.9230769230769231	0.0641399416909621	0.013937282229965157	0.0	0.02927927927927928
ENSTGUG00000005646	0.6285714285714286	0.0676056338028169	0.044444444444444446	0.002840909090909091	0.03816046966731898
ENSTGUG00000005671	0.7368421052631579	0.08009153318077804	0.0437375745526839	0.006389776357827476	0.047086991221069435
ENSTGUG00000005695	0.7603305785123967	0.10845588235294118	0.03160270880361174	0.0026041666666666665	0.05397520058351568
ENSTGUG00000005733	0.29310344827586204	0.051470588235294115	0.010869565217391304	0.006172839506172839	0.02635542168674699
ENSTGUG00000005743	0.13138686131386862	0.01671891327063741	0.0011806375442739079	0.006611570247933884	0.008717310087173101
ENSTGUG00000005745	0.7075471698113207	0.055714285714285716	0.013651877133105802	0.0028089887640449437	0.029232643118148598
ENSTGUG00000005778	0.9736842105263158	0.07407407407407407	0.027586206896551724	0.0	0.033542976939203356
ENSTGUG00000005782	0.7948717948717948	0.06666666666666667	0.0	0.0	0.02577319587628866
ENSTGUG00000005788	0.76	0.06134969325153374	0.044642857142857144	0.0	0.0364963503649635
ENSTGUG00000005790	0.7741935483870968	0.03404255319148936	0.021220159151193633	0.0	0.018838304552590265
ENSTGUG00000005826	0.6536796536796536	0.008130081300813009	0.011940298507462687	0.012048192771084338	0.01049317943336831
ENSTGUG00000005872	0.9655172413793104	0.07407407407407407	0.014084507042253521	0.0	0.03255813953488372
ENSTGUG00000005884	0.3465346534653465	0.012552301255230125	0.004524886877828055	0.0076045627376425855	0.008298755186721992
ENSTGUG00000005915	0.948051948051948	0.037037037037037035	0.014134275618374558	0.004672897196261682	0.020706455542021926
ENSTGUG00000005926	0.7	0.0365296803652968	0.007371007371007371	0.003937007874015748	0.018198362147406732
ENSTGUG00000005943	0.5818181818181818	0.032504780114722756	0.009324009324009324	0.003436426116838488	0.017699115044247787
ENSTGUG00000005961	0.7530864197530864	0.031630170316301706	0.009900990099009901	0.0	0.014319809069212411
ENSTGUG00000005983	0.8127853881278538	0.02231237322515213	0.0092899800928998	0.001962708537782139	0.01223470661672909
ENSTGUG00000005996	0.49612403100775193	0.013664596273291925	0.012875536480686695	0.004784688995215311	0.011446409989594173
ENSTGUG00000018216	1.0	0.0	0.0	0.0	0.0
ENSTGUG00000006045	0.8181818181818182	0.011312217194570135	0.005063291139240506	0.006493506493506494	0.007860262008733625
ENSTGUG00000006063	0.7526881720430108	0.056466302367941715	0.014311270125223614	0.0	0.02826086956521739
ENSTGUG00000006067	0.5625	0.015267175572519083	0.00546448087431694	0.00684931506849315	0.008695652173913044
ENSTGUG00000006075	0.7468354430379747	0.01884159106769016	0.005208333333333333	0.0033076074972436605	0.01004343105320304
ENSTGUG00000006139	0.8923076923076924	0.009584664536741214	0.004918032786885246	0.0	0.006
ENSTGUG00000006145	0.7978723404255319	0.06563706563706563	0.024498886414253896	0.002702702702702703	0.0344053851907255
ENSTGUG00000006166	0.06896551724137931	0.005154639175257732	0.0	0.0	0.0018656716417910447
ENSTGUG00000006169	0.6126126126126126	0.01901743264659271	0.0	0.001984126984126984	0.007449856733524355
ENSTGUG00000006274	0.5760869565217391	0.019955654101995565	0.014970059880239521	0.0024154589371980675	0.012510425354462052
ENSTGUG00000006375	0.7690677966101694	0.03386493404213428	0.011220825852782765	0.004793028322440087	0.019695688926458156
ENSTGUG00000006431	0.8315789473684211	0.016494845360824743	0.0076726342710997444	0.0	0.009565217391304347
ENSTGUG00000006433	0.8817204301075269	0.03598971722365039	0.006172839506172839	0.010101010101010102	0.019758507135016465
ENSTGUG00000006438	0.8385650224215246	0.010964912280701754	0.022044088176352707	0.0	0.010638297872340425
ENSTGUG00000006442	0.48548812664907653	0.006939625260235947	0.0	0.0020554984583761563	0.003199146894161557
ENSTGUG00000006502	0.16666666666666666	0.0	0.0	0.0	0.0
ENSTGUG00000006522	0.7771260997067448	0.016017674675504006	0.011272141706924315	0.003988035892323031	0.011566651397159872
ENSTGUG00000006619	0.7402597402597403	0.01811367895065584	0.004889975550122249	0.0	0.00885851683118198
ENSTGUG00000006635	0.7741935483870968	0.01879194630872483	0.001607717041800643	0.0	0.008143322475570033
ENSTGUG00000006646	0.8192592592592592	0.05752469494479954	0.023076923076923078	0.0032976092333058533	0.031164069660861594
ENSTGUG00000006670	0.7868852459016393	0.009487666034155597	0.004201680672268907	0.0	0.004761904761904762
ENSTGUG00000006707	0.6923076923076923	0.07861635220125786	0.05976095617529881	0.005681818181818182	0.05503355704697987
ENSTGUG00000006724	0.4888888888888889	0.015594541910331383	0.0029069767441860465	0.0	0.008364312267657992
ENSTGUG00000006739	0.8571428571428571	0.04521276595744681	0.02586206896551724	0.0	0.027837259100642397
ENSTGUG00000006759	0.6265060240963856	0.027571580063626724	0.014184397163120567	0.0	0.015833333333333335
ENSTGUG00000006777	0.20833333333333334	0.018018018018018018	0.007936507936507936	0.0	0.010956175298804782
ENSTGUG00000006788	0.7878787878787878	0.10429447852760736	0.028225806451612902	0.0	0.049878345498783457
ENSTGUG00000006844	0.7972972972972973	0.039473684210526314	0.02617801047120419	0.007751937984496124	0.02737226277372263
ENSTGUG00000006855	0.8478260869565217	0.08258928571428571	0.048426150121065374	0.003236245954692557	0.04957264957264957
ENSTGUG00000006861	0.5859375	0.06741573033707865	0.014846235418875928	0.0033333333333333335	0.03481481481481481
ENSTGUG00000006877	0.9666666666666667	0.05161290322580645	0.02727272727272727	0.011904761904761904	0.034383954154727794
ENSTGUG00000006878	0.7631578947368421	0.05896805896805897	0.031578947368421054	0.0	0.036036036036036036
ENSTGUG00000006879	0.5833333333333334	0.1282051282051282	0.046218487394957986	0.009523809523809525	0.0687732342007435
ENSTGUG00000006882	0.8571428571428571	0.04	0.027777777777777776	0.017857142857142856	0.029556650246305417
ENSTGUG00000006885	0.6142857142857143	0.07350689127105667	0.02680067001675042	0.0	0.03800475059382423
ENSTGUG00000006887	0.7859195402298851	0.03757380568974772	0.009844559585492229	0.002405002405002405	0.018934299017071908
ENSTGUG00000007013	0.7482993197278912	0.025303643724696356	0.009963768115942028	0.0041265474552957355	0.013834693153600568
ENSTGUG00000007017	0.8666666666666667	0.061394380853277836	0.010178117048346057	0.0	0.029143105698129623
ENSTGUG00000007075	0.8823529411764706	0.02531645569620253	0.03614457831325301	0.009900990099009901	0.022813688212927757
ENSTGUG00000007076	0.475	0.017094017094017096	0.0	0.0	0.0061068702290076335
ENSTGUG00000007081	0.0	0.024615384615384615	0.003787878787878788	0.0047169811320754715	0.012484394506866416
ENSTGUG00000007085	0.8829787234042553	0.0673854447439353	0.022263450834879406	0.0016835016835016834	0.03590664272890485
ENSTGUG00000007097	0.13071895424836602	0.012658227848101266	0.019417475728155338	0.0136986301369863	0.014962593516209476
ENSTGUG00000007103	0.8392857142857143	0.05414667580534613	0.014011799410029498	0.004807692307692308	0.027968193035371538
ENSTGUG00000007158	0.8661417322834646	0.041189931350114416	0.012422360248447204	0.011299435028248588	0.02197802197802198
ENSTGUG00000007181	0.5703125	0.041935483870967745	0.013910355486862442	0.0023148148148148147	0.02118893466745144
ENSTGUG00000007212	0.4666666666666667	0.07874015748031496	0.06666666666666667	0.0	0.05673758865248227
ENSTGUG00000007219	0.7561728395061729	0.02631578947368421	0.002098635886673662	0.0	0.0129783693843594
ENSTGUG00000007233	0.7903225806451613	0.011264080100125156	0.0013736263736263737	0.002320185614849188	0.0056179775280898875
ENSTGUG00000007276	0.8429752066115702	0.00667779632721202	0.003105590062111801	0.004424778761061947	0.0049261083743842365
ENSTGUG00000007280	0.8518518518518519	0.0223463687150838	0.008361204013377926	0.0026455026455026454	0.011896893588896233
ENSTGUG00000007289	0.5833333333333334	0.023809523809523808	0.006423982869379015	0.0	0.01281085154483798
ENSTGUG00000007308	0.6615384615384615	0.021406727828746176	0.014308426073131956	0.0	0.012756516916250694
ENSTGUG00000007332	0.7567567567567568	0.012345679012345678	0.0024875621890547263	0.004784688995215311	0.006889763779527559
ENSTGUG00000007346	0.6994535519125683	0.012578616352201259	0.005825242718446602	0.0	0.0069084628670120895
ENSTGUG00000007352	0.8838174273858921	0.06650641025641026	0.018115942028985508	0.004807692307692308	0.033605527638190955
ENSTGUG00000007411	0.8865979381443299	0.04048582995951417	0.010385756676557863	0.002347417840375587	0.020640956002172733
ENSTGUG00000007431	0.6574585635359116	0.03051643192488263	0.012987012987012988	0.007874015748031496	0.018996590355577204
ENSTGUG00000007447	1.0	0.011494252873563218	0.05084745762711865	0.0	0.027559055118110236
ENSTGUG00000007449	0.88125	0.037037037037037035	0.005263157894736842	0.0018083182640144665	0.016995865870463943
ENSTGUG00000007450	0.7741935483870968	0.014858841010401188	0.004559270516717325	0.0	0.00771513353115727
ENSTGUG00000007471	0.9090909090909091	0.03824091778202677	0.0136986301369863	0.0072992700729927005	0.02217125382262997
ENSTGUG00000007524	0.7619047619047619	0.034408602150537634	0.0	0.004405286343612335	0.015274034141958671
ENSTGUG00000007527	0.8117647058823529	0.10248901903367497	0.045859872611464965	0.004524886877828055	0.05654450261780105
ENSTGUG00000007538	0.875	0.0371713508612874	0.015223596574690771	0.0	0.020734812659148782
ENSTGUG00000007550	0.625	0.021487603305785124	0.007763975155279503	0.0	0.01128526645768025
ENSTGUG00000007592		0.0			0.0
ENSTGUG00000007599	0.7697160883280757	0.050816696914700546	0.016755210461789946	0.0028735632183908046	0.028055808310585382
ENSTGUG00000007653	0.6190476190476191	0.011764705882352941	0.003499562554680665	0.0	0.005563282336578581
ENSTGUG00000007677	0.8145161290322581	0.06278713629402756	0.01731244847485573	0.009708737864077669	0.03474657315906918
ENSTGUG00000007695	0.7824561403508772	0.03718728870858688	0.00944767441860465	0.0018957345971563982	0.017902813299232736
ENSTGUG00000007736	0.8413793103448276	0.030379746835443037	0.011450381679389313	0.001968503937007874	0.016314779270633396
ENSTGUG00000007765	0.7727272727272727	0.06521739130434782	0.0	0.0	0.024657534246575342
ENSTGUG00000007769	0.7731958762886598	0.024179620034542316	0.0041109969167523125	0.002932551319648094	0.012086740135087096
ENSTGUG00000007781	0.6506024096385542	0.019696969696969695	0.009146341463414634	0.0	0.010944700460829493
ENSTGUG00000007794	0.3150684931506849	0.0	0.0	0.009708737864077669	0.004464285714285714
ENSTGUG00000007795	0.845360824742268	0.0328125	0.010830324909747292	0.0027100271002710027	0.017914267434420986
ENSTGUG00000007798	0.7959183673469388	0.0169971671388102	0.023696682464454975	0.002840909090909091	0.015084294587400177
ENSTGUG00000007806	0.7572254335260116	0.07080745341614907	0.03546099290780142	0.008051529790660225	0.040492957746478875
ENSTGUG00000007826	0.30434782608695654	0.0436046511627907	0.0	0.0	0.019430051813471502
ENSTGUG00000007846	0.7672413793103449	0.0196078431372549	0.00667779632721202	0.003048780487804878	0.010438413361169102
ENSTGUG00000007873	0.6551724137931034	0.01507537688442211	0.007789678675754625	0.009389671361502348	0.011029411764705883
ENSTGUG00000007883	0.8214285714285714	0.05732484076433121	0.03687943262411347	0.002380952380952381	0.03769633507853403
ENSTGUG00000007931	0.75	0.0855457227138643	0.031578947368421054	0.013636363636363636	0.0485781990521327
ENSTGUG00000007944	0.6851851851851852	0.03076923076923077	0.00949367088607595	0.014388489208633094	0.01818181818181818
ENSTGUG00000007964	0.7419354838709677	0.0076045627376425855	0.0017123287671232876	0.0	0.003450655624568668
ENSTGUG00000007974	0.8571428571428571	0.11475409836065574	0.03225806451612903	0.0	0.06181818181818182
ENSTGUG00000007990	0.7777777777777778	0.031746031746031744	0.02185792349726776	0.0	0.020338983050847456
ENSTGUG00000008080	0.7333333333333333	0.026455026455026454	0.018518518518518517	0.0	0.017977528089887642
ENSTGUG00000008098	0.40707964601769914	0.018633540372670808	0.0035335689045936395	0.0	0.008403361344537815
ENSTGUG00000008102	0.6410256410256411	0.013745704467353952	0.00390625	0.0	0.006544502617801047
ENSTGUG00000008117	0.631578947368421	0.033816425120772944	0.022222222222222223	0.0	0.02099236641221374
ENSTGUG00000008126	0.23417721518987342	0.019845644983461964	0.006984866123399301	0.005119453924914676	0.011479591836734694
ENSTGUG00000008144	0.78125	0.06036446469248292	0.028784648187633263	0.0	0.03547671840354767
ENSTGUG00000008149	0.6964285714285714	0.04722792607802875	0.009478672985781991	0.0	0.022920203735144314
ENSTGUG00000008162	1.0	0.006472491909385114	0.003134796238244514	0.0	0.003355704697986577
ENSTGUG00000008166	0.4358974358974359	0.005235602094240838	0.0	0.0028653295128939827	0.0028328611898017
ENSTGUG00000008193	0.5040983606557377	0.032675709001233046	0.007547169811320755	0.003367003367003367	0.016025641025641024
ENSTGUG00000008218	0.7575757575757576	0.009523809523809525	0.003875968992248062	0.0	0.005430566330488751
ENSTGUG00000008222	0.8888888888888888	0.023411371237458192	0.003246753246753247	0.0	0.01034928848641656
ENSTGUG00000008228	0.8783783783783784	0.04303510758776897	0.010767160161507403	0.0	0.023748064016520392
ENSTGUG00000008230	0.7037037037037037	0.07434052757793765	0.04357798165137615	0.011320754716981131	0.04740608228980322
ENSTGUG00000008243	0.061224489795918366	0.008645533141210375	0.009009009009009009	0.005235602094240838	0.008036739380022962
ENSTGUG00000008257	0.7021276595744681	0.044905008635578586	0.014634146341463415	0.0034965034965034965	0.02588235294117647
ENSTGUG00000008266	0.7933579335793358	0.018518518518518517	0.004227336777829967	0.00078003120124805	0.00888163857168751
ENSTGUG00000008286	0.8099173553719008	0.04230769230769231	0.011286681715575621	0.0020833333333333333	0.02050326188257223
ENSTGUG00000008306	0.4	0.0	0.0	0.0	0.0
ENSTGUG00000008308	0.6166666666666667	0.021889400921658985	0.014340344168260038	0.0017667844522968198	0.014112903225806451
ENSTGUG00000008325	0.6618705035971223	0.01844532279314888	0.0017699115044247787	0.0	0.00794912559618442
ENSTGUG00000008365	0.834319526627219	0.015005359056806002	0.0024449877750611247	0.0	0.006584362139917695
ENSTGUG00000008439	0.8297213622291022	0.03335649756775538	0.017057569296375266	0.0	0.018848167539267015
ENSTGUG00000008463	0.9722222222222222	0.03937007874015748	0.0	0.004975124378109453	0.015172413793103448
ENSTGUG00000008467	0.8780487804878049	0.022870662460567823	0.012869038607115822	0.002333722287047841	0.013929193267556587
ENSTGUG00000008489	0.9130434782608695	0.09386973180076628	0.021791767554479417	0.005319148936170213	0.04576659038901602
ENSTGUG00000008500	0.8100558659217877	0.05764411027568922	0.0136986301369863	0.002053388090349076	0.028836251287332648
ENSTGUG00000008536	0.6888888888888889	0.05685279187817259	0.017543859649122806	0.0	0.029276453366792136
ENSTGUG00000008554	0.85	0.08545454545454545	0.01718213058419244	0.005479452054794521	0.0394121576486306
ENSTGUG00000008560	0.8928571428571429	0.05829015544041451	0.02875816993464052	0.0019193857965451055	0.03304178814382896
ENSTGUG00000008577	0.7678571428571429	0.04291845493562232	0.005076142131979695	0.0	0.02010968921389397
ENSTGUG00000008580	0.8854625550660793	0.026876737720111215	0.011661807580174927	0.0029542097488921715	0.01597051597051597
ENSTGUG00000008608	0.5127118644067796	0.08828125	0.01998262380538662	0.006305170239596469	0.04373449131513648
ENSTGUG00000008632	0.8560460652591171	0.030442135781589757	0.008384146341463415	0.0011705033164260631	0.015228426395939087
ENSTGUG00000008643	0.7307692307692307	0.03488860865910046	0.012914334911752045	0.005083514887436456	0.019740088830399738
ENSTGUG00000008688	0.22488038277511962	0.004901960784313725	0.002544529262086514	0.0055147058823529415	0.0044609665427509295
ENSTGUG00000008693	0.7472527472527473	0.042643923240938165	0.017402513696422817	0.00529723366686286	0.021668029435813575
ENSTGUG00000008766	0.7135922330097088	0.04037037037037037	0.021822358346094948	0.00489556135770235	0.021609360076408787
ENSTGUG00000008792	0.9166666666666666	0.01875	0.006369426751592357	0.0	0.009259259259259259
ENSTGUG00000008797	0.08	0.07142857142857142	0.0	0.01639344262295082	0.024
ENSTGUG00000008801	0.0	0.0	0.0	0.01282051282051282	0.006289308176100629
ENSTGUG00000008803	0.717391304347826	0.046028880866425995	0.016289592760180997	0.007155635062611807	0.026334776334776336
ENSTGUG00000008828	0.7191780821917808	0.012430939226519336	0.006747638326585695	0.0019723865877712033	0.007606490872210953
ENSTGUG00000008851	0.577922077922078	0.016363636363636365	0.0022988505747126436	0.003125	0.00842911877394636
ENSTGUG00000008852	0.9439252336448598	0.02640845070422535	0.002570694087403599	0.005917159763313609	0.013899613899613899
ENSTGUG00000008859	0.8024193548387096	0.023480662983425413	0.009701492537313432	0.0024906600249066002	0.01364522417153996
ENSTGUG00000008913	0.2682926829268293	0.12857142857142856	0.06666666666666667	0.045454545454545456	0.08708708708708708
ENSTGUG00000008915	0.0	0.0	0.0	0.0	0.0
ENSTGUG00000008919	0.852017937219731	0.03176130895091434	0.01059322033898305	0.0032520325203252032	0.017321016166281754
ENSTGUG00000008975	0.8051575931232091	0.04072188801480796	0.017580144777662874	0.004214963119072708	0.02498017446471055
ENSTGUG00000009021	0.7728937728937729	0.01768033946251768	0.0047814207650273225	0.0	0.009031893875246966
ENSTGUG00000009098	0.8888888888888888	0.041666666666666664	0.050359712230215826	0.0	0.036303630363036306
ENSTGUG00000009127	1.0	0.03333333333333333	0.012048192771084338	0.0	0.01652892561983471
ENSTGUG00000009129	0.6699029126213593	0.02669208770257388	0.00558659217877095	0.0	0.013360323886639677
ENSTGUG00000009135	0.7126436781609196	0.019524617996604415	0.00516795865633075	0.0022675736961451248	0.01079136690647482
ENSTGUG00000009155	0.5882352941176471	0.04009433962264151	0.013784461152882205	0.0	0.02242152466367713
ENSTGUG00000009185	0.9230769230769231	0.0234375	0.0073937153419593345	0.005763688760806916	0.0137434554973822
ENSTGUG00000009208	0.8571428571428571	0.03620474406991261	0.020442930153321975	0.0022675736961451248	0.022963367960634227
ENSTGUG00000009226		0.04722222222222222	0.0033444816053511705	0.0036496350364963502	0.020364415862808145
ENSTGUG00000009227		0.08695652173913043	0.0	0.0	0.03076923076923077
ENSTGUG00000009237	0.7878787878787878	0.051470588235294115	0.010526315789473684	0.0029154518950437317	0.024963289280469897
ENSTGUG00000009257	0.6814814814814815	0.022119815668202765	0.0017331022530329288	0.0	0.009544787077826725
ENSTGUG00000009272	0.7868852459016393	0.023516237402015677	0.00904392764857881	0.0	0.013102480112306972
ENSTGUG00000009299	0.775	0.05454545454545454	0.004524886877828055	0.0	0.02373887240356083
ENSTGUG00000009312	0.8214285714285714	0.05985915492957746	0.01717557251908397	0.0029239766081871343	0.030683403068340307
ENSTGUG00000009321	0.7660550458715596	0.01780693533270853	0.0010649627263045794	0.0	0.007487832272557095
ENSTGUG00000009356	0.7797619047619048	0.07282741738066095	0.023443223443223443	0.004415011037527594	0.03969270166453265
ENSTGUG00000009440	0.8211920529801324	0.03456998313659359	0.01134020618556701	0.0	0.01954152574220218
ENSTGUG00000009493	0.8333333333333334	0.03205128205128205	0.03215926493108729	0.009174311926605505	0.026933701657458564
ENSTGUG00000009515	0.8333333333333334	0.027633851468048358	0.0048449612403100775	0.003616636528028933	0.014218009478672985
ENSTGUG00000009529	0.8947368421052632	0.0700218818380744	0.012	0.0	0.032758620689655175
ENSTGUG00000009533	0.851063829787234	0.03316326530612245	0.014367816091954023	0.0	0.015789473684210527
ENSTGUG00000009543	0.9097744360902256	0.053061224489795916	0.018218623481781375	0.003289473684210526	0.027950310559006212
ENSTGUG00000009559	0.9032258064516129	0.05555555555555555	0.022132796780684104	0.012145748987854251	0.03484848484848485
ENSTGUG00000009564	0.6507936507936508	0.056296296296296296	0.022950819672131147	0.012618296529968454	0.03495630461922597
ENSTGUG00000009571	0.8393501805054152	0.009628610729023384	0.004486220892971587	0.0020096463022508037	0.006118453255017132
ENSTGUG00000009631	0.6615384615384615	0.06925207756232687	0.01327433628318584	0.005	0.036848792884371026
ENSTGUG00000009650	0.7429577464788732	0.024127531236535976	0.010544074230282582	0.0025974025974025974	0.015195898938117906
ENSTGUG00000009666	0.7972972972972973	0.056818181818181816	0.02099236641221374	0.004201680672268907	0.0297029702970297
ENSTGUG00000009694	0.8461538461538461	0.0625	0.007451564828614009	0.003683241252302026	0.02830188679245283
ENSTGUG00000009703	0.8144329896907216	0.03827751196172249	0.011869436201780416	0.0	0.01848642403235124
ENSTGUG00000009713	0.9230769230769231	0.06493506493506493	0.0	0.0	0.030120481927710843
ENSTGUG00000009716	0.55	0.03089675960813866	0.003943217665615142	0.0023446658851113715	0.013921113689095127
ENSTGUG00000009727	0.65	0.0365296803652968	0.010050251256281407	0.0	0.01652892561983471
ENSTGUG00000009731	0.45	0.01951219512195122	0.0	0.0	0.007920792079207921
ENSTGUG00000009735	0.86	0.019083969465648856	0.021929824561403508	0.0	0.015625
ENSTGUG00000009750	0.5116279069767442	0.03435114503816794	0.006944444444444444	0.0	0.015965166908563134
ENSTGUG00000009752	0.7152317880794702	0.009536784741144414	0.00648508430609598	0.003194888178913738	0.007150715071507151
ENSTGUG00000009773	0.7524752475247525	0.053268765133171914	0.018893387314439947	0.002053388090349076	0.02872444011684518
ENSTGUG00000009804	0.6956521739130435	0.05962059620596206	0.0038314176245210726	0.0	0.02668213457076566
ENSTGUG00000009811	0.6181818181818182	0.02197802197802198	0.0	0.0029850746268656717	0.009166666666666667
ENSTGUG00000009816	0.8775510204081632	0.061619718309859156	0.015533980582524271	0.005714285714285714	0.0314026517794836
ENSTGUG00000009828	0.7894736842105263	0.0847457627118644	0.013888888888888888	0.0	0.041666666666666664
ENSTGUG00000009856	0.7087378640776699	0.06469298245614036	0.005917159763313609	0.002336448598130841	0.031746031746031744
ENSTGUG00000009861	0.9285714285714286	0.02512562814070352	0.01098901098901099	0.0	0.015555555555555555
ENSTGUG00000009867	0.8928571428571429	0.05843071786310518	0.006012024048096192	0.0	0.0274765003615329
ENSTGUG00000018199	0.8910891089108911	0.07377866400797607	0.017456359102244388	0.005263157894736842	0.03831578947368421
ENSTGUG00000009881	0.811965811965812	0.05304740406320542	0.01901565995525727	0.003745318352059925	0.028522039757994815
ENSTGUG00000009893	0.39344262295081966	0.028037383177570093	0.023255813953488372	0.0	0.018972332015810278
ENSTGUG00000009900	0.766743648960739	0.021957340025094103	0.009198423127463863	0.004159733777038269	0.012505789717461788
ENSTGUG00000018334	0.42857142857142855	0.027586206896551724	0.006329113924050633	0.0	0.014450867052023121
ENSTGUG00000009940	0.9375	0.00510204081632653	0.010256410256410256	0.0	0.0055248618784530384
ENSTGUG00000009945	0.6183206106870229	0.02681992337164751	0.0	0.0	0.011794439764111205
ENSTGUG00000009952	0.20689655172413793	0.0	0.0	0.0	0.0
ENSTGUG00000009966	0.7436399217221135	0.024871355060034305	0.01014370245139476	0.0035211267605633804	0.014220333442301406
ENSTGUG00000009998	0.7222222222222222	0.00715307582260372	0.009681881051175657	0.008955223880597015	0.008537279453614115
ENSTGUG00000010003	0.7046632124352331	0.027411167512690356	0.008620689655172414	0.008223684210526315	0.015547971179370497
ENSTGUG00000010036	0.5901639344262295	0.032454361054766734	0.005758157389635317	0.0	0.01452599388379205
ENSTGUG00000010042	0.5	0.020618556701030927	0.01020408163265306	0.0	0.011811023622047244
ENSTGUG00000010044	0.0	0.0	0.0	0.0	0.0
