ENSTGUG00000000041	48
ENSTGUG00000000042	706
ENSTGUG00000000045	0
ENSTGUG00000000046	1822
ENSTGUG00000000052	0
ENSTGUG00000000054	2
ENSTGUG00000000055	1965
ENSTGUG00000000066	470
ENSTGUG00000000073	77
ENSTGUG00000000081	166
ENSTGUG00000018208	0
ENSTGUG00000000087	1
ENSTGUG00000017779	0
ENSTGUG00000017666	0
ENSTGUG00000017795	0
ENSTGUG00000017727	0
ENSTGUG00000018467	0
ENSTGUG00000018215	0
ENSTGUG00000018405	0
ENSTGUG00000000090	99
ENSTGUG00000000093	2
ENSTGUG00000000094	12
ENSTGUG00000000097	30
ENSTGUG00000000106	231
ENSTGUG00000000108	336
ENSTGUG00000000109	287
ENSTGUG00000000110	375
ENSTGUG00000000111	1
ENSTGUG00000000112	2080
ENSTGUG00000000119	609
ENSTGUG00000000144	277
ENSTGUG00000000149	43
ENSTGUG00000000150	895
ENSTGUG00000000157	9
ENSTGUG00000000164	1683
ENSTGUG00000000173	15
ENSTGUG00000000174	185
ENSTGUG00000000185	0
ENSTGUG00000000186	69
ENSTGUG00000000188	2
ENSTGUG00000017669	0
ENSTGUG00000000207	0
ENSTGUG00000000210	14
ENSTGUG00000000211	398
ENSTGUG00000000219	134
ENSTGUG00000000221	606
ENSTGUG00000000222	0
ENSTGUG00000000223	0
ENSTGUG00000000225	23
ENSTGUG00000000229	0
ENSTGUG00000000233	2172
ENSTGUG00000000236	327
ENSTGUG00000000246	115
ENSTGUG00000000247	44
ENSTGUG00000000248	1
ENSTGUG00000000249	5
ENSTGUG00000000253	5
ENSTGUG00000000254	0
ENSTGUG00000000256	0
ENSTGUG00000000258	755
ENSTGUG00000000260	39
ENSTGUG00000000261	105
ENSTGUG00000000266	17
ENSTGUG00000000271	31
ENSTGUG00000000272	817
ENSTGUG00000000276	760
ENSTGUG00000000282	18
ENSTGUG00000000283	93
ENSTGUG00000000285	36
ENSTGUG00000017808	0
ENSTGUG00000018195	0
ENSTGUG00000018037	0
ENSTGUG00000000290	8
ENSTGUG00000000306	747
ENSTGUG00000000332	0
ENSTGUG00000000342	350
ENSTGUG00000000347	199
ENSTGUG00000000353	96
ENSTGUG00000000355	0
ENSTGUG00000000359	479
ENSTGUG00000000364	2535
ENSTGUG00000000373	2
ENSTGUG00000000374	233
ENSTGUG00000018051	0
ENSTGUG00000000377	6
ENSTGUG00000000391	1001
ENSTGUG00000000397	8
ENSTGUG00000000402	290
ENSTGUG00000000409	54
ENSTGUG00000000420	22
ENSTGUG00000000423	406
ENSTGUG00000000430	1
ENSTGUG00000000439	1
ENSTGUG00000000447	0
ENSTGUG00000000449	0
ENSTGUG00000000452	0
ENSTGUG00000000455	0
ENSTGUG00000000456	1
ENSTGUG00000000458	664
ENSTGUG00000018546	0
ENSTGUG00000000460	498
ENSTGUG00000000463	1087
ENSTGUG00000000476	5
ENSTGUG00000000531	23
ENSTGUG00000000533	70
ENSTGUG00000000538	372
ENSTGUG00000000545	18
ENSTGUG00000000553	0
ENSTGUG00000000554	8
ENSTGUG00000000555	45
ENSTGUG00000000563	0
ENSTGUG00000000564	1071
ENSTGUG00000000583	137
ENSTGUG00000000585	883
ENSTGUG00000000594	876
ENSTGUG00000000608	565
ENSTGUG00000000616	2976
ENSTGUG00000000633	40
ENSTGUG00000000635	1661
ENSTGUG00000000646	13
ENSTGUG00000000647	2888
ENSTGUG00000000682	192
ENSTGUG00000000689	6
ENSTGUG00000000691	191
ENSTGUG00000000695	0
ENSTGUG00000018257	0
ENSTGUG00000000696	472
ENSTGUG00000000697	56
ENSTGUG00000000698	92
ENSTGUG00000000702	153
ENSTGUG00000000706	0
ENSTGUG00000000708	661
ENSTGUG00000000717	2213
ENSTGUG00000000727	3039
ENSTGUG00000017561	2
ENSTGUG00000000737	1195
ENSTGUG00000000738	55
ENSTGUG00000000746	707
ENSTGUG00000000751	407
ENSTGUG00000000754	114
ENSTGUG00000000764	2772
ENSTGUG00000000783	1614
ENSTGUG00000000811	416
ENSTGUG00000000820	1668
ENSTGUG00000000834	708
ENSTGUG00000000838	212
ENSTGUG00000000848	1139
ENSTGUG00000000852	5561
ENSTGUG00000000889	520
ENSTGUG00000000906	125
ENSTGUG00000000910	26
ENSTGUG00000000912	0
ENSTGUG00000000913	867
ENSTGUG00000000918	0
ENSTGUG00000000919	253
