ENSTGUG00000000041	65
ENSTGUG00000000042	1423
ENSTGUG00000000045	1
ENSTGUG00000000046	3995
ENSTGUG00000000052	0
ENSTGUG00000000054	1
ENSTGUG00000000055	3680
ENSTGUG00000000066	1025
ENSTGUG00000000073	185
ENSTGUG00000000081	327
ENSTGUG00000018208	0
ENSTGUG00000000087	6
ENSTGUG00000017779	0
ENSTGUG00000017666	0
ENSTGUG00000017795	0
ENSTGUG00000017727	0
ENSTGUG00000018467	0
ENSTGUG00000018215	0
ENSTGUG00000018405	0
ENSTGUG00000000090	109
ENSTGUG00000000093	6
ENSTGUG00000000094	24
ENSTGUG00000000097	105
ENSTGUG00000000106	377
ENSTGUG00000000108	356
ENSTGUG00000000109	403
ENSTGUG00000000110	652
ENSTGUG00000000111	2
ENSTGUG00000000112	4325
ENSTGUG00000000119	1271
ENSTGUG00000000144	593
ENSTGUG00000000149	78
ENSTGUG00000000150	1948
ENSTGUG00000000157	18
ENSTGUG00000000164	3111
ENSTGUG00000000173	39
ENSTGUG00000000174	434
ENSTGUG00000000185	0
ENSTGUG00000000186	112
ENSTGUG00000000188	3
ENSTGUG00000017669	0
ENSTGUG00000000207	0
ENSTGUG00000000210	41
ENSTGUG00000000211	1021
ENSTGUG00000000219	229
ENSTGUG00000000221	838
ENSTGUG00000000222	2
ENSTGUG00000000223	0
ENSTGUG00000000225	3
ENSTGUG00000000229	4
ENSTGUG00000000233	3662
ENSTGUG00000000236	657
ENSTGUG00000000246	333
ENSTGUG00000000247	88
ENSTGUG00000000248	2
ENSTGUG00000000249	0
ENSTGUG00000000253	2
ENSTGUG00000000254	1
ENSTGUG00000000256	0
ENSTGUG00000000258	1768
ENSTGUG00000000260	40
ENSTGUG00000000261	431
ENSTGUG00000000266	47
ENSTGUG00000000271	40
ENSTGUG00000000272	1853
ENSTGUG00000000276	1211
ENSTGUG00000000282	25
ENSTGUG00000000283	142
ENSTGUG00000000285	31
ENSTGUG00000017808	0
ENSTGUG00000018195	0
ENSTGUG00000018037	0
ENSTGUG00000000290	17
ENSTGUG00000000306	966
ENSTGUG00000000332	1
ENSTGUG00000000342	264
ENSTGUG00000000347	351
ENSTGUG00000000353	132
ENSTGUG00000000355	0
ENSTGUG00000000359	342
ENSTGUG00000000364	4157
ENSTGUG00000000373	1
ENSTGUG00000000374	471
ENSTGUG00000018051	0
ENSTGUG00000000377	50
ENSTGUG00000000391	1671
ENSTGUG00000000397	12
ENSTGUG00000000402	394
ENSTGUG00000000409	85
ENSTGUG00000000420	40
ENSTGUG00000000423	820
ENSTGUG00000000430	2
ENSTGUG00000000439	0
ENSTGUG00000000447	1
ENSTGUG00000000449	0
ENSTGUG00000000452	0
ENSTGUG00000000455	0
ENSTGUG00000000456	0
ENSTGUG00000000458	1311
ENSTGUG00000018546	0
ENSTGUG00000000460	975
ENSTGUG00000000463	1714
ENSTGUG00000000476	14
ENSTGUG00000000531	51
ENSTGUG00000000533	211
ENSTGUG00000000538	1010
ENSTGUG00000000545	50
ENSTGUG00000000553	0
ENSTGUG00000000554	23
ENSTGUG00000000555	127
ENSTGUG00000000563	0
ENSTGUG00000000564	2667
ENSTGUG00000000583	103
ENSTGUG00000000585	1228
ENSTGUG00000000594	1354
ENSTGUG00000000608	668
ENSTGUG00000000616	3885
ENSTGUG00000000633	34
ENSTGUG00000000635	4046
ENSTGUG00000000646	37
ENSTGUG00000000647	4717
ENSTGUG00000000682	318
ENSTGUG00000000689	15
ENSTGUG00000000691	236
ENSTGUG00000000695	0
ENSTGUG00000018257	0
ENSTGUG00000000696	600
ENSTGUG00000000697	167
ENSTGUG00000000698	137
ENSTGUG00000000702	281
ENSTGUG00000000706	2
ENSTGUG00000000708	1223
ENSTGUG00000000717	3540
ENSTGUG00000000727	4210
ENSTGUG00000017561	0
ENSTGUG00000000737	1257
ENSTGUG00000000738	90
ENSTGUG00000000746	1904
ENSTGUG00000000751	1008
ENSTGUG00000000754	117
ENSTGUG00000000764	5969
ENSTGUG00000000783	2350
ENSTGUG00000000811	623
ENSTGUG00000000820	2377
ENSTGUG00000000834	613
ENSTGUG00000000838	364
ENSTGUG00000000848	1936
ENSTGUG00000000852	7311
ENSTGUG00000000889	935
ENSTGUG00000000906	210
ENSTGUG00000000910	76
ENSTGUG00000000912	3
ENSTGUG00000000913	1556
ENSTGUG00000000918	0
ENSTGUG00000000919	449
ENSTGUG00000000924	2225
ENSTGUG00000000932	440
ENSTGUG00000000947	754
ENSTGUG00000000968	855
ENSTGUG00000000995	912
ENSTGUG00000000998	7550
ENSTGUG00000001011	3615
ENSTGUG00000001020	1886
ENSTGUG00000001026	426
ENSTGUG00000001028	267
ENSTGUG00000001045	0
ENSTGUG00000001046	4705
ENSTGUG00000001048	651
ENSTGUG00000001055	11
ENSTGUG00000001062	315
ENSTGUG00000001068	2235
ENSTGUG00000001077	200
ENSTGUG00000001078	165
ENSTGUG00000001094	174
ENSTGUG00000001101	58
ENSTGUG00000001105	1246
ENSTGUG00000001110	0
ENSTGUG00000001111	0
ENSTGUG00000001113	36
ENSTGUG00000001114	3007
ENSTGUG00000001123	7
ENSTGUG00000001127	1150
ENSTGUG00000001133	5121
ENSTGUG00000001136	233
ENSTGUG00000001139	87
ENSTGUG00000001140	315
ENSTGUG00000001147	2
ENSTGUG00000001148	16931
ENSTGUG00000001156	119
ENSTGUG00000001161	3172
ENSTGUG00000001163	153
ENSTGUG00000001164	144
ENSTGUG00000001166	294
ENSTGUG00000001167	4373
ENSTGUG00000001172	791
ENSTGUG00000001179	206
ENSTGUG00000001180	0
ENSTGUG00000001181	100
ENSTGUG00000001182	171
ENSTGUG00000001191	1555
ENSTGUG00000001199	349
ENSTGUG00000001203	899
ENSTGUG00000001208	1172
ENSTGUG00000001209	568
ENSTGUG00000001211	1562
ENSTGUG00000001217	17
ENSTGUG00000001219	29
ENSTGUG00000001220	1352
ENSTGUG00000001221	220
ENSTGUG00000001224	1524
ENSTGUG00000001226	3
ENSTGUG00000001229	1
ENSTGUG00000001230	0
ENSTGUG00000001231	1
ENSTGUG00000001235	4
ENSTGUG00000001236	181
ENSTGUG00000001241	566
ENSTGUG00000001247	1054
ENSTGUG00000001259	868
ENSTGUG00000001263	57
ENSTGUG00000001270	21
ENSTGUG00000001271	14
ENSTGUG00000001273	85
ENSTGUG00000001285	650
ENSTGUG00000001292	126
ENSTGUG00000001296	153
ENSTGUG00000001298	1038
ENSTGUG00000001306	213
ENSTGUG00000001311	32
ENSTGUG00000001318	509
ENSTGUG00000001322	27
ENSTGUG00000001327	317
ENSTGUG00000001331	2992
ENSTGUG00000001333	118
ENSTGUG00000001352	1483
ENSTGUG00000001356	1497
ENSTGUG00000001366	453
ENSTGUG00000001367	3433
ENSTGUG00000001368	8
ENSTGUG00000001370	748
ENSTGUG00000001378	530
ENSTGUG00000001387	2096
ENSTGUG00000001390	2
ENSTGUG00000001396	660
ENSTGUG00000001399	1354
ENSTGUG00000001413	4849
ENSTGUG00000001423	2
ENSTGUG00000001424	104
ENSTGUG00000001425	7
ENSTGUG00000001427	130
ENSTGUG00000001429	0
ENSTGUG00000001430	546
ENSTGUG00000001432	554
