ENSTGUG00000000041	121
ENSTGUG00000000042	1051
ENSTGUG00000000045	1
ENSTGUG00000000046	3064
ENSTGUG00000000052	0
ENSTGUG00000000054	4
ENSTGUG00000000055	1631
ENSTGUG00000000066	906
ENSTGUG00000000073	198
ENSTGUG00000000081	264
ENSTGUG00000018208	0
ENSTGUG00000000087	2
ENSTGUG00000017779	0
ENSTGUG00000017666	0
ENSTGUG00000017795	0
ENSTGUG00000017727	0
ENSTGUG00000018467	0
ENSTGUG00000018215	0
ENSTGUG00000018405	0
ENSTGUG00000000090	121
ENSTGUG00000000093	4
ENSTGUG00000000094	24
ENSTGUG00000000097	111
ENSTGUG00000000106	554
ENSTGUG00000000108	612
ENSTGUG00000000109	741
ENSTGUG00000000110	891
ENSTGUG00000000111	2
ENSTGUG00000000112	3795
ENSTGUG00000000119	1124
ENSTGUG00000000144	347
ENSTGUG00000000149	77
ENSTGUG00000000150	772
ENSTGUG00000000157	42
ENSTGUG00000000164	2536
ENSTGUG00000000173	103
ENSTGUG00000000174	336
ENSTGUG00000000185	0
ENSTGUG00000000186	146
ENSTGUG00000000188	13
ENSTGUG00000017669	0
ENSTGUG00000000207	1
ENSTGUG00000000210	6
ENSTGUG00000000211	316
ENSTGUG00000000219	169
ENSTGUG00000000221	678
ENSTGUG00000000222	0
ENSTGUG00000000223	0
ENSTGUG00000000225	4
ENSTGUG00000000229	2
ENSTGUG00000000233	3182
ENSTGUG00000000236	599
ENSTGUG00000000246	417
ENSTGUG00000000247	76
ENSTGUG00000000248	8
ENSTGUG00000000249	10
ENSTGUG00000000253	4
ENSTGUG00000000254	2
ENSTGUG00000000256	0
ENSTGUG00000000258	1209
ENSTGUG00000000260	45
ENSTGUG00000000261	248
ENSTGUG00000000266	11
ENSTGUG00000000271	95
ENSTGUG00000000272	1926
ENSTGUG00000000276	1103
ENSTGUG00000000282	36
ENSTGUG00000000283	170
ENSTGUG00000000285	29
ENSTGUG00000017808	1
ENSTGUG00000018195	0
ENSTGUG00000018037	0
ENSTGUG00000000290	35
ENSTGUG00000000306	877
ENSTGUG00000000332	2
ENSTGUG00000000342	422
ENSTGUG00000000347	221
ENSTGUG00000000353	89
ENSTGUG00000000355	0
ENSTGUG00000000359	190
ENSTGUG00000000364	3020
ENSTGUG00000000373	1
ENSTGUG00000000374	367
ENSTGUG00000018051	0
ENSTGUG00000000377	92
ENSTGUG00000000391	2215
ENSTGUG00000000397	29
ENSTGUG00000000402	285
ENSTGUG00000000409	196
ENSTGUG00000000420	51
ENSTGUG00000000423	740
ENSTGUG00000000430	1
ENSTGUG00000000439	0
ENSTGUG00000000447	0
ENSTGUG00000000449	0
ENSTGUG00000000452	1
ENSTGUG00000000455	2
ENSTGUG00000000456	0
ENSTGUG00000000458	352
ENSTGUG00000018546	0
ENSTGUG00000000460	987
ENSTGUG00000000463	1724
ENSTGUG00000000476	10
ENSTGUG00000000531	51
ENSTGUG00000000533	144
ENSTGUG00000000538	125
ENSTGUG00000000545	42
ENSTGUG00000000553	0
ENSTGUG00000000554	42
ENSTGUG00000000555	164
ENSTGUG00000000563	0
ENSTGUG00000000564	1867
ENSTGUG00000000583	199
ENSTGUG00000000585	1442
ENSTGUG00000000594	2391
ENSTGUG00000000608	602
ENSTGUG00000000616	3675
ENSTGUG00000000633	60
