ENSTGUG00000000041	64
ENSTGUG00000000042	783
ENSTGUG00000000045	0
ENSTGUG00000000046	2640
ENSTGUG00000000052	0
ENSTGUG00000000054	0
ENSTGUG00000000055	1275
ENSTGUG00000000066	691
ENSTGUG00000000073	158
ENSTGUG00000000081	180
ENSTGUG00000018208	0
ENSTGUG00000000087	2
ENSTGUG00000017779	0
ENSTGUG00000017666	0
ENSTGUG00000017795	0
ENSTGUG00000017727	0
ENSTGUG00000018467	0
ENSTGUG00000018215	0
ENSTGUG00000018405	0
ENSTGUG00000000090	99
ENSTGUG00000000093	7
ENSTGUG00000000094	29
ENSTGUG00000000097	83
ENSTGUG00000000106	491
ENSTGUG00000000108	592
ENSTGUG00000000109	701
ENSTGUG00000000110	793
ENSTGUG00000000111	2
ENSTGUG00000000112	2705
ENSTGUG00000000119	746
ENSTGUG00000000144	286
ENSTGUG00000000149	45
ENSTGUG00000000150	623
ENSTGUG00000000157	23
ENSTGUG00000000164	1816
ENSTGUG00000000173	86
ENSTGUG00000000174	230
ENSTGUG00000000185	0
ENSTGUG00000000186	113
ENSTGUG00000000188	11
ENSTGUG00000017669	0
ENSTGUG00000000207	0
ENSTGUG00000000210	7
ENSTGUG00000000211	161
ENSTGUG00000000219	122
ENSTGUG00000000221	501
ENSTGUG00000000222	0
ENSTGUG00000000223	0
ENSTGUG00000000225	0
ENSTGUG00000000229	1
ENSTGUG00000000233	2427
ENSTGUG00000000236	482
ENSTGUG00000000246	702
ENSTGUG00000000247	65
ENSTGUG00000000248	8
ENSTGUG00000000249	7
ENSTGUG00000000253	4
ENSTGUG00000000254	0
ENSTGUG00000000256	0
ENSTGUG00000000258	1107
ENSTGUG00000000260	34
ENSTGUG00000000261	245
ENSTGUG00000000266	15
ENSTGUG00000000271	81
ENSTGUG00000000272	1444
ENSTGUG00000000276	862
ENSTGUG00000000282	16
ENSTGUG00000000283	104
ENSTGUG00000000285	21
ENSTGUG00000017808	0
ENSTGUG00000018195	0
ENSTGUG00000018037	0
ENSTGUG00000000290	14
ENSTGUG00000000306	663
ENSTGUG00000000332	0
ENSTGUG00000000342	250
ENSTGUG00000000347	222
ENSTGUG00000000353	71
ENSTGUG00000000355	0
ENSTGUG00000000359	189
ENSTGUG00000000364	2738
ENSTGUG00000000373	0
ENSTGUG00000000374	241
ENSTGUG00000018051	0
ENSTGUG00000000377	16
ENSTGUG00000000391	1242
ENSTGUG00000000397	12
ENSTGUG00000000402	241
ENSTGUG00000000409	121
ENSTGUG00000000420	66
ENSTGUG00000000423	634
ENSTGUG00000000430	2
ENSTGUG00000000439	0
ENSTGUG00000000447	0
ENSTGUG00000000449	0
ENSTGUG00000000452	0
ENSTGUG00000000455	1
ENSTGUG00000000456	0
ENSTGUG00000000458	230
ENSTGUG00000018546	0
ENSTGUG00000000460	680
ENSTGUG00000000463	1349
ENSTGUG00000000476	0
ENSTGUG00000000531	44
ENSTGUG00000000533	169
ENSTGUG00000000538	121
ENSTGUG00000000545	35
ENSTGUG00000000553	0
ENSTGUG00000000554	27
ENSTGUG00000000555	122
ENSTGUG00000000563	0
ENSTGUG00000000564	1713
ENSTGUG00000000583	155
ENSTGUG00000000585	1261
ENSTGUG00000000594	1421
ENSTGUG00000000608	430
ENSTGUG00000000616	2554
ENSTGUG00000000633	46
ENSTGUG00000000635	1047
ENSTGUG00000000646	24
ENSTGUG00000000647	2961
ENSTGUG00000000682	330
ENSTGUG00000000689	28
ENSTGUG00000000691	289
ENSTGUG00000000695	639
ENSTGUG00000018257	0
ENSTGUG00000000696	339
ENSTGUG00000000697	50
ENSTGUG00000000698	185
ENSTGUG00000000702	142
ENSTGUG00000000706	0
ENSTGUG00000000708	976
ENSTGUG00000000717	2423
ENSTGUG00000000727	1848
ENSTGUG00000017561	0
ENSTGUG00000000737	740
ENSTGUG00000000738	83
ENSTGUG00000000746	621
ENSTGUG00000000751	668
ENSTGUG00000000754	50
ENSTGUG00000000764	1753
ENSTGUG00000000783	958
ENSTGUG00000000811	445
ENSTGUG00000000820	2430
ENSTGUG00000000834	871
ENSTGUG00000000838	235
ENSTGUG00000000848	1640
ENSTGUG00000000852	8718
ENSTGUG00000000889	766
ENSTGUG00000000906	198
ENSTGUG00000000910	9
ENSTGUG00000000912	0
ENSTGUG00000000913	639
ENSTGUG00000000918	0
ENSTGUG00000000919	318
ENSTGUG00000000924	1672
ENSTGUG00000000932	724
ENSTGUG00000000947	516
ENSTGUG00000000968	779
ENSTGUG00000000995	643
ENSTGUG00000000998	5955
ENSTGUG00000001011	878
ENSTGUG00000001020	1164
ENSTGUG00000001026	245
ENSTGUG00000001028	431
ENSTGUG00000001045	0
ENSTGUG00000001046	2852
ENSTGUG00000001048	476
ENSTGUG00000001055	25
ENSTGUG00000001062	358
ENSTGUG00000001068	1393
ENSTGUG00000001077	141
ENSTGUG00000001078	315
ENSTGUG00000001094	70
ENSTGUG00000001101	80
ENSTGUG00000001105	886
ENSTGUG00000001110	0
ENSTGUG00000001111	0
ENSTGUG00000001113	63
ENSTGUG00000001114	2750
ENSTGUG00000001123	12
ENSTGUG00000001127	839
ENSTGUG00000001133	2899
ENSTGUG00000001136	142
ENSTGUG00000001139	30
ENSTGUG00000001140	93
ENSTGUG00000001147	0
ENSTGUG00000001148	8568
ENSTGUG00000001156	118
ENSTGUG00000001161	2108
ENSTGUG00000001163	86
ENSTGUG00000001164	151
ENSTGUG00000001166	298
ENSTGUG00000001167	5477
ENSTGUG00000001172	825
ENSTGUG00000001179	118
ENSTGUG00000001180	8
ENSTGUG00000001181	81
ENSTGUG00000001182	58
ENSTGUG00000001191	1385
ENSTGUG00000001199	82
ENSTGUG00000001203	388
ENSTGUG00000001208	649
ENSTGUG00000001209	439
ENSTGUG00000001211	1064
ENSTGUG00000001217	6
ENSTGUG00000001219	16
ENSTGUG00000001220	948
ENSTGUG00000001221	165
ENSTGUG00000001224	711
ENSTGUG00000001226	4
ENSTGUG00000001229	3
ENSTGUG00000001230	2
ENSTGUG00000001231	2
ENSTGUG00000001235	2
ENSTGUG00000001236	71
ENSTGUG00000001241	151
ENSTGUG00000001247	519
ENSTGUG00000001259	893
ENSTGUG00000001263	32
ENSTGUG00000001270	41
ENSTGUG00000001271	7
ENSTGUG00000001273	1158
ENSTGUG00000001285	731
ENSTGUG00000001292	79
ENSTGUG00000001296	259
ENSTGUG00000001298	2119
ENSTGUG00000001306	113
ENSTGUG00000001311	26
ENSTGUG00000001318	386
ENSTGUG00000001322	60
ENSTGUG00000001327	266
ENSTGUG00000001331	2259
ENSTGUG00000001333	41
ENSTGUG00000001352	369
ENSTGUG00000001356	804
ENSTGUG00000001366	330
ENSTGUG00000001367	4518
