ENSTGUG00000000041	141
ENSTGUG00000000042	1072
ENSTGUG00000000045	1
ENSTGUG00000000046	2557
ENSTGUG00000000052	0
ENSTGUG00000000054	0
ENSTGUG00000000055	1628
ENSTGUG00000000066	826
ENSTGUG00000000073	143
ENSTGUG00000000081	221
ENSTGUG00000018208	0
ENSTGUG00000000087	4
ENSTGUG00000017779	0
ENSTGUG00000017666	0
ENSTGUG00000017795	0
ENSTGUG00000017727	0
ENSTGUG00000018467	0
ENSTGUG00000018215	0
ENSTGUG00000018405	0
ENSTGUG00000000090	139
ENSTGUG00000000093	4
ENSTGUG00000000094	71
ENSTGUG00000000097	96
ENSTGUG00000000106	540
ENSTGUG00000000108	589
ENSTGUG00000000109	734
ENSTGUG00000000110	996
ENSTGUG00000000111	1
ENSTGUG00000000112	2907
ENSTGUG00000000119	860
ENSTGUG00000000144	406
ENSTGUG00000000149	60
ENSTGUG00000000150	818
ENSTGUG00000000157	156
ENSTGUG00000000164	1966
ENSTGUG00000000173	8
ENSTGUG00000000174	260
ENSTGUG00000000185	0
ENSTGUG00000000186	95
ENSTGUG00000000188	10
ENSTGUG00000017669	0
ENSTGUG00000000207	0
ENSTGUG00000000210	30
ENSTGUG00000000211	884
ENSTGUG00000000219	126
ENSTGUG00000000221	628
ENSTGUG00000000222	0
ENSTGUG00000000223	0
ENSTGUG00000000225	4
ENSTGUG00000000229	2
ENSTGUG00000000233	2722
ENSTGUG00000000236	543
ENSTGUG00000000246	243
ENSTGUG00000000247	108
ENSTGUG00000000248	2
ENSTGUG00000000249	48
ENSTGUG00000000253	37
ENSTGUG00000000254	0
ENSTGUG00000000256	0
ENSTGUG00000000258	1491
ENSTGUG00000000260	88
ENSTGUG00000000261	184
ENSTGUG00000000266	3
ENSTGUG00000000271	29
ENSTGUG00000000272	984
ENSTGUG00000000276	1137
ENSTGUG00000000282	43
ENSTGUG00000000283	122
ENSTGUG00000000285	75
ENSTGUG00000017808	1
ENSTGUG00000018195	0
ENSTGUG00000018037	0
ENSTGUG00000000290	37
ENSTGUG00000000306	1329
ENSTGUG00000000332	1
ENSTGUG00000000342	314
ENSTGUG00000000347	378
ENSTGUG00000000353	170
ENSTGUG00000000355	0
ENSTGUG00000000359	311
ENSTGUG00000000364	2788
ENSTGUG00000000373	0
ENSTGUG00000000374	331
ENSTGUG00000018051	0
ENSTGUG00000000377	251
ENSTGUG00000000391	1281
ENSTGUG00000000397	89
ENSTGUG00000000402	529
ENSTGUG00000000409	192
ENSTGUG00000000420	29
ENSTGUG00000000423	710
ENSTGUG00000000430	2
ENSTGUG00000000439	0
ENSTGUG00000000447	0
ENSTGUG00000000449	0
ENSTGUG00000000452	0
ENSTGUG00000000455	0
ENSTGUG00000000456	0
ENSTGUG00000000458	536
ENSTGUG00000018546	0
ENSTGUG00000000460	782
ENSTGUG00000000463	1750
ENSTGUG00000000476	10
ENSTGUG00000000531	151
ENSTGUG00000000533	519
ENSTGUG00000000538	983
ENSTGUG00000000545	48
ENSTGUG00000000553	0
ENSTGUG00000000554	39
ENSTGUG00000000555	185
ENSTGUG00000000563	0
ENSTGUG00000000564	1801
ENSTGUG00000000583	189
ENSTGUG00000000585	1158
ENSTGUG00000000594	1413
ENSTGUG00000000608	644
ENSTGUG00000000616	3063
ENSTGUG00000000633	67
ENSTGUG00000000635	1277
ENSTGUG00000000646	10
ENSTGUG00000000647	3680
ENSTGUG00000000682	550
ENSTGUG00000000689	86
ENSTGUG00000000691	206
ENSTGUG00000000695	0
