ENSTGUG00000000041	26
ENSTGUG00000000042	493
ENSTGUG00000000045	0
ENSTGUG00000000046	1735
ENSTGUG00000000052	0
ENSTGUG00000000054	0
ENSTGUG00000000055	102
ENSTGUG00000000066	38
ENSTGUG00000000073	15
ENSTGUG00000000081	17
ENSTGUG00000018208	0
ENSTGUG00000000087	0
ENSTGUG00000017779	0
ENSTGUG00000017666	0
ENSTGUG00000017795	0
ENSTGUG00000017727	0
ENSTGUG00000018467	0
ENSTGUG00000018215	0
ENSTGUG00000018405	0
ENSTGUG00000000090	4
ENSTGUG00000000093	1
ENSTGUG00000000094	2
ENSTGUG00000000097	36
ENSTGUG00000000106	164
ENSTGUG00000000108	3
ENSTGUG00000000109	11
ENSTGUG00000000110	44
ENSTGUG00000000111	0
ENSTGUG00000000112	91
ENSTGUG00000000119	48
ENSTGUG00000000144	119
ENSTGUG00000000149	13
ENSTGUG00000000150	56
ENSTGUG00000000157	7
ENSTGUG00000000164	55
ENSTGUG00000000173	3
ENSTGUG00000000174	9
ENSTGUG00000000185	0
ENSTGUG00000000186	53
ENSTGUG00000000188	4
ENSTGUG00000017669	0
ENSTGUG00000000207	1
ENSTGUG00000000210	16
ENSTGUG00000000211	60
ENSTGUG00000000219	29
ENSTGUG00000000221	176
ENSTGUG00000000222	0
ENSTGUG00000000223	0
ENSTGUG00000000225	0
ENSTGUG00000000229	0
ENSTGUG00000000233	2568
ENSTGUG00000000236	1341
ENSTGUG00000000246	13
ENSTGUG00000000247	21
ENSTGUG00000000248	1
ENSTGUG00000000249	8
ENSTGUG00000000253	4
ENSTGUG00000000254	2
ENSTGUG00000000256	0
ENSTGUG00000000258	3098
ENSTGUG00000000260	43
ENSTGUG00000000261	40
ENSTGUG00000000266	11
ENSTGUG00000000271	2
ENSTGUG00000000272	345
ENSTGUG00000000276	1933
ENSTGUG00000000282	6
ENSTGUG00000000283	73
ENSTGUG00000000285	12
ENSTGUG00000017808	0
ENSTGUG00000018195	0
ENSTGUG00000018037	0
ENSTGUG00000000290	48
ENSTGUG00000000306	343
ENSTGUG00000000332	0
ENSTGUG00000000342	148
ENSTGUG00000000347	198
ENSTGUG00000000353	39
ENSTGUG00000000355	0
ENSTGUG00000000359	271
ENSTGUG00000000364	2236
ENSTGUG00000000373	0
ENSTGUG00000000374	99
ENSTGUG00000018051	0
ENSTGUG00000000377	4
ENSTGUG00000000391	555
ENSTGUG00000000397	29
ENSTGUG00000000402	445
ENSTGUG00000000409	10
ENSTGUG00000000420	19
ENSTGUG00000000423	171
ENSTGUG00000000430	1
ENSTGUG00000000439	0
ENSTGUG00000000447	0
ENSTGUG00000000449	0
ENSTGUG00000000452	0
ENSTGUG00000000455	0
ENSTGUG00000000456	0
ENSTGUG00000000458	29
ENSTGUG00000018546	0
ENSTGUG00000000460	499
ENSTGUG00000000463	1574
ENSTGUG00000000476	13
ENSTGUG00000000531	64
ENSTGUG00000000533	187
ENSTGUG00000000538	807
ENSTGUG00000000545	123
ENSTGUG00000000553	0
ENSTGUG00000000554	55
ENSTGUG00000000555	195
ENSTGUG00000000563	0
ENSTGUG00000000564	2185
ENSTGUG00000000583	116
ENSTGUG00000000585	1424
ENSTGUG00000000594	1775
ENSTGUG00000000608	441
ENSTGUG00000000616	1461
ENSTGUG00000000633	56
ENSTGUG00000000635	1623
ENSTGUG00000000646	30
ENSTGUG00000000647	1797
ENSTGUG00000000682	265
ENSTGUG00000000689	7
ENSTGUG00000000691	226
ENSTGUG00000000695	50
ENSTGUG00000018257	0
ENSTGUG00000000696	153
ENSTGUG00000000697	19
ENSTGUG00000000698	86
ENSTGUG00000000702	148
ENSTGUG00000000706	0
ENSTGUG00000000708	476
ENSTGUG00000000717	2919
ENSTGUG00000000727	688
ENSTGUG00000017561	0
ENSTGUG00000000737	171
ENSTGUG00000000738	34
ENSTGUG00000000746	366
ENSTGUG00000000751	1599
ENSTGUG00000000754	24
ENSTGUG00000000764	2106
ENSTGUG00000000783	357
ENSTGUG00000000811	189
ENSTGUG00000000820	3541
ENSTGUG00000000834	1433
