ENSTGUG00000000041	61
ENSTGUG00000000042	1477
ENSTGUG00000000045	0
ENSTGUG00000000046	3432
ENSTGUG00000000052	0
ENSTGUG00000000054	5
ENSTGUG00000000055	3763
ENSTGUG00000000066	957
ENSTGUG00000000073	200
ENSTGUG00000000081	311
ENSTGUG00000018208	0
ENSTGUG00000000087	0
ENSTGUG00000017779	0
ENSTGUG00000017666	0
ENSTGUG00000017795	0
ENSTGUG00000017727	0
ENSTGUG00000018467	0
ENSTGUG00000018215	0
ENSTGUG00000018405	0
ENSTGUG00000000090	118
ENSTGUG00000000093	3
ENSTGUG00000000094	26
ENSTGUG00000000097	92
ENSTGUG00000000106	354
ENSTGUG00000000108	419
ENSTGUG00000000109	524
ENSTGUG00000000110	577
ENSTGUG00000000111	1
ENSTGUG00000000112	3917
ENSTGUG00000000119	1261
ENSTGUG00000000144	447
ENSTGUG00000000149	75
ENSTGUG00000000150	2193
ENSTGUG00000000157	83
ENSTGUG00000000164	3302
ENSTGUG00000000173	52
ENSTGUG00000000174	403
ENSTGUG00000000185	0
ENSTGUG00000000186	135
ENSTGUG00000000188	6
ENSTGUG00000017669	0
ENSTGUG00000000207	0
ENSTGUG00000000210	57
ENSTGUG00000000211	627
ENSTGUG00000000219	206
ENSTGUG00000000221	827
ENSTGUG00000000222	0
ENSTGUG00000000223	0
ENSTGUG00000000225	9
ENSTGUG00000000229	4
ENSTGUG00000000233	3156
ENSTGUG00000000236	559
ENSTGUG00000000246	216
ENSTGUG00000000247	71
ENSTGUG00000000248	4
ENSTGUG00000000249	21
ENSTGUG00000000253	12
ENSTGUG00000000254	0
ENSTGUG00000000256	0
ENSTGUG00000000258	1368
ENSTGUG00000000260	80
ENSTGUG00000000261	641
ENSTGUG00000000266	41
ENSTGUG00000000271	89
ENSTGUG00000000272	1469
ENSTGUG00000000276	1023
ENSTGUG00000000282	11
ENSTGUG00000000283	129
ENSTGUG00000000285	58
ENSTGUG00000017808	0
ENSTGUG00000018195	0
ENSTGUG00000018037	0
ENSTGUG00000000290	20
ENSTGUG00000000306	753
ENSTGUG00000000332	2
ENSTGUG00000000342	377
ENSTGUG00000000347	290
ENSTGUG00000000353	113
ENSTGUG00000000355	0
ENSTGUG00000000359	299
ENSTGUG00000000364	3714
ENSTGUG00000000373	1
ENSTGUG00000000374	400
ENSTGUG00000018051	0
ENSTGUG00000000377	48
ENSTGUG00000000391	1765
ENSTGUG00000000397	21
ENSTGUG00000000402	311
ENSTGUG00000000409	92
ENSTGUG00000000420	45
ENSTGUG00000000423	738
ENSTGUG00000000430	1
ENSTGUG00000000439	2
ENSTGUG00000000447	0
ENSTGUG00000000449	1
ENSTGUG00000000452	2
ENSTGUG00000000455	0
ENSTGUG00000000456	1
ENSTGUG00000000458	871
ENSTGUG00000018546	0
ENSTGUG00000000460	919
ENSTGUG00000000463	1748
ENSTGUG00000000476	8
ENSTGUG00000000531	69
ENSTGUG00000000533	212
ENSTGUG00000000538	618
ENSTGUG00000000545	76
ENSTGUG00000000553	0
ENSTGUG00000000554	21
ENSTGUG00000000555	116
ENSTGUG00000000563	0
ENSTGUG00000000564	2163
ENSTGUG00000000583	103
ENSTGUG00000000585	1423
ENSTGUG00000000594	1356
ENSTGUG00000000608	447
ENSTGUG00000000616	3392
ENSTGUG00000000633	43
ENSTGUG00000000635	2938
ENSTGUG00000000646	25
ENSTGUG00000000647	5251
ENSTGUG00000000682	358
ENSTGUG00000000689	24
ENSTGUG00000000691	241
ENSTGUG00000000695	0
ENSTGUG00000018257	0
ENSTGUG00000000696	595
ENSTGUG00000000697	143
ENSTGUG00000000698	156
ENSTGUG00000000702	189
ENSTGUG00000000706	0
ENSTGUG00000000708	1034
ENSTGUG00000000717	3042
ENSTGUG00000000727	4008
ENSTGUG00000017561	3
ENSTGUG00000000737	1405
ENSTGUG00000000738	106
ENSTGUG00000000746	1362
ENSTGUG00000000751	653
ENSTGUG00000000754	127
ENSTGUG00000000764	5496
ENSTGUG00000000783	2511
ENSTGUG00000000811	608
ENSTGUG00000000820	2636
ENSTGUG00000000834	571
ENSTGUG00000000838	352
ENSTGUG00000000848	1561
ENSTGUG00000000852	6654
ENSTGUG00000000889	824
ENSTGUG00000000906	206
ENSTGUG00000000910	59
ENSTGUG00000000912	1
ENSTGUG00000000913	1621
ENSTGUG00000000918	0
ENSTGUG00000000919	535
ENSTGUG00000000924	2078
ENSTGUG00000000932	429
ENSTGUG00000000947	843
ENSTGUG00000000968	728
ENSTGUG00000000995	800
ENSTGUG00000000998	6868
ENSTGUG00000001011	3429
ENSTGUG00000001020	1642
ENSTGUG00000001026	400
ENSTGUG00000001028	258
ENSTGUG00000001045	0
ENSTGUG00000001046	3965
ENSTGUG00000001048	452
ENSTGUG00000001055	8
ENSTGUG00000001062	289
ENSTGUG00000001068	2000
ENSTGUG00000001077	198
ENSTGUG00000001078	144
ENSTGUG00000001094	159
ENSTGUG00000001101	124
ENSTGUG00000001105	1156
ENSTGUG00000001110	1
ENSTGUG00000001111	0
ENSTGUG00000001113	44
ENSTGUG00000001114	2964
ENSTGUG00000001123	13
ENSTGUG00000001127	1049
ENSTGUG00000001133	4698
ENSTGUG00000001136	257
ENSTGUG00000001139	46
ENSTGUG00000001140	283
ENSTGUG00000001147	4
ENSTGUG00000001148	18432
ENSTGUG00000001156	137
ENSTGUG00000001161	3206
ENSTGUG00000001163	148
ENSTGUG00000001164	279
ENSTGUG00000001166	310
ENSTGUG00000001167	4148
ENSTGUG00000001172	726
ENSTGUG00000001179	236
ENSTGUG00000001180	0
ENSTGUG00000001181	182
ENSTGUG00000001182	140
ENSTGUG00000001191	1227
ENSTGUG00000001199	350
ENSTGUG00000001203	819
ENSTGUG00000001208	1091
ENSTGUG00000001209	535
ENSTGUG00000001211	1282
ENSTGUG00000001217	12
ENSTGUG00000001219	12
ENSTGUG00000001220	1144
ENSTGUG00000001221	211
ENSTGUG00000001224	1180
ENSTGUG00000001226	4
ENSTGUG00000001229	3
ENSTGUG00000001230	0
ENSTGUG00000001231	0
ENSTGUG00000001235	2
ENSTGUG00000001236	125
ENSTGUG00000001241	394
ENSTGUG00000001247	825
ENSTGUG00000001259	930
ENSTGUG00000001263	23
ENSTGUG00000001270	20
ENSTGUG00000001271	2
ENSTGUG00000001273	88
ENSTGUG00000001285	581
ENSTGUG00000001292	144
ENSTGUG00000001296	121
ENSTGUG00000001298	2269
ENSTGUG00000001306	183
ENSTGUG00000001311	22
ENSTGUG00000001318	463
ENSTGUG00000001322	59
ENSTGUG00000001327	310
ENSTGUG00000001331	2407
ENSTGUG00000001333	130
ENSTGUG00000001352	1482
ENSTGUG00000001356	1421
ENSTGUG00000001366	373
ENSTGUG00000001367	2534
ENSTGUG00000001368	5
ENSTGUG00000001370	878
ENSTGUG00000001378	414
ENSTGUG00000001387	1716
ENSTGUG00000001390	3
ENSTGUG00000001396	646
ENSTGUG00000001399	1390
ENSTGUG00000001413	3361
ENSTGUG00000001423	13
ENSTGUG00000001424	77
ENSTGUG00000001425	0
ENSTGUG00000001427	115
ENSTGUG00000001429	3
ENSTGUG00000001430	383
ENSTGUG00000001432	497
ENSTGUG00000001433	528
ENSTGUG00000001434	1008
ENSTGUG00000001442	576
ENSTGUG00000018620	1
ENSTGUG00000001443	5450
ENSTGUG00000001450	6
ENSTGUG00000001451	4128
ENSTGUG00000001459	1179
ENSTGUG00000001471	1964
ENSTGUG00000001475	313
ENSTGUG00000001478	780
ENSTGUG00000001489	232
ENSTGUG00000001491	71
ENSTGUG00000001494	2347
ENSTGUG00000001495	208
ENSTGUG00000001498	0
ENSTGUG00000001501	2578
ENSTGUG00000001514	311
ENSTGUG00000017924	0
ENSTGUG00000001515	145
ENSTGUG00000001517	194
ENSTGUG00000001518	38
ENSTGUG00000001519	339
ENSTGUG00000001521	0
ENSTGUG00000001522	162
ENSTGUG00000001556	2104
ENSTGUG00000001558	2469
ENSTGUG00000001566	825
ENSTGUG00000001577	1089
ENSTGUG00000001584	1
ENSTGUG00000001585	73
ENSTGUG00000001589	7645
ENSTGUG00000001620	2599
ENSTGUG00000001641	1930
ENSTGUG00000001642	1653
ENSTGUG00000001643	637
ENSTGUG00000001650	272
ENSTGUG00000001652	12358
ENSTGUG00000001657	680
ENSTGUG00000001666	289
ENSTGUG00000001669	0
