ENSTGUG00000000041	77
ENSTGUG00000000042	749
ENSTGUG00000000045	1
ENSTGUG00000000046	2170
ENSTGUG00000000052	0
ENSTGUG00000000054	3
ENSTGUG00000000055	739
ENSTGUG00000000066	468
ENSTGUG00000000073	78
ENSTGUG00000000081	163
ENSTGUG00000018208	0
ENSTGUG00000000087	0
ENSTGUG00000017779	0
ENSTGUG00000017666	0
ENSTGUG00000017795	0
ENSTGUG00000017727	0
ENSTGUG00000018467	0
ENSTGUG00000018215	0
ENSTGUG00000018405	0
ENSTGUG00000000090	72
ENSTGUG00000000093	1
ENSTGUG00000000094	14
ENSTGUG00000000097	110
ENSTGUG00000000106	202
ENSTGUG00000000108	259
ENSTGUG00000000109	275
ENSTGUG00000000110	507
ENSTGUG00000000111	2
ENSTGUG00000000112	1709
ENSTGUG00000000119	594
ENSTGUG00000000144	342
ENSTGUG00000000149	86
ENSTGUG00000000150	312
ENSTGUG00000000157	63
ENSTGUG00000000164	1355
ENSTGUG00000000173	12
ENSTGUG00000000174	246
ENSTGUG00000000185	0
ENSTGUG00000000186	124
ENSTGUG00000000188	6
ENSTGUG00000017669	0
ENSTGUG00000000207	0
ENSTGUG00000000210	4
ENSTGUG00000000211	250
ENSTGUG00000000219	100
ENSTGUG00000000221	440
ENSTGUG00000000222	1
ENSTGUG00000000223	0
ENSTGUG00000000225	3
ENSTGUG00000000229	4
ENSTGUG00000000233	2342
ENSTGUG00000000236	634
ENSTGUG00000000246	247
ENSTGUG00000000247	43
ENSTGUG00000000248	1
ENSTGUG00000000249	9
ENSTGUG00000000253	11
ENSTGUG00000000254	0
ENSTGUG00000000256	0
ENSTGUG00000000258	1066
ENSTGUG00000000260	39
ENSTGUG00000000261	195
ENSTGUG00000000266	9
ENSTGUG00000000271	48
ENSTGUG00000000272	1544
ENSTGUG00000000276	1422
ENSTGUG00000000282	11
ENSTGUG00000000283	80
ENSTGUG00000000285	9
ENSTGUG00000017808	0
ENSTGUG00000018195	0
ENSTGUG00000018037	0
ENSTGUG00000000290	30
ENSTGUG00000000306	298
ENSTGUG00000000332	1
ENSTGUG00000000342	701
ENSTGUG00000000347	128
ENSTGUG00000000353	44
ENSTGUG00000000355	0
ENSTGUG00000000359	62
ENSTGUG00000000364	1677
ENSTGUG00000000373	1
ENSTGUG00000000374	503
ENSTGUG00000018051	0
ENSTGUG00000000377	133
ENSTGUG00000000391	1235
ENSTGUG00000000397	125
ENSTGUG00000000402	454
ENSTGUG00000000409	119
ENSTGUG00000000420	32
ENSTGUG00000000423	552
ENSTGUG00000000430	0
ENSTGUG00000000439	0
ENSTGUG00000000447	0
ENSTGUG00000000449	0
ENSTGUG00000000452	1
ENSTGUG00000000455	0
ENSTGUG00000000456	1
ENSTGUG00000000458	126
ENSTGUG00000018546	1
ENSTGUG00000000460	542
ENSTGUG00000000463	1197
ENSTGUG00000000476	19
ENSTGUG00000000531	77
ENSTGUG00000000533	232
ENSTGUG00000000538	481
ENSTGUG00000000545	48
ENSTGUG00000000553	0
ENSTGUG00000000554	23
ENSTGUG00000000555	80
ENSTGUG00000000563	0
ENSTGUG00000000564	1994
ENSTGUG00000000583	207
ENSTGUG00000000585	1218
ENSTGUG00000000594	1519
ENSTGUG00000000608	437
ENSTGUG00000000616	5555
ENSTGUG00000000633	42
ENSTGUG00000000635	1220
ENSTGUG00000000646	58
ENSTGUG00000000647	1876
ENSTGUG00000000682	340
ENSTGUG00000000689	5
ENSTGUG00000000691	235
ENSTGUG00000000695	1326
ENSTGUG00000018257	1
ENSTGUG00000000696	482
ENSTGUG00000000697	33
ENSTGUG00000000698	87
ENSTGUG00000000702	134
ENSTGUG00000000706	1
ENSTGUG00000000708	756
ENSTGUG00000000717	2186
ENSTGUG00000000727	751
ENSTGUG00000017561	0
ENSTGUG00000000737	242
ENSTGUG00000000738	49
ENSTGUG00000000746	880
ENSTGUG00000000751	483
ENSTGUG00000000754	44
ENSTGUG00000000764	1346
ENSTGUG00000000783	472
ENSTGUG00000000811	247
ENSTGUG00000000820	2133
ENSTGUG00000000834	618
ENSTGUG00000000838	238
ENSTGUG00000000848	858
ENSTGUG00000000852	8593
ENSTGUG00000000889	573
ENSTGUG00000000906	115
ENSTGUG00000000910	17
ENSTGUG00000000912	1
ENSTGUG00000000913	385
ENSTGUG00000000918	0
ENSTGUG00000000919	433
ENSTGUG00000000924	1497
ENSTGUG00000000932	1006
ENSTGUG00000000947	235
ENSTGUG00000000968	568
ENSTGUG00000000995	777
ENSTGUG00000000998	3933
ENSTGUG00000001011	946
ENSTGUG00000001020	1695
ENSTGUG00000001026	355
ENSTGUG00000001028	606
ENSTGUG00000001045	0
ENSTGUG00000001046	1579
ENSTGUG00000001048	465
ENSTGUG00000001055	17
ENSTGUG00000001062	444
ENSTGUG00000001068	1465
ENSTGUG00000001077	171
ENSTGUG00000001078	794
ENSTGUG00000001094	73
ENSTGUG00000001101	195
ENSTGUG00000001105	1041
ENSTGUG00000001110	0
ENSTGUG00000001111	0
ENSTGUG00000001113	22
ENSTGUG00000001114	2358
ENSTGUG00000001123	13
ENSTGUG00000001127	698
ENSTGUG00000001133	3990
ENSTGUG00000001136	181
ENSTGUG00000001139	45
ENSTGUG00000001140	28
ENSTGUG00000001147	0
ENSTGUG00000001148	2274
ENSTGUG00000001156	34
ENSTGUG00000001161	1224
ENSTGUG00000001163	104
ENSTGUG00000001164	331
ENSTGUG00000001166	455
ENSTGUG00000001167	6213
ENSTGUG00000001172	506
ENSTGUG00000001179	165
ENSTGUG00000001180	3
ENSTGUG00000001181	14
ENSTGUG00000001182	86
ENSTGUG00000001191	960
ENSTGUG00000001199	97
ENSTGUG00000001203	465
ENSTGUG00000001208	704
ENSTGUG00000001209	538
ENSTGUG00000001211	1652
ENSTGUG00000001217	22
ENSTGUG00000001219	14
ENSTGUG00000001220	1284
ENSTGUG00000001221	401
ENSTGUG00000001224	212
ENSTGUG00000001226	5
ENSTGUG00000001229	1
ENSTGUG00000001230	1
ENSTGUG00000001231	0
ENSTGUG00000001235	4
ENSTGUG00000001236	124
ENSTGUG00000001241	267
ENSTGUG00000001247	398
ENSTGUG00000001259	1135
ENSTGUG00000001263	61
ENSTGUG00000001270	51
ENSTGUG00000001271	15
ENSTGUG00000001273	2653
ENSTGUG00000001285	380
ENSTGUG00000001292	75
ENSTGUG00000001296	62
ENSTGUG00000001298	7010
ENSTGUG00000001306	177
ENSTGUG00000001311	63
ENSTGUG00000001318	497
ENSTGUG00000001322	88
ENSTGUG00000001327	283
ENSTGUG00000001331	2081
ENSTGUG00000001333	60
ENSTGUG00000001352	342
ENSTGUG00000001356	711
ENSTGUG00000001366	349
